date,price_gold_dollars,anchor,note
1863-01-31,60.0,text,"Offer price for CSA 8% gold bonds by European investors, Dec 1862 & mid-Jan 1863 (W-O 2007 p.12; pre-Gettysburg anchor)"
1863-08-31,46.5,text+figure,"First Amsterdam quotes Aug 1, 1863 at 47; ~46-47 through August (W-O 2007 p.6, Fig.1)"
1863-09-30,31.0,text,"Fell to 31 by late September (W-O 2007 p.8)"
1863-10-31,33.0,figure,"Chickamauga rally to ~33 (W-O 2007 Fig.1)"
1863-11-30,26.0,figure,"Decline resumes; ~25-26 late Nov (Fig.1)"
1863-12-31,23.0,text+figure,"Chattanooga defeat, dip to ~17 mid-Dec, peace-rumor rebound to ~23 (Fig.1, Table 1)"
1864-01-31,22.0,figure,"~20-23 (Fig.1)"
1864-02-29,20.0,figure,"~20 (Fig.1)"
1864-03-31,18.0,figure,"~17-19 (Fig.1)"
1864-04-30,16.5,figure,"~16-17 (Fig.1)"
1864-05-31,14.0,figure,"~13-15 (Fig.1)"
1864-06-30,11.0,text+figure,"Dip to 8.7 late June (Fig.1); month-end ~10-12"
1864-07-31,14.5,text,"Rebound from ~10 to ~15: Wilderness/Spotsylvania news, Early near Washington (W-O 2007 p.8)"
1864-08-31,13.0,figure,"~12-13 (Fig.1)"
1864-09-30,12.0,figure,"Fall of Atlanta news arrives; ~11-12 (Fig.1)"
1864-10-31,11.0,figure,"~11 (Fig.1)"
1864-11-30,7.5,text,"Traded below 8 gold dollars by November (W-O 2007 p.8)"
1864-12-31,3.0,figure,"Hood's army destroyed at Nashville; ~2-3 late Dec (Fig.1)"
1865-01-31,4.5,figure,"~4-5 (Fig.1)"
1865-02-28,6.5,figure,"Brief bounce ~6-7 (Fig.1)"
1865-03-31,4.5,figure,"~4-5 (Fig.1)"
1865-04-30,3.0,figure,"Richmond falls Apr 3, Appomattox Apr 9; ~3 (Fig.1)"
1865-05-31,0.8,text,"Traded for less than one gold dollar in the first week of May 1865 (W-O 2007 p.8)"
