date,issuer,series,price
1879-05-31,Austria,4% Gold Rentes,69.0
1879-06-30,Austria,4% Gold Rentes,67.5
1879-07-31,Austria,4% Gold Rentes,68.75
1879-08-31,Austria,4% Gold Rentes,68.25
1879-09-30,Austria,4% Gold Rentes,70.0
1879-10-31,Austria,4% Gold Rentes,69.0
1879-11-30,Austria,4% Gold Rentes,68.75
1879-12-31,Austria,4% Gold Rentes,70.0
1880-01-31,Austria,4% Gold Rentes,74.0
1880-02-29,Austria,4% Gold Rentes,73.5
1880-03-31,Austria,4% Gold Rentes,75.0
1880-04-30,Austria,4% Gold Rentes,74.0
1880-05-31,Austria,4% Gold Rentes,74.5
1880-06-30,Austria,4% Gold Rentes,76.5
1880-07-31,Austria,4% Gold Rentes,74.0
1880-08-31,Austria,4% Gold Rentes,76.0
1880-09-30,Austria,4% Gold Rentes,75.5
1880-10-31,Austria,4% Gold Rentes,73.0
1880-11-30,Austria,4% Gold Rentes,74.0
1880-12-31,Austria,4% Gold Rentes,74.5
1881-01-31,Austria,4% Gold Rentes,75.5
1881-02-28,Austria,4% Gold Rentes,78.0
1881-03-31,Austria,4% Gold Rentes,80.0
1881-04-30,Austria,4% Gold Rentes,80.0
1881-05-31,Austria,4% Gold Rentes,81.5
1881-06-30,Austria,4% Gold Rentes,81.5
1881-07-31,Austria,4% Gold Rentes,81.5
1881-08-31,Austria,4% Gold Rentes,81.5
1881-09-30,Austria,4% Gold Rentes,81.5
1881-10-31,Austria,4% Gold Rentes,79.0
1881-11-30,Austria,4% Gold Rentes,80.0
1881-12-31,Austria,4% Gold Rentes,79.0
1882-01-31,Austria,4% Gold Rentes,77.0
1882-02-28,Austria,4% Gold Rentes,78.0
1882-03-31,Austria,4% Gold Rentes,79.0
1882-04-30,Austria,4% Gold Rentes,78.0
1882-05-31,Austria,4% Gold Rentes,80.0
1882-06-30,Austria,4% Gold Rentes,78.0
1882-07-31,Austria,4% Gold Rentes,80.0
1882-08-31,Austria,4% Gold Rentes,81.0
1882-09-30,Austria,4% Gold Rentes,82.0
1882-10-31,Austria,4% Gold Rentes,80.0
1882-11-30,Austria,4% Gold Rentes,80.0
1882-12-31,Austria,4% Gold Rentes,80.0
1883-01-31,Austria,4% Gold Rentes,81.0
1883-02-28,Austria,4% Gold Rentes,82.0
1883-03-31,Austria,4% Gold Rentes,84.0
1883-04-30,Austria,4% Gold Rentes,83.0
1883-05-31,Austria,4% Gold Rentes,83.0
1883-06-30,Austria,4% Gold Rentes,84.0
1883-07-31,Austria,4% Gold Rentes,84.0
1883-08-31,Austria,4% Gold Rentes,84.0
1883-09-30,Austria,4% Gold Rentes,86.0
1883-10-31,Austria,4% Gold Rentes,83.0
1883-11-30,Austria,4% Gold Rentes,82.0
1883-12-31,Austria,4% Gold Rentes,82.0
1884-01-31,Austria,4% Gold Rentes,83.0
1884-02-29,Austria,4% Gold Rentes,84.0
1884-03-31,Austria,4% Gold Rentes,86.0
1884-04-30,Austria,4% Gold Rentes,84.0
1884-05-31,Austria,4% Gold Rentes,84.0
1884-06-30,Austria,4% Gold Rentes,84.0
1884-07-31,Austria,4% Gold Rentes,86.0
1884-08-31,Austria,4% Gold Rentes,87.0
1884-09-30,Austria,4% Gold Rentes,88.0
1884-10-31,Austria,4% Gold Rentes,85.0
1884-11-30,Austria,4% Gold Rentes,86.0
1884-12-31,Austria,4% Gold Rentes,86.0
1885-01-31,Austria,4% Gold Rentes,87.0
1885-02-28,Austria,4% Gold Rentes,88.0
1885-03-31,Austria,4% Gold Rentes,88.0
1885-04-30,Austria,4% Gold Rentes,84.0
1885-05-31,Austria,4% Gold Rentes,86.0
1885-06-30,Austria,4% Gold Rentes,89.0
1885-07-31,Austria,4% Gold Rentes,89.0
1885-08-31,Austria,4% Gold Rentes,89.0
1885-09-30,Austria,4% Gold Rentes,88.0
1885-10-31,Austria,4% Gold Rentes,87.0
1885-11-30,Austria,4% Gold Rentes,87.0
1885-12-31,Austria,4% Gold Rentes,88.0
1886-01-31,Austria,4% Gold Rentes,89.0
1886-02-28,Austria,4% Gold Rentes,92.0
1886-03-31,Austria,4% Gold Rentes,92.0
1886-04-30,Austria,4% Gold Rentes,90.0
1886-05-31,Austria,4% Gold Rentes,92.0
1886-06-30,Austria,4% Gold Rentes,94.0
1886-07-31,Austria,4% Gold Rentes,96.0
1886-08-31,Austria,4% Gold Rentes,96.0
1886-09-30,Austria,4% Gold Rentes,95.0
1886-10-31,Austria,4% Gold Rentes,91.0
1886-11-30,Austria,4% Gold Rentes,91.0
1886-12-31,Austria,4% Gold Rentes,89.0
1887-01-31,Austria,4% Gold Rentes,86.0
1887-02-28,Austria,4% Gold Rentes,86.0
1887-03-31,Austria,4% Gold Rentes,90.0
1887-04-30,Austria,4% Gold Rentes,89.0
1887-05-31,Austria,4% Gold Rentes,89.0
1887-06-30,Austria,4% Gold Rentes,90.0
1887-07-31,Austria,4% Gold Rentes,90.0
1887-08-31,Austria,4% Gold Rentes,90.0
1887-09-30,Austria,4% Gold Rentes,91.0
1887-10-31,Austria,4% Gold Rentes,89.0
1887-11-30,Austria,4% Gold Rentes,89.0
1887-12-31,Austria,4% Gold Rentes,81.0
1888-01-31,Austria,4% Gold Rentes,87.0
1888-02-29,Austria,4% Gold Rentes,86.0
1888-03-31,Austria,4% Gold Rentes,87.0
1888-04-30,Austria,4% Gold Rentes,87.0
1888-05-31,Austria,4% Gold Rentes,87.0
1888-06-30,Austria,4% Gold Rentes,89.0
1888-07-31,Austria,4% Gold Rentes,91.0
1888-08-31,Austria,4% Gold Rentes,91.0
1888-09-30,Austria,4% Gold Rentes,92.0
1888-10-31,Austria,4% Gold Rentes,91.0
1888-11-30,Austria,4% Gold Rentes,90.0
1888-12-31,Austria,4% Gold Rentes,91.0
1889-01-31,Austria,4% Gold Rentes,93.0
1889-02-28,Austria,4% Gold Rentes,93.0
1889-03-31,Austria,4% Gold Rentes,94.0
1889-04-30,Austria,4% Gold Rentes,93.0
1889-05-31,Austria,4% Gold Rentes,93.0
1889-06-30,Austria,4% Gold Rentes,92.0
1889-07-31,Austria,4% Gold Rentes,93.0
1889-08-31,Austria,4% Gold Rentes,93.0
1889-09-30,Austria,4% Gold Rentes,94.0
1889-10-31,Austria,4% Gold Rentes,92.0
1889-11-30,Austria,4% Gold Rentes,92.0
1889-12-31,Austria,4% Gold Rentes,93.0
1890-01-31,Austria,4% Gold Rentes,94.0
1890-02-28,Austria,4% Gold Rentes,94.0
1890-03-31,Austria,4% Gold Rentes,94.0
1890-04-30,Austria,4% Gold Rentes,93.0
1890-05-31,Austria,4% Gold Rentes,95.0
1890-06-30,Austria,4% Gold Rentes,94.0
1890-07-31,Austria,4% Gold Rentes,95.0
1890-08-31,Austria,4% Gold Rentes,96.0
1890-09-30,Austria,4% Gold Rentes,96.0
1890-10-31,Austria,4% Gold Rentes,94.0
1890-11-30,Austria,4% Gold Rentes,94.0
1890-12-31,Austria,4% Gold Rentes,94.0
1891-01-31,Austria,4% Gold Rentes,97.0
1891-02-28,Austria,4% Gold Rentes,98.0
1891-03-31,Austria,4% Gold Rentes,98.0
1891-04-30,Austria,4% Gold Rentes,96.0
1891-05-31,Austria,4% Gold Rentes,94.0
1891-06-30,Austria,4% Gold Rentes,95.0
1891-07-31,Austria,4% Gold Rentes,95.0
1891-08-31,Austria,4% Gold Rentes,96.0
1891-09-30,Austria,4% Gold Rentes,95.0
1891-10-31,Austria,4% Gold Rentes,93.0
1891-11-30,Austria,4% Gold Rentes,91.5
1891-12-31,Austria,4% Gold Rentes,92.0
1892-01-31,Austria,4% Gold Rentes,95.0
1892-02-29,Austria,4% Gold Rentes,95.0
1892-03-31,Austria,4% Gold Rentes,95.0
1892-04-30,Austria,4% Gold Rentes,92.0
1892-05-31,Austria,4% Gold Rentes,95.0
1892-06-30,Austria,4% Gold Rentes,95.0
1892-07-31,Austria,4% Gold Rentes,96.0
1892-08-31,Austria,4% Gold Rentes,96.0
1892-09-30,Austria,4% Gold Rentes,98.0
1892-10-31,Austria,4% Gold Rentes,97.0
1892-11-30,Austria,4% Gold Rentes,97.0
1892-12-31,Austria,4% Gold Rentes,98.0
1893-01-31,Austria,4% Gold Rentes,98.0
1893-02-28,Austria,4% Gold Rentes,99.0
1893-03-31,Austria,4% Gold Rentes,99.0
1893-04-30,Austria,4% Gold Rentes,96.0
1893-05-31,Austria,4% Gold Rentes,95.0
1893-06-30,Austria,4% Gold Rentes,96.0
1893-07-31,Austria,4% Gold Rentes,96.0
1893-08-31,Austria,4% Gold Rentes,95.0
1893-09-30,Austria,4% Gold Rentes,96.0
1893-10-31,Austria,4% Gold Rentes,95.0
1893-11-30,Austria,4% Gold Rentes,94.5
1893-12-31,Austria,4% Gold Rentes,96.0
1894-01-31,Austria,4% Gold Rentes,97.0
1894-02-28,Austria,4% Gold Rentes,97.0
1894-03-31,Austria,4% Gold Rentes,98.0
1894-04-30,Austria,4% Gold Rentes,96.0
1894-05-31,Austria,4% Gold Rentes,97.0
1894-06-30,Austria,4% Gold Rentes,98.0
1894-07-31,Austria,4% Gold Rentes,100.0
1894-08-31,Austria,4% Gold Rentes,100.0
1894-09-30,Austria,4% Gold Rentes,102.0
1894-10-31,Austria,4% Gold Rentes,100.0
1894-11-30,Austria,4% Gold Rentes,100.0
1894-12-31,Austria,4% Gold Rentes,101.0
1895-01-31,Austria,4% Gold Rentes,102.0
1895-02-28,Austria,4% Gold Rentes,103.0
1895-03-31,Austria,4% Gold Rentes,103.0
1895-04-30,Austria,4% Gold Rentes,101.0
1895-05-31,Austria,4% Gold Rentes,102.0
1895-06-30,Austria,4% Gold Rentes,102.0
1895-07-31,Austria,4% Gold Rentes,103.0
1895-08-31,Austria,4% Gold Rentes,103.0
1895-09-30,Austria,4% Gold Rentes,103.0
1895-10-31,Austria,4% Gold Rentes,102.0
1895-11-30,Austria,4% Gold Rentes,102.0
1895-12-31,Austria,4% Gold Rentes,101.0
1896-01-31,Austria,4% Gold Rentes,102.0
1896-02-29,Austria,4% Gold Rentes,103.0
1896-03-31,Austria,4% Gold Rentes,103.0
1896-04-30,Austria,4% Gold Rentes,102.0
1896-05-31,Austria,4% Gold Rentes,103.0
1896-06-30,Austria,4% Gold Rentes,104.0
1896-07-31,Austria,4% Gold Rentes,105.0
1896-08-31,Austria,4% Gold Rentes,105.0
1896-09-30,Austria,4% Gold Rentes,105.0
1896-10-31,Austria,4% Gold Rentes,102.0
1896-11-30,Austria,4% Gold Rentes,103.0
1896-12-31,Austria,4% Gold Rentes,104.0
1897-01-31,Austria,4% Gold Rentes,105.0
1897-02-28,Austria,4% Gold Rentes,104.0
1897-03-31,Austria,4% Gold Rentes,104.0
1897-04-30,Austria,4% Gold Rentes,103.0
1897-05-31,Austria,4% Gold Rentes,103.0
1897-06-30,Austria,4% Gold Rentes,105.0
1897-07-31,Austria,4% Gold Rentes,104.0
1897-08-31,Austria,4% Gold Rentes,105.0
1897-09-30,Austria,4% Gold Rentes,106.0
1897-10-31,Austria,4% Gold Rentes,104.0
1897-11-30,Austria,4% Gold Rentes,104.0
1897-12-31,Austria,4% Gold Rentes,102.0
1898-01-31,Austria,4% Gold Rentes,102.0
1898-02-28,Austria,4% Gold Rentes,103.0
1898-03-31,Austria,4% Gold Rentes,104.0
1898-04-30,Austria,4% Gold Rentes,100.0
1898-05-31,Austria,4% Gold Rentes,101.0
1898-06-30,Austria,4% Gold Rentes,102.0
1898-07-31,Austria,4% Gold Rentes,102.0
1898-08-31,Austria,4% Gold Rentes,102.0
1898-09-30,Austria,4% Gold Rentes,103.0
1898-10-31,Austria,4% Gold Rentes,100.0
1898-11-30,Austria,4% Gold Rentes,100.0
1898-12-31,Austria,4% Gold Rentes,100.0
1899-01-31,Austria,4% Gold Rentes,102.0
1899-02-28,Austria,4% Gold Rentes,102.0
1899-03-31,Austria,4% Gold Rentes,102.0
1899-04-30,Austria,4% Gold Rentes,100.0
1899-05-31,Austria,4% Gold Rentes,100.0
1899-06-30,Austria,4% Gold Rentes,100.0
1899-07-31,Austria,4% Gold Rentes,100.0
1899-08-31,Austria,4% Gold Rentes,100.0
1899-09-30,Austria,4% Gold Rentes,100.0
1899-10-31,Austria,4% Gold Rentes,97.0
1899-11-30,Austria,4% Gold Rentes,98.0
1899-12-31,Austria,4% Gold Rentes,96.0
1900-01-31,Austria,4% Gold Rentes,99.0
1900-02-28,Austria,4% Gold Rentes,99.0
1900-03-31,Austria,4% Gold Rentes,100.0
1900-04-30,Austria,4% Gold Rentes,98.0
1900-05-31,Austria,4% Gold Rentes,95.0
1900-06-30,Austria,4% Gold Rentes,96.0
1900-07-31,Austria,4% Gold Rentes,96.0
1900-08-31,Austria,4% Gold Rentes,97.0
1900-09-30,Austria,4% Gold Rentes,98.0
1900-10-31,Austria,4% Gold Rentes,95.0
1900-11-30,Austria,4% Gold Rentes,97.0
1900-12-31,Austria,4% Gold Rentes,99.0
1901-01-31,Austria,4% Gold Rentes,99.0
1901-02-28,Austria,4% Gold Rentes,99.0
1901-03-31,Austria,4% Gold Rentes,99.0
1901-04-30,Austria,4% Gold Rentes,97.0
1901-05-31,Austria,4% Gold Rentes,98.0
1901-06-30,Austria,4% Gold Rentes,99.0
1901-07-31,Austria,4% Gold Rentes,99.0
1901-08-31,Austria,4% Gold Rentes,100.0
1901-09-30,Austria,4% Gold Rentes,101.0
1901-10-31,Austria,4% Gold Rentes,100.0
1901-11-30,Austria,4% Gold Rentes,100.0
1901-12-31,Austria,4% Gold Rentes,100.0
1902-01-31,Austria,4% Gold Rentes,101.0
1902-02-28,Austria,4% Gold Rentes,102.0
1902-03-31,Austria,4% Gold Rentes,102.0
1902-04-30,Austria,4% Gold Rentes,101.0
1902-05-31,Austria,4% Gold Rentes,101.0
1902-06-30,Austria,4% Gold Rentes,102.0
1902-07-31,Austria,4% Gold Rentes,103.0
1902-08-31,Austria,4% Gold Rentes,103.0
1902-09-30,Austria,4% Gold Rentes,103.0
1902-10-31,Austria,4% Gold Rentes,101.0
1902-11-30,Austria,4% Gold Rentes,101.0
1902-12-31,Austria,4% Gold Rentes,101.0
1903-01-31,Austria,4% Gold Rentes,102.0
1903-02-28,Austria,4% Gold Rentes,102.0
1903-03-31,Austria,4% Gold Rentes,103.0
1903-04-30,Austria,4% Gold Rentes,102.0
1903-05-31,Austria,4% Gold Rentes,102.0
1903-06-30,Austria,4% Gold Rentes,102.0
1903-07-31,Austria,4% Gold Rentes,102.0
1903-08-31,Austria,4% Gold Rentes,102.0
1903-09-30,Austria,4% Gold Rentes,102.0
1903-10-31,Austria,4% Gold Rentes,100.0
1903-11-30,Austria,4% Gold Rentes,101.0
1903-12-31,Austria,4% Gold Rentes,101.0
1904-01-31,Austria,4% Gold Rentes,102.0
1904-02-29,Austria,4% Gold Rentes,99.0
1904-03-31,Austria,4% Gold Rentes,100.0
1904-04-30,Austria,4% Gold Rentes,100.0
1904-05-31,Austria,4% Gold Rentes,100.0
1904-06-30,Austria,4% Gold Rentes,100.0
1904-07-31,Austria,4% Gold Rentes,101.0
1904-08-31,Austria,4% Gold Rentes,101.0
1904-09-30,Austria,4% Gold Rentes,101.0
1904-10-31,Austria,4% Gold Rentes,100.0
1904-11-30,Austria,4% Gold Rentes,100.0
1904-12-31,Austria,4% Gold Rentes,101.0
1905-01-31,Austria,4% Gold Rentes,101.0
1905-02-28,Austria,4% Gold Rentes,102.0
1905-03-31,Austria,4% Gold Rentes,102.0
1905-04-30,Austria,4% Gold Rentes,100.0
1905-05-31,Austria,4% Gold Rentes,100.0
1905-06-30,Austria,4% Gold Rentes,100.0
1905-07-31,Austria,4% Gold Rentes,101.0
1905-08-31,Austria,4% Gold Rentes,101.0
1905-09-30,Austria,4% Gold Rentes,102.0
1905-10-31,Austria,4% Gold Rentes,99.0
1905-11-30,Austria,4% Gold Rentes,99.0
1905-12-31,Austria,4% Gold Rentes,99.0
1906-01-31,Austria,4% Gold Rentes,100.0
1906-02-28,Austria,4% Gold Rentes,100.0
1906-03-31,Austria,4% Gold Rentes,100.0
1906-04-30,Austria,4% Gold Rentes,99.0
1906-05-31,Austria,4% Gold Rentes,99.0
1906-06-30,Austria,4% Gold Rentes,99.0
1906-07-31,Austria,4% Gold Rentes,99.0
1906-08-31,Austria,4% Gold Rentes,99.0
1906-09-30,Austria,4% Gold Rentes,99.0
1906-10-31,Austria,4% Gold Rentes,97.0
1906-11-30,Austria,4% Gold Rentes,98.0
1906-12-31,Austria,4% Gold Rentes,98.0
1907-01-31,Austria,4% Gold Rentes,98.0
1907-02-28,Austria,4% Gold Rentes,99.0
1907-03-31,Austria,4% Gold Rentes,99.0
1907-04-30,Austria,4% Gold Rentes,98.0
1907-05-31,Austria,4% Gold Rentes,98.0
1907-06-30,Austria,4% Gold Rentes,98.0
1907-07-31,Austria,4% Gold Rentes,95.5
1907-08-31,Austria,4% Gold Rentes,97.0
1907-09-30,Austria,4% Gold Rentes,98.0
1907-10-31,Austria,4% Gold Rentes,96.0
1907-11-30,Austria,4% Gold Rentes,95.0
1907-12-31,Austria,4% Gold Rentes,95.0
1908-01-31,Austria,4% Gold Rentes,99.0
1908-02-29,Austria,4% Gold Rentes,99.0
1908-03-31,Austria,4% Gold Rentes,99.0
1908-04-30,Austria,4% Gold Rentes,97.0
1908-05-31,Austria,4% Gold Rentes,98.0
1908-06-30,Austria,4% Gold Rentes,98.0
1908-07-31,Austria,4% Gold Rentes,98.0
1908-08-31,Austria,4% Gold Rentes,99.0
1908-09-30,Austria,4% Gold Rentes,99.0
1908-10-31,Austria,4% Gold Rentes,97.0
1908-11-30,Austria,4% Gold Rentes,96.0
1908-12-31,Austria,4% Gold Rentes,96.0
1909-01-31,Austria,4% Gold Rentes,97.0
1909-02-28,Austria,4% Gold Rentes,98.0
1909-03-31,Austria,4% Gold Rentes,99.0
1909-04-30,Austria,4% Gold Rentes,98.0
1909-05-31,Austria,4% Gold Rentes,98.0
1909-06-30,Austria,4% Gold Rentes,98.0
1909-07-31,Austria,4% Gold Rentes,99.0
1909-08-31,Austria,4% Gold Rentes,100.0
1909-09-30,Austria,4% Gold Rentes,100.0
1909-10-31,Austria,4% Gold Rentes,98.0
1909-11-30,Austria,4% Gold Rentes,98.0
1909-12-31,Austria,4% Gold Rentes,99.0
1910-01-31,Austria,4% Gold Rentes,99.0
1910-02-28,Austria,4% Gold Rentes,100.0
1910-03-31,Austria,4% Gold Rentes,100.0
1910-04-30,Austria,4% Gold Rentes,98.0
1910-05-31,Austria,4% Gold Rentes,98.0
1910-06-30,Austria,4% Gold Rentes,97.5
1910-07-31,Austria,4% Gold Rentes,97.5
1910-08-31,Austria,4% Gold Rentes,98.5
1910-09-30,Austria,4% Gold Rentes,98.5
1910-10-31,Austria,4% Gold Rentes,96.5
1910-11-30,Austria,4% Gold Rentes,97.5
1910-12-31,Austria,4% Gold Rentes,98.0
1911-01-31,Austria,4% Gold Rentes,98.0
1911-02-28,Austria,4% Gold Rentes,98.0
1911-03-31,Austria,4% Gold Rentes,98.0
1911-04-30,Austria,4% Gold Rentes,97.0
1911-05-31,Austria,4% Gold Rentes,98.0
1911-06-30,Austria,4% Gold Rentes,99.0
1911-07-31,Austria,4% Gold Rentes,99.0
1911-08-31,Austria,4% Gold Rentes,99.0
1911-09-30,Austria,4% Gold Rentes,98.0
1911-10-31,Austria,4% Gold Rentes,98.0
1911-11-30,Austria,4% Gold Rentes,97.0
1911-12-31,Austria,4% Gold Rentes,97.0
1912-01-31,Austria,4% Gold Rentes,96.0
1912-02-29,Austria,4% Gold Rentes,97.0
1912-03-31,Austria,4% Gold Rentes,97.0
1912-04-30,Austria,4% Gold Rentes,95.0
1912-05-31,Austria,4% Gold Rentes,96.0
1912-06-30,Austria,4% Gold Rentes,95.5
1912-07-31,Austria,4% Gold Rentes,96.0
1912-08-31,Austria,4% Gold Rentes,96.0
1912-09-30,Austria,4% Gold Rentes,96.0
1912-10-31,Austria,4% Gold Rentes,91.5
1912-11-30,Austria,4% Gold Rentes,91.5
1912-12-31,Austria,4% Gold Rentes,90.5
1913-01-31,Austria,4% Gold Rentes,91.5
1913-02-28,Austria,4% Gold Rentes,91.5
1913-03-31,Austria,4% Gold Rentes,90.5
1913-04-30,Austria,4% Gold Rentes,89.5
1913-05-31,Austria,4% Gold Rentes,88.5
1913-06-30,Austria,4% Gold Rentes,85.5
1913-07-31,Austria,4% Gold Rentes,87.5
1913-08-31,Austria,4% Gold Rentes,91.5
1913-09-30,Austria,4% Gold Rentes,91.5
1913-10-31,Austria,4% Gold Rentes,87.5
1913-11-30,Austria,4% Gold Rentes,86.5
1913-12-31,Austria,4% Gold Rentes,87.5
1914-01-31,Austria,4% Gold Rentes,88.5
1914-02-28,Austria,4% Gold Rentes,90.5
1914-03-31,Austria,4% Gold Rentes,88.5
1914-04-30,Austria,4% Gold Rentes,85.5
1914-05-31,Austria,4% Gold Rentes,84.5
1914-06-30,Austria,4% Gold Rentes,83.5
1914-07-31,Austria,4% Gold Rentes,81.5
1915-03-31,Austria,4% Gold Rentes,53.12
1915-04-30,Austria,4% Gold Rentes,55.5
1915-05-31,Austria,4% Gold Rentes,56.62
1915-06-30,Austria,4% Gold Rentes,59.0
1915-07-31,Austria,4% Gold Rentes,62.25
1915-08-31,Austria,4% Gold Rentes,64.0
1915-09-30,Austria,4% Gold Rentes,63.87
1915-10-31,Austria,4% Gold Rentes,61.0
1915-11-30,Austria,4% Gold Rentes,60.5
1915-12-31,Austria,4% Gold Rentes,60.5
1916-01-31,Austria,4% Gold Rentes,48.37
1916-02-29,Austria,4% Gold Rentes,48.5
1916-03-31,Austria,4% Gold Rentes,48.0
1916-04-30,Austria,4% Gold Rentes,49.0
1916-05-31,Austria,4% Gold Rentes,40.0
1916-06-30,Austria,4% Gold Rentes,51.5
1916-07-31,Austria,4% Gold Rentes,50.75
1916-08-31,Austria,4% Gold Rentes,52.5
1916-09-30,Austria,4% Gold Rentes,48.0
1916-10-31,Austria,4% Gold Rentes,49.0
1916-11-30,Austria,4% Gold Rentes,45.75
1916-12-31,Austria,4% Gold Rentes,46.25
1917-01-31,Austria,4% Gold Rentes,46.0
1917-02-28,Austria,4% Gold Rentes,46.5
1917-03-31,Austria,4% Gold Rentes,46.0
1917-04-30,Austria,4% Gold Rentes,46.25
1917-05-31,Austria,4% Gold Rentes,45.5
1917-06-30,Austria,4% Gold Rentes,46.75
1917-07-31,Austria,4% Gold Rentes,46.25
1918-03-31,Austria,4% Gold Rentes,47.0
1918-04-30,Austria,4% Gold Rentes,47.0
1918-05-31,Austria,4% Gold Rentes,55.0
1918-06-30,Austria,4% Gold Rentes,55.0
1918-09-30,Austria,4% Gold Rentes,44.0
1918-10-31,Austria,4% Gold Rentes,44.0
1918-11-30,Austria,4% Gold Rentes,52.0
1918-12-31,Austria,4% Gold Rentes,52.0
1919-01-31,Austria,4% Gold Rentes,52.0
1919-02-28,Austria,4% Gold Rentes,52.0
1919-03-31,Austria,4% Gold Rentes,52.0
1919-04-30,Austria,4% Gold Rentes,52.0
1919-05-31,Austria,4% Gold Rentes,39.0
1919-06-30,Austria,4% Gold Rentes,35.37
1919-07-31,Austria,4% Gold Rentes,37.5
1919-08-31,Austria,4% Gold Rentes,37.5
1919-09-30,Austria,4% Gold Rentes,37.5
1919-10-31,Austria,4% Gold Rentes,37.5
1919-11-30,Austria,4% Gold Rentes,37.5
1919-12-31,Austria,4% Gold Rentes,37.5
1920-01-31,Austria,4% Gold Rentes,37.5
1920-02-29,Austria,4% Gold Rentes,37.5
1920-03-31,Austria,4% Gold Rentes,37.5
1920-04-30,Austria,4% Gold Rentes,37.5
1926-08-31,Austria,4% Gold Rentes,14.5
