date,issuer,series,price
1927-04-30,Austria,4% Gold Rentes,22.5
1927-05-31,Austria,4% Gold Rentes,23.5
1927-06-30,Austria,4% Gold Rentes,23.5
1927-07-31,Austria,4% Gold Rentes,23.5
1927-08-31,Austria,4% Gold Rentes,23.5
1927-09-30,Austria,4% Gold Rentes,23.5
1927-10-31,Austria,4% Gold Rentes,25.5
1927-11-30,Austria,4% Gold Rentes,29.5
1927-12-31,Austria,4% Gold Rentes,29.5
1928-01-31,Austria,4% Gold Rentes,29.5
1928-02-29,Austria,4% Gold Rentes,29.5
1928-03-31,Austria,4% Gold Rentes,29.5
1928-04-30,Austria,4% Gold Rentes,28.5
1928-05-31,Austria,4% Gold Rentes,30.5
1928-06-30,Austria,4% Gold Rentes,30.5
1928-07-31,Austria,4% Gold Rentes,30.5
1928-08-31,Austria,4% Gold Rentes,29.5
1881-07-31,France,3% Rentes,84.5
1881-08-31,France,3% Rentes,85.0
1881-09-30,France,3% Rentes,84.25
1881-10-31,France,3% Rentes,83.0
1881-11-30,France,3% Rentes,84.5
1881-12-31,France,3% Rentes,83.75
1882-01-31,France,3% Rentes,82.0
1882-02-28,France,3% Rentes,81.75
1882-03-31,France,3% Rentes,83.0
1882-04-30,France,3% Rentes,83.0
1882-05-31,France,3% Rentes,83.5
1882-06-30,France,3% Rentes,81.25
1882-07-31,France,3% Rentes,81.0
1882-08-31,France,3% Rentes,81.75
1882-09-30,France,3% Rentes,82.0
1882-10-31,France,3% Rentes,80.25
1882-11-30,France,3% Rentes,79.25
1882-12-31,France,3% Rentes,79.5
1883-02-28,France,3% Rentes,79.5
1883-03-31,France,3% Rentes,80.5
1883-04-30,France,3% Rentes,79.25
1883-05-31,France,3% Rentes,79.25
1883-07-31,France,3% Rentes,78.0
1883-08-31,France,3% Rentes,78.5
1883-10-31,France,3% Rentes,77.25
1883-11-30,France,3% Rentes,76.5
1884-01-31,France,3% Rentes,76.75
1884-02-29,France,3% Rentes,75.25
1884-03-31,France,3% Rentes,75.75
1884-04-30,France,3% Rentes,77.0
1884-05-31,France,3% Rentes,78.25
1884-06-30,France,3% Rentes,77.25
1884-07-31,France,3% Rentes,77.0
1884-08-31,France,3% Rentes,77.25
1884-09-30,France,3% Rentes,78.75
1884-10-31,France,3% Rentes,77.5
1884-11-30,France,3% Rentes,78.0
1884-12-31,France,3% Rentes,78.25
1885-01-31,France,3% Rentes,78.0
1885-02-28,France,3% Rentes,80.0
1885-03-31,France,3% Rentes,79.75
1885-04-30,France,3% Rentes,76.5
1885-05-31,France,3% Rentes,79.75
1885-06-30,France,3% Rentes,81.25
1885-07-31,France,3% Rentes,80.5
1885-08-31,France,3% Rentes,80.62
1885-09-30,France,3% Rentes,80.75
1885-10-31,France,3% Rentes,79.5
1885-11-30,France,3% Rentes,79.25
1885-12-31,France,3% Rentes,80.25
1886-01-31,France,3% Rentes,81.0
1886-02-28,France,3% Rentes,82.0
1886-04-30,France,3% Rentes,81.25
1886-05-31,France,3% Rentes,81.25
1886-07-31,France,3% Rentes,82.25
1886-08-31,France,3% Rentes,81.75
1886-11-30,France,3% Rentes,82.0
1887-01-31,France,3% Rentes,79.0
1887-02-28,France,3% Rentes,77.5
1887-03-31,France,3% Rentes,80.25
1887-04-30,France,3% Rentes,79.0
1887-05-31,France,3% Rentes,80.25
1887-06-30,France,3% Rentes,81.0
1887-07-31,France,3% Rentes,80.25
1887-08-31,France,3% Rentes,80.75
1887-09-30,France,3% Rentes,81.0
1887-10-31,France,3% Rentes,80.75
1887-11-30,France,3% Rentes,79.75
1887-12-31,France,3% Rentes,80.75
1888-01-31,France,3% Rentes,80.25
1888-02-29,France,3% Rentes,81.0
1888-03-31,France,3% Rentes,82.0
1888-04-30,France,3% Rentes,81.0
1888-05-31,France,3% Rentes,81.75
1888-06-30,France,3% Rentes,82.75
1888-07-31,France,3% Rentes,82.5
1888-08-31,France,3% Rentes,82.5
1888-09-30,France,3% Rentes,82.5
1888-10-31,France,3% Rentes,81.5
1888-11-30,France,3% Rentes,82.0
1888-12-31,France,3% Rentes,82.25
1889-07-31,France,3% Rentes,83.5
1889-08-31,France,3% Rentes,84.75
1889-10-31,France,3% Rentes,86.5
1889-11-30,France,3% Rentes,86.5
1890-01-31,France,3% Rentes,87.0
1890-02-28,France,3% Rentes,87.0
1890-03-31,France,3% Rentes,87.75
1890-04-30,France,3% Rentes,88.5
1890-05-31,France,3% Rentes,89.5
1890-06-30,France,3% Rentes,91.75
1890-07-31,France,3% Rentes,91.5
1890-08-31,France,3% Rentes,93.5
1890-09-30,France,3% Rentes,94.75
1890-10-31,France,3% Rentes,93.0
1890-11-30,France,3% Rentes,93.75
1890-12-31,France,3% Rentes,95.0
1891-07-31,France,3% Rentes,94.0
1891-08-31,France,3% Rentes,94.5
1891-10-31,France,3% Rentes,94.5
1891-11-30,France,3% Rentes,94.5
1892-01-31,France,3% Rentes,95.0
1892-02-29,France,3% Rentes,94.5
1892-03-31,France,3% Rentes,96.5
1892-04-30,France,3% Rentes,96.0
1892-05-31,France,3% Rentes,97.5
1892-06-30,France,3% Rentes,99.0
1892-07-31,France,3% Rentes,98.0
1892-08-31,France,3% Rentes,99.0
1892-09-30,France,3% Rentes,99.5
1892-10-31,France,3% Rentes,99.0
1892-11-30,France,3% Rentes,98.5
1892-12-31,France,3% Rentes,96.0
1893-07-31,France,3% Rentes,96.75
1893-10-31,France,3% Rentes,97.5
1893-11-30,France,3% Rentes,98.5
1894-01-31,France,3% Rentes,97.0
1894-02-28,France,3% Rentes,98.0
1894-03-31,France,3% Rentes,99.0
1894-04-30,France,3% Rentes,99.0
1894-05-31,France,3% Rentes,100.0
1894-06-30,France,3% Rentes,100.5
1894-07-31,France,3% Rentes,100.5
1894-08-31,France,3% Rentes,102.5
1894-09-30,France,3% Rentes,107.5
1894-10-31,France,3% Rentes,107.5
1894-11-30,France,3% Rentes,106.5
1894-12-31,France,3% Rentes,107.0
1895-01-31,France,3% Rentes,107.5
1895-02-28,France,3% Rentes,107.0
1895-03-31,France,3% Rentes,106.5
1895-04-30,France,3% Rentes,101.5
1895-05-31,France,3% Rentes,101.5
1895-06-30,France,3% Rentes,101.5
1895-07-31,France,3% Rentes,101.0
1895-08-31,France,3% Rentes,101.0
1895-09-30,France,3% Rentes,100.0
1895-10-31,France,3% Rentes,99.5
1895-11-30,France,3% Rentes,99.5
1895-12-31,France,3% Rentes,99.5
1896-01-31,France,3% Rentes,101.0
1896-02-29,France,3% Rentes,102.0
1896-03-31,France,3% Rentes,101.5
1896-04-30,France,3% Rentes,101.5
1896-05-31,France,3% Rentes,101.5
1896-06-30,France,3% Rentes,101.0
1896-07-31,France,3% Rentes,101.0
1896-08-31,France,3% Rentes,102.0
1896-09-30,France,3% Rentes,101.5
1896-10-31,France,3% Rentes,101.0
1896-11-30,France,3% Rentes,101.5
1896-12-31,France,3% Rentes,102.0
1897-01-31,France,3% Rentes,102.0
1897-02-28,France,3% Rentes,101.5
1897-03-31,France,3% Rentes,102.5
1897-04-30,France,3% Rentes,102.0
1897-05-31,France,3% Rentes,103.0
1897-06-30,France,3% Rentes,103.5
1897-07-31,France,3% Rentes,104.5
1897-08-31,France,3% Rentes,104.0
1897-09-30,France,3% Rentes,103.0
1897-10-31,France,3% Rentes,102.0
1897-11-30,France,3% Rentes,103.0
1897-12-31,France,3% Rentes,102.5
1898-01-31,France,3% Rentes,102.0
1898-02-28,France,3% Rentes,102.5
1898-03-31,France,3% Rentes,102.5
1898-04-30,France,3% Rentes,100.5
1898-05-31,France,3% Rentes,101.5
1898-06-30,France,3% Rentes,102.0
1898-07-31,France,3% Rentes,102.0
1898-08-31,France,3% Rentes,102.5
1898-09-30,France,3% Rentes,102.0
1898-10-31,France,3% Rentes,100.0
1898-11-30,France,3% Rentes,101.0
1898-12-31,France,3% Rentes,101.5
1899-01-31,France,3% Rentes,101.5
1899-02-28,France,3% Rentes,102.0
1899-03-31,France,3% Rentes,102.0
1899-04-30,France,3% Rentes,101.0
1899-05-31,France,3% Rentes,101.5
1899-06-30,France,3% Rentes,101.0
1899-07-31,France,3% Rentes,99.5
1899-08-31,France,3% Rentes,99.0
1899-09-30,France,3% Rentes,100.0
1899-10-31,France,3% Rentes,99.0
1899-11-30,France,3% Rentes,99.0
1899-12-31,France,3% Rentes,98.0
1900-01-31,France,3% Rentes,99.0
1900-02-28,France,3% Rentes,100.0
1900-03-31,France,3% Rentes,101.0
1900-04-30,France,3% Rentes,100.0
1900-05-31,France,3% Rentes,100.0
1900-06-30,France,3% Rentes,100.0
1900-07-31,France,3% Rentes,99.0
1900-08-31,France,3% Rentes,100.0
1900-09-30,France,3% Rentes,100.0
1900-10-31,France,3% Rentes,99.0
1900-11-30,France,3% Rentes,100.0
1900-12-31,France,3% Rentes,101.0
1901-01-31,France,3% Rentes,101.0
1901-02-28,France,3% Rentes,101.0
1901-03-31,France,3% Rentes,102.0
1901-04-30,France,3% Rentes,100.0
1901-05-31,France,3% Rentes,101.0
1901-06-30,France,3% Rentes,100.0
1901-07-31,France,3% Rentes,100.0
1901-08-31,France,3% Rentes,101.0
1901-09-30,France,3% Rentes,101.0
1901-10-31,France,3% Rentes,101.0
1901-11-30,France,3% Rentes,100.0
1901-12-31,France,3% Rentes,101.0
1902-01-31,France,3% Rentes,100.0
1902-02-28,France,3% Rentes,100.0
1902-03-31,France,3% Rentes,100.0
1902-04-30,France,3% Rentes,100.0
1902-05-31,France,3% Rentes,100.0
1902-06-30,France,3% Rentes,101.0
1902-07-31,France,3% Rentes,100.0
1902-08-31,France,3% Rentes,100.0
1902-09-30,France,3% Rentes,100.0
1902-10-31,France,3% Rentes,99.0
1902-11-30,France,3% Rentes,99.0
1902-12-31,France,3% Rentes,99.0
1903-01-31,France,3% Rentes,99.0
1903-02-28,France,3% Rentes,99.0
1903-03-31,France,3% Rentes,99.0
1903-04-30,France,3% Rentes,98.0
1903-05-31,France,3% Rentes,97.0
1903-06-30,France,3% Rentes,98.0
1903-07-31,France,3% Rentes,97.0
1903-08-31,France,3% Rentes,97.0
1903-09-30,France,3% Rentes,96.0
1903-10-31,France,3% Rentes,96.0
1903-11-30,France,3% Rentes,97.0
1903-12-31,France,3% Rentes,97.0
1904-01-31,France,3% Rentes,97.0
1904-02-29,France,3% Rentes,95.0
1904-03-31,France,3% Rentes,96.0
1904-04-30,France,3% Rentes,97.0
1904-05-31,France,3% Rentes,97.0
1904-06-30,France,3% Rentes,98.0
1904-07-31,France,3% Rentes,97.0
1904-08-31,France,3% Rentes,97.0
1904-09-30,France,3% Rentes,98.0
1904-10-31,France,3% Rentes,98.0
1904-11-30,France,3% Rentes,98.0
1904-12-31,France,3% Rentes,98.0
1905-01-31,France,3% Rentes,98.0
1905-02-28,France,3% Rentes,99.0
1905-03-31,France,3% Rentes,100.0
1905-04-30,France,3% Rentes,98.0
1905-05-31,France,3% Rentes,99.0
1905-06-30,France,3% Rentes,98.0
1905-07-31,France,3% Rentes,99.0
1905-08-31,France,3% Rentes,99.0
1905-09-30,France,3% Rentes,100.0
1905-10-31,France,3% Rentes,99.0
1905-11-30,France,3% Rentes,99.0
1905-12-31,France,3% Rentes,99.0
1906-01-31,France,3% Rentes,99.0
1906-02-28,France,3% Rentes,99.0
1906-03-31,France,3% Rentes,99.0
1906-04-30,France,3% Rentes,98.0
1906-05-31,France,3% Rentes,98.0
1906-06-30,France,3% Rentes,97.0
1906-07-31,France,3% Rentes,96.0
1906-08-31,France,3% Rentes,97.0
1906-09-30,France,3% Rentes,97.0
1906-10-31,France,3% Rentes,95.0
1906-11-30,France,3% Rentes,95.0
1906-12-31,France,3% Rentes,95.0
1907-01-31,France,3% Rentes,94.0
1907-02-28,France,3% Rentes,95.0
1907-03-31,France,3% Rentes,94.0
1907-04-30,France,3% Rentes,94.0
1907-05-31,France,3% Rentes,94.0
1907-06-30,France,3% Rentes,94.0
1907-07-31,France,3% Rentes,95.0
1907-08-31,France,3% Rentes,94.0
1907-09-30,France,3% Rentes,94.0
1907-10-31,France,3% Rentes,94.0
1907-11-30,France,3% Rentes,94.0
1907-12-31,France,3% Rentes,95.0
1908-01-31,France,3% Rentes,95.0
1908-02-29,France,3% Rentes,96.0
1908-03-31,France,3% Rentes,97.0
1908-04-30,France,3% Rentes,96.0
1908-05-31,France,3% Rentes,95.0
1908-06-30,France,3% Rentes,95.0
1908-07-31,France,3% Rentes,95.0
1908-08-31,France,3% Rentes,96.0
1908-09-30,France,3% Rentes,96.0
1908-10-31,France,3% Rentes,95.0
1908-11-30,France,3% Rentes,96.0
1908-12-31,France,3% Rentes,97.0
1909-01-31,France,3% Rentes,96.0
1909-02-28,France,3% Rentes,97.0
1909-03-31,France,3% Rentes,97.0
1909-04-30,France,3% Rentes,97.0
1909-05-31,France,3% Rentes,97.0
1909-06-30,France,3% Rentes,97.5
1909-07-31,France,3% Rentes,97.5
1909-08-31,France,3% Rentes,97.5
1909-09-30,France,3% Rentes,97.5
1909-10-31,France,3% Rentes,97.5
1909-11-30,France,3% Rentes,98.5
1909-12-31,France,3% Rentes,98.5
1910-01-31,France,3% Rentes,98.0
1910-02-28,France,3% Rentes,98.0
1910-03-31,France,3% Rentes,98.0
1910-04-30,France,3% Rentes,98.0
1910-05-31,France,3% Rentes,98.0
1910-06-30,France,3% Rentes,98.0
1910-07-31,France,3% Rentes,96.5
1910-08-31,France,3% Rentes,96.5
1910-09-30,France,3% Rentes,96.5
1910-10-31,France,3% Rentes,96.0
1910-11-30,France,3% Rentes,96.0
1910-12-31,France,3% Rentes,97.0
1911-01-31,France,3% Rentes,96.5
1911-02-28,France,3% Rentes,96.5
1911-03-31,France,3% Rentes,97.0
1911-04-30,France,3% Rentes,95.0
1911-05-31,France,3% Rentes,95.0
1911-06-30,France,3% Rentes,95.0
1911-07-31,France,3% Rentes,93.0
1911-08-31,France,3% Rentes,93.5
1911-09-30,France,3% Rentes,93.5
1911-10-31,France,3% Rentes,94.5
1911-11-30,France,3% Rentes,95.5
1911-12-31,France,3% Rentes,95.5
1912-01-31,France,3% Rentes,94.5
1912-02-29,France,3% Rentes,94.5
1912-03-31,France,3% Rentes,94.5
1912-04-30,France,3% Rentes,92.5
1912-05-31,France,3% Rentes,93.5
1912-06-30,France,3% Rentes,93.5
1912-07-31,France,3% Rentes,91.5
1912-08-31,France,3% Rentes,91.5
1912-09-30,France,3% Rentes,91.5
1912-10-31,France,3% Rentes,88.5
1912-11-30,France,3% Rentes,89.5
1912-12-31,France,3% Rentes,89.5
1913-01-31,France,3% Rentes,88.5
1913-02-28,France,3% Rentes,88.5
1913-03-31,France,3% Rentes,88.5
1913-04-30,France,3% Rentes,86.0
1913-05-31,France,3% Rentes,85.5
1913-06-30,France,3% Rentes,84.5
1913-07-31,France,3% Rentes,83.5
1913-08-31,France,3% Rentes,87.5
1913-09-30,France,3% Rentes,88.5
1913-10-31,France,3% Rentes,87.5
1913-11-30,France,3% Rentes,86.5
1913-12-31,France,3% Rentes,85.5
1914-01-31,France,3% Rentes,85.5
1914-02-28,France,3% Rentes,86.5
1914-03-31,France,3% Rentes,87.5
1914-04-30,France,3% Rentes,86.5
1914-05-31,France,3% Rentes,85.5
1914-06-30,France,3% Rentes,85.5
1914-07-31,France,3% Rentes,76.5
1915-03-31,France,3% Rentes,68.25
1915-04-30,France,3% Rentes,68.25
1915-05-31,France,3% Rentes,68.25
1915-06-30,France,3% Rentes,68.12
1915-07-31,France,3% Rentes,62.5
1915-08-31,France,3% Rentes,62.12
1915-09-30,France,3% Rentes,62.5
1915-10-31,France,3% Rentes,62.5
1915-11-30,France,3% Rentes,62.5
1915-12-31,France,3% Rentes,56.5
1916-01-31,France,3% Rentes,56.5
1916-02-29,France,3% Rentes,56.5
1916-03-31,France,3% Rentes,56.5
1916-04-30,France,3% Rentes,52.5
1916-05-31,France,3% Rentes,55.0
1916-06-30,France,3% Rentes,55.0
1916-07-31,France,3% Rentes,56.5
1916-08-31,France,3% Rentes,57.0
1916-09-30,France,3% Rentes,58.0
1916-10-31,France,3% Rentes,55.5
1916-11-30,France,3% Rentes,55.5
1916-12-31,France,3% Rentes,54.5
1917-01-31,France,3% Rentes,55.5
1917-02-28,France,3% Rentes,55.5
1917-03-31,France,3% Rentes,55.5
1917-04-30,France,3% Rentes,55.5
1917-05-31,France,3% Rentes,55.5
1917-06-30,France,3% Rentes,55.5
1917-07-31,France,3% Rentes,54.5
1917-08-31,France,3% Rentes,55.5
1917-09-30,France,3% Rentes,55.5
1917-10-31,France,3% Rentes,54.5
1917-11-30,France,3% Rentes,54.5
1917-12-31,France,3% Rentes,54.5
1918-01-31,France,3% Rentes,53.0
1918-02-28,France,3% Rentes,53.0
1918-03-31,France,3% Rentes,53.0
1918-04-30,France,3% Rentes,51.5
1918-05-31,France,3% Rentes,51.5
1918-06-30,France,3% Rentes,51.5
1918-07-31,France,3% Rentes,53.5
1918-08-31,France,3% Rentes,54.5
1918-09-30,France,3% Rentes,57.5
1918-10-31,France,3% Rentes,57.5
1918-11-30,France,3% Rentes,59.5
1918-12-31,France,3% Rentes,59.5
1919-01-31,France,3% Rentes,59.5
1919-02-28,France,3% Rentes,59.5
1919-03-31,France,3% Rentes,57.5
1919-04-30,France,3% Rentes,56.5
1919-05-31,France,3% Rentes,55.0
1919-06-30,France,3% Rentes,52.5
1919-07-31,France,3% Rentes,51.5
1919-08-31,France,3% Rentes,47.5
1919-09-30,France,3% Rentes,43.5
1919-10-31,France,3% Rentes,42.5
1919-11-30,France,3% Rentes,40.5
1919-12-31,France,3% Rentes,37.5
1920-01-31,France,3% Rentes,33.5
1920-02-29,France,3% Rentes,32.5
1920-03-31,France,3% Rentes,28.5
1920-04-30,France,3% Rentes,24.5
1920-05-31,France,3% Rentes,31.5
1920-06-30,France,3% Rentes,31.5
1920-07-31,France,3% Rentes,30.5
1920-08-31,France,3% Rentes,26.0
1920-09-30,France,3% Rentes,27.0
1920-10-31,France,3% Rentes,26.0
1920-11-30,France,3% Rentes,26.0
1920-12-31,France,3% Rentes,26.0
1921-01-31,France,3% Rentes,26.0
1921-02-28,France,3% Rentes,28.5
1921-03-31,France,3% Rentes,28.5
1921-04-30,France,3% Rentes,26.5
1921-05-31,France,3% Rentes,30.5
1921-06-30,France,3% Rentes,29.5
1921-07-31,France,3% Rentes,29.5
1921-08-31,France,3% Rentes,29.5
1921-09-30,France,3% Rentes,27.0
1921-10-31,France,3% Rentes,25.5
1921-11-30,France,3% Rentes,25.0
1921-12-31,France,3% Rentes,27.0
1922-01-31,France,3% Rentes,28.0
1922-02-28,France,3% Rentes,32.0
1922-03-31,France,3% Rentes,31.0
1922-04-30,France,3% Rentes,31.0
1922-05-31,France,3% Rentes,30.0
1922-06-30,France,3% Rentes,28.0
1922-07-31,France,3% Rentes,28.5
1922-08-31,France,3% Rentes,26.0
1922-09-30,France,3% Rentes,27.0
1922-10-31,France,3% Rentes,23.0
1922-11-30,France,3% Rentes,24.0
1922-12-31,France,3% Rentes,25.0
1923-01-31,France,3% Rentes,20.5
1923-02-28,France,3% Rentes,20.0
1923-03-31,France,3% Rentes,22.0
1923-04-30,France,3% Rentes,21.0
1923-05-31,France,3% Rentes,21.0
1923-06-30,France,3% Rentes,20.0
1923-07-31,France,3% Rentes,18.5
1923-08-31,France,3% Rentes,19.0
1923-09-30,France,3% Rentes,21.0
1923-10-31,France,3% Rentes,18.5
1923-11-30,France,3% Rentes,17.5
1923-12-31,France,3% Rentes,16.5
1924-01-31,France,3% Rentes,15.5
1924-02-29,France,3% Rentes,14.5
1924-03-31,France,3% Rentes,16.5
1924-04-30,France,3% Rentes,20.5
1924-05-31,France,3% Rentes,17.5
1924-06-30,France,3% Rentes,16.5
1924-07-31,France,3% Rentes,15.5
1924-08-31,France,3% Rentes,16.5
1924-09-30,France,3% Rentes,16.5
1924-10-31,France,3% Rentes,15.5
1924-11-30,France,3% Rentes,14.5
1924-12-31,France,3% Rentes,15.5
1925-01-31,France,3% Rentes,14.5
1925-02-28,France,3% Rentes,14.5
1925-03-31,France,3% Rentes,13.5
1925-04-30,France,3% Rentes,13.5
1925-05-31,France,3% Rentes,12.5
1925-06-30,France,3% Rentes,10.5
1925-07-31,France,3% Rentes,10.5
1925-08-31,France,3% Rentes,11.5
1925-09-30,France,3% Rentes,11.5
1925-10-31,France,3% Rentes,9.5
1925-11-30,France,3% Rentes,9.5
1925-12-31,France,3% Rentes,9.5
1926-01-31,France,3% Rentes,9.5
1926-02-28,France,3% Rentes,9.5
1926-03-31,France,3% Rentes,9.5
1926-04-30,France,3% Rentes,9.0
1926-05-31,France,3% Rentes,9.0
1926-06-30,France,3% Rentes,8.0
1926-07-31,France,3% Rentes,6.0
1926-08-31,France,3% Rentes,7.0
1926-09-30,France,3% Rentes,7.0
1926-10-31,France,3% Rentes,8.0
1926-11-30,France,3% Rentes,9.5
1926-12-31,France,3% Rentes,9.5
1927-01-31,France,3% Rentes,10.5
1927-02-28,France,3% Rentes,11.0
1927-03-31,France,3% Rentes,11.5
1927-04-30,France,3% Rentes,11.5
1927-05-31,France,3% Rentes,11.5
1927-06-30,France,3% Rentes,11.5
1927-07-31,France,3% Rentes,11.5
1927-08-31,France,3% Rentes,11.5
1927-09-30,France,3% Rentes,11.5
1927-10-31,France,3% Rentes,11.5
1927-11-30,France,3% Rentes,11.0
1927-12-31,France,3% Rentes,12.0
1928-01-31,France,3% Rentes,13.0
1928-02-29,France,3% Rentes,13.0
1928-03-31,France,3% Rentes,13.5
1928-04-30,France,3% Rentes,14.0
1928-05-31,France,3% Rentes,14.0
1928-06-30,France,3% Rentes,14.5
1928-07-31,France,3% Rentes,14.0
1928-08-31,France,3% Rentes,13.5
1928-09-30,France,3% Rentes,13.5
1928-10-31,France,3% Rentes,13.5
1928-11-30,France,3% Rentes,13.0
1928-12-31,France,3% Rentes,13.0
1929-01-31,France,3% Rentes,14.5
1929-02-28,France,3% Rentes,14.5
1929-03-31,France,3% Rentes,14.5
1929-04-30,France,3% Rentes,14.5
1929-05-31,France,3% Rentes,14.75
1929-06-30,France,3% Rentes,15.0
1929-07-31,France,3% Rentes,14.75
1929-08-31,France,3% Rentes,15.0
1929-09-30,France,3% Rentes,15.25
1929-10-31,France,3% Rentes,15.5
1929-11-30,France,3% Rentes,16.0
1929-12-31,France,3% Rentes,17.0
1907-06-30,Germany,Imperial 3% 1891-3,83.0
1907-07-31,Germany,Imperial 3% 1891-3,82.25
1907-08-31,Germany,Imperial 3% 1891-3,81.25
