date,issuer,series,price
1907-09-30,Germany,Imperial 3% 1891-3,84.25
1907-10-31,Germany,Imperial 3% 1891-3,81.75
1907-11-30,Germany,Imperial 3% 1891-3,81.5
1907-12-31,Germany,Imperial 3% 1891-3,82.5
1908-01-31,Germany,Imperial 3% 1891-3,82.25
1908-02-29,Germany,Imperial 3% 1891-3,82.25
1908-03-31,Germany,Imperial 3% 1891-3,81.75
1908-04-30,Germany,Imperial 3% 1891-3,80.75
1908-05-31,Germany,Imperial 3% 1891-3,82.5
1908-06-30,Germany,Imperial 3% 1891-3,82.25
1908-07-31,Germany,Imperial 3% 1891-3,81.75
1908-08-31,Germany,Imperial 3% 1891-3,83.25
1908-09-30,Germany,Imperial 3% 1891-3,83.5
1908-10-31,Germany,Imperial 3% 1891-3,83.75
1908-11-30,Germany,Imperial 3% 1891-3,84.5
1908-12-31,Germany,Imperial 3% 1891-3,84.75
1909-01-31,Germany,Imperial 3% 1891-3,85.25
1909-02-28,Germany,Imperial 3% 1891-3,86.0
1909-03-31,Germany,Imperial 3% 1891-3,86.5
1909-04-30,Germany,Imperial 3% 1891-3,85.5
1909-05-31,Germany,Imperial 3% 1891-3,85.75
1909-06-30,Germany,Imperial 3% 1891-3,84.75
1909-07-31,Germany,Imperial 3% 1891-3,85.25
1909-08-31,Germany,Imperial 3% 1891-3,85.25
1909-09-30,Germany,Imperial 3% 1891-3,84.75
1909-10-31,Germany,Imperial 3% 1891-3,82.75
1909-11-30,Germany,Imperial 3% 1891-3,83.0
1909-12-31,Germany,Imperial 3% 1891-3,84.75
1910-01-31,Germany,Imperial 3% 1891-3,84.0
1910-02-28,Germany,Imperial 3% 1891-3,84.0
1910-03-31,Germany,Imperial 3% 1891-3,84.5
1910-04-30,Germany,Imperial 3% 1891-3,83.5
1910-05-31,Germany,Imperial 3% 1891-3,83.5
1910-06-30,Germany,Imperial 3% 1891-3,84.0
1910-07-31,Germany,Imperial 3% 1891-3,82.75
1910-08-31,Germany,Imperial 3% 1891-3,82.5
1910-09-30,Germany,Imperial 3% 1891-3,82.25
1910-10-31,Germany,Imperial 3% 1891-3,82.5
1910-11-30,Germany,Imperial 3% 1891-3,82.5
1910-12-31,Germany,Imperial 3% 1891-3,84.5
1911-01-31,Germany,Imperial 3% 1891-3,84.5
1911-02-28,Germany,Imperial 3% 1891-3,84.0
1911-03-31,Germany,Imperial 3% 1891-3,84.5
1911-04-30,Germany,Imperial 3% 1891-3,83.0
1911-05-31,Germany,Imperial 3% 1891-3,82.5
1911-06-30,Germany,Imperial 3% 1891-3,83.0
1911-07-31,Germany,Imperial 3% 1891-3,82.5
1911-08-31,Germany,Imperial 3% 1891-3,82.0
1911-09-30,Germany,Imperial 3% 1891-3,82.0
1911-10-31,Germany,Imperial 3% 1891-3,81.0
1911-11-30,Germany,Imperial 3% 1891-3,81.5
1911-12-31,Germany,Imperial 3% 1891-3,81.5
1912-01-31,Germany,Imperial 3% 1891-3,81.0
1912-02-29,Germany,Imperial 3% 1891-3,81.0
1912-03-31,Germany,Imperial 3% 1891-3,80.5
1912-04-30,Germany,Imperial 3% 1891-3,80.0
1912-05-31,Germany,Imperial 3% 1891-3,79.75
1912-06-30,Germany,Imperial 3% 1891-3,79.5
1912-07-31,Germany,Imperial 3% 1891-3,79.0
1912-08-31,Germany,Imperial 3% 1891-3,78.75
1912-09-30,Germany,Imperial 3% 1891-3,78.25
1912-10-31,Germany,Imperial 3% 1891-3,76.0
1912-11-30,Germany,Imperial 3% 1891-3,76.5
1912-12-31,Germany,Imperial 3% 1891-3,76.5
1913-01-31,Germany,Imperial 3% 1891-3,77.0
1913-02-28,Germany,Imperial 3% 1891-3,76.25
1913-03-31,Germany,Imperial 3% 1891-3,75.5
1913-04-30,Germany,Imperial 3% 1891-3,75.5
1913-05-31,Germany,Imperial 3% 1891-3,75.5
1913-06-30,Germany,Imperial 3% 1891-3,73.5
1913-07-31,Germany,Imperial 3% 1891-3,72.5
1913-08-31,Germany,Imperial 3% 1891-3,73.5
1913-09-30,Germany,Imperial 3% 1891-3,75.5
1913-10-31,Germany,Imperial 3% 1891-3,75.5
1913-11-30,Germany,Imperial 3% 1891-3,75.5
1913-12-31,Germany,Imperial 3% 1891-3,75.5
1914-01-31,Germany,Imperial 3% 1891-3,77.5
1914-02-28,Germany,Imperial 3% 1891-3,77.5
1914-03-31,Germany,Imperial 3% 1891-3,77.5
1914-04-30,Germany,Imperial 3% 1891-3,76.75
1914-05-31,Germany,Imperial 3% 1891-3,76.5
1914-06-30,Germany,Imperial 3% 1891-3,76.5
1914-07-31,Germany,Imperial 3% 1891-3,71.5
1915-02-28,Germany,Imperial 3% 1891-3,53.75
1915-03-31,Germany,Imperial 3% 1891-3,54.75
1915-04-30,Germany,Imperial 3% 1891-3,58.155
1915-05-31,Germany,Imperial 3% 1891-3,55.56
1915-06-30,Germany,Imperial 3% 1891-3,49.375
1915-07-31,Germany,Imperial 3% 1891-3,52.375
1915-08-31,Germany,Imperial 3% 1891-3,53.125
1915-09-30,Germany,Imperial 3% 1891-3,54.185
1915-10-31,Germany,Imperial 3% 1891-3,54.185
1915-11-30,Germany,Imperial 3% 1891-3,54.435
1915-12-31,Germany,Imperial 3% 1891-3,50.625
1916-01-31,Germany,Imperial 3% 1891-3,49.75
1916-02-29,Germany,Imperial 3% 1891-3,44.375
1916-03-31,Germany,Imperial 3% 1891-3,45.125
1916-04-30,Germany,Imperial 3% 1891-3,46.0
1916-05-31,Germany,Imperial 3% 1891-3,48.125
1916-06-30,Germany,Imperial 3% 1891-3,48.685
1916-07-31,Germany,Imperial 3% 1891-3,47.25
1916-08-31,Germany,Imperial 3% 1891-3,47.875
1916-09-30,Germany,Imperial 3% 1891-3,45.06
1916-10-31,Germany,Imperial 3% 1891-3,45.06
1916-11-30,Germany,Imperial 3% 1891-3,45.06
1916-12-31,Germany,Imperial 3% 1891-3,48.25
1917-01-31,Germany,Imperial 3% 1891-3,48.625
1917-02-28,Germany,Imperial 3% 1891-3,47.0
1917-03-31,Germany,Imperial 3% 1891-3,46.25
1917-04-30,Germany,Imperial 3% 1891-3,45.875
1917-05-31,Germany,Imperial 3% 1891-3,46.81
1917-06-30,Germany,Imperial 3% 1891-3,47.5
1917-07-31,Germany,Imperial 3% 1891-3,49.62
1917-08-31,Germany,Imperial 3% 1891-3,49.75
1917-09-30,Germany,Imperial 3% 1891-3,49.5
1917-10-31,Germany,Imperial 3% 1891-3,46.0
1917-11-30,Germany,Imperial 3% 1891-3,47.25
1917-12-31,Germany,Imperial 3% 1891-3,46.25
1918-01-31,Germany,Imperial 3% 1891-3,49.435
1918-02-28,Germany,Imperial 3% 1891-3,52.125
1918-03-31,Germany,Imperial 3% 1891-3,53.5
1918-04-30,Germany,Imperial 3% 1891-3,51.5
1918-05-31,Germany,Imperial 3% 1891-3,51.56
1918-06-30,Germany,Imperial 3% 1891-3,52.125
1918-07-31,Germany,Imperial 3% 1891-3,51.0
1918-08-31,Germany,Imperial 3% 1891-3,50.625
1918-09-30,Germany,Imperial 3% 1891-3,49.5
1918-10-31,Germany,Imperial 3% 1891-3,50.125
1918-11-30,Germany,Imperial 3% 1891-3,48.375
1918-12-31,Germany,Imperial 3% 1891-3,48.125
1919-01-31,Germany,Imperial 3% 1891-3,48.125
1919-02-28,Germany,Imperial 3% 1891-3,43.625
1919-03-31,Germany,Imperial 3% 1891-3,44.625
1919-04-30,Germany,Imperial 3% 1891-3,42.5
1919-05-31,Germany,Imperial 3% 1891-3,47.0
1919-06-30,Germany,Imperial 3% 1891-3,47.125
1919-07-31,Germany,Imperial 3% 1891-3,41.5
1919-08-31,Germany,Imperial 3% 1891-3,41.5
1919-09-30,Germany,Imperial 3% 1891-3,36.06
1919-10-31,Germany,Imperial 3% 1891-3,32.935
1919-11-30,Germany,Imperial 3% 1891-3,32.935
1919-12-31,Germany,Imperial 3% 1891-3,21.625
1920-01-31,Germany,Imperial 3% 1891-3,20.0
1920-02-29,Germany,Imperial 3% 1891-3,22.5
1920-03-31,Germany,Imperial 3% 1891-3,20.5
1920-04-30,Germany,Imperial 3% 1891-3,19.0
1920-05-31,Germany,Imperial 3% 1891-3,19.0
1920-06-30,Germany,Imperial 3% 1891-3,19.0
1920-07-31,Germany,Imperial 3% 1891-3,19.0
1920-08-31,Germany,Imperial 3% 1891-3,19.0
1920-09-30,Germany,Imperial 3% 1891-3,19.0
1920-10-31,Germany,Imperial 3% 1891-3,6.0
1920-11-30,Germany,Imperial 3% 1891-3,6.25
1920-12-31,Germany,Imperial 3% 1891-3,5.75
1921-01-31,Germany,Imperial 3% 1891-3,5.875
1921-02-28,Germany,Imperial 3% 1891-3,6.25
1921-03-31,Germany,Imperial 3% 1891-3,6.25
1921-04-30,Germany,Imperial 3% 1891-3,6.0
1921-05-31,Germany,Imperial 3% 1891-3,6.75
1921-06-30,Germany,Imperial 3% 1891-3,6.25
1921-07-31,Germany,Imperial 3% 1891-3,6.0
1921-08-31,Germany,Imperial 3% 1891-3,5.25
1921-09-30,Germany,Imperial 3% 1891-3,4.0
1921-10-31,Germany,Imperial 3% 1891-3,3.25
1921-11-30,Germany,Imperial 3% 1891-3,2.5
1921-12-31,Germany,Imperial 3% 1891-3,3.25
1922-01-31,Germany,Imperial 3% 1891-3,3.0
1922-02-28,Germany,Imperial 3% 1891-3,2.75
1922-03-31,Germany,Imperial 3% 1891-3,2.25
1922-04-30,Germany,Imperial 3% 1891-3,2.75
1922-05-31,Germany,Imperial 3% 1891-3,2.5
1922-06-30,Germany,Imperial 3% 1891-3,2.25
1922-07-31,Germany,Imperial 3% 1891-3,2.0
1922-08-31,Germany,Imperial 3% 1891-3,1.37
1922-09-30,Germany,Imperial 3% 1891-3,1.12
1922-10-31,Germany,Imperial 3% 1891-3,1.0
1922-11-30,Germany,Imperial 3% 1891-3,0.62
1922-12-31,Germany,Imperial 3% 1891-3,1.0
1923-01-31,Germany,Imperial 3% 1891-3,0.62
1923-02-28,Germany,Imperial 3% 1891-3,0.87
1923-03-31,Germany,Imperial 3% 1891-3,1.0
1923-04-30,Germany,Imperial 3% 1891-3,0.87
1923-05-31,Germany,Imperial 3% 1891-3,0.62
1923-06-30,Germany,Imperial 3% 1891-3,0.87
1923-07-31,Germany,Imperial 3% 1891-3,0.75
1923-08-31,Germany,Imperial 3% 1891-3,0.75
1923-09-30,Germany,Imperial 3% 1891-3,0.87
1923-10-31,Germany,Imperial 3% 1891-3,0.62
1923-11-30,Germany,Imperial 3% 1891-3,0.62
1923-12-31,Germany,Imperial 3% 1891-3,0.62
1924-01-31,Germany,Imperial 3% 1891-3,1.25
1924-02-29,Germany,Imperial 3% 1891-3,1.18
1924-03-31,Germany,Imperial 3% 1891-3,1.0
1924-04-30,Germany,Imperial 3% 1891-3,1.0
1924-05-31,Germany,Imperial 3% 1891-3,0.87
1924-06-30,Germany,Imperial 3% 1891-3,0.87
1924-07-31,Germany,Imperial 3% 1891-3,1.25
1924-08-31,Germany,Imperial 3% 1891-3,1.62
1924-09-30,Germany,Imperial 3% 1891-3,1.5
1924-10-31,Germany,Imperial 3% 1891-3,1.62
1924-11-30,Germany,Imperial 3% 1891-3,1.62
1924-12-31,Germany,Imperial 3% 1891-3,1.37
1925-01-31,Germany,Imperial 3% 1891-3,1.37
1925-02-28,Germany,Imperial 3% 1891-3,1.37
1925-03-31,Germany,Imperial 3% 1891-3,1.0
1925-04-30,Germany,Imperial 3% 1891-3,0.87
1925-05-31,Germany,Imperial 3% 1891-3,0.75
1925-06-30,Germany,Imperial 3% 1891-3,0.75
1925-07-31,Germany,Imperial 3% 1891-3,0.62
1925-08-31,Germany,Imperial 3% 1891-3,0.75
1925-09-30,Germany,Imperial 3% 1891-3,0.5
1925-10-31,Germany,Imperial 3% 1891-3,0.5
1871-01-31,Italy,Rentes (London),70.75
1871-02-28,Italy,Rentes (London),70.25
1871-03-31,Italy,Rentes (London),70.0
1871-04-30,Italy,Rentes (London),71.0
1871-05-31,Italy,Rentes (London),71.75
1871-06-30,Italy,Rentes (London),72.5
1871-07-31,Italy,Rentes (London),72.75
1871-08-31,Italy,Rentes (London),74.75
1871-09-30,Italy,Rentes (London),75.0
1871-10-31,Italy,Rentes (London),75.0
1871-11-30,Italy,Rentes (London),76.75
1871-12-31,Italy,Rentes (London),80.5
1872-01-31,Italy,Rentes (London),79.5
1872-02-29,Italy,Rentes (London),77.5
1872-03-31,Italy,Rentes (London),80.5
1872-04-30,Italy,Rentes (London),80.0
1872-05-31,Italy,Rentes (London),80.0
1872-06-30,Italy,Rentes (London),81.0
1872-07-31,Italy,Rentes (London),79.75
1872-08-31,Italy,Rentes (London),80.25
1872-09-30,Italy,Rentes (London),80.0
1872-10-31,Italy,Rentes (London),78.5
1872-11-30,Italy,Rentes (London),78.5
1872-12-31,Italy,Rentes (London),79.5
1873-01-31,Italy,Rentes (London),79.5
1873-02-28,Italy,Rentes (London),79.25
1873-03-31,Italy,Rentes (London),79.0
1873-04-30,Italy,Rentes (London),77.0
1873-05-31,Italy,Rentes (London),77.0
1873-06-30,Italy,Rentes (London),78.0
1873-07-31,Italy,Rentes (London),76.5
1873-08-31,Italy,Rentes (London),78.0
1873-09-30,Italy,Rentes (London),78.0
1873-10-31,Italy,Rentes (London),76.5
1873-11-30,Italy,Rentes (London),77.0
1873-12-31,Italy,Rentes (London),77.5
1874-01-31,Italy,Rentes (London),75.5
1874-02-28,Italy,Rentes (London),76.0
1874-03-31,Italy,Rentes (London),76.5
1874-04-30,Italy,Rentes (London),77.5
1874-05-31,Italy,Rentes (London),79.0
1874-06-30,Italy,Rentes (London),80.0
1874-07-31,Italy,Rentes (London),79.75
1874-08-31,Italy,Rentes (London),81.0
1874-09-30,Italy,Rentes (London),81.25
1874-10-31,Italy,Rentes (London),80.5
1874-11-30,Italy,Rentes (London),80.5
1874-12-31,Italy,Rentes (London),82.0
1875-01-31,Italy,Rentes (London),81.5
1875-02-28,Italy,Rentes (London),83.25
1875-03-31,Italy,Rentes (London),84.5
1875-04-30,Italy,Rentes (London),83.75
1875-05-31,Italy,Rentes (London),85.0
1875-06-30,Italy,Rentes (London),85.5
1875-07-31,Italy,Rentes (London),84.75
1875-08-31,Italy,Rentes (London),85.0
1875-09-30,Italy,Rentes (London),86.5
1875-10-31,Italy,Rentes (London),86.5
1875-11-30,Italy,Rentes (London),85.5
1875-12-31,Italy,Rentes (London),86.5
1876-01-31,Italy,Rentes (London),85.5
1876-02-29,Italy,Rentes (London),85.75
1876-03-31,Italy,Rentes (London),85.5
1876-04-30,Italy,Rentes (London),85.0
1876-05-31,Italy,Rentes (London),86.0
1876-06-30,Italy,Rentes (London),86.5
1876-07-31,Italy,Rentes (London),86.0
1876-08-31,Italy,Rentes (London),87.0
1876-09-30,Italy,Rentes (London),88.5
1876-10-31,Italy,Rentes (London),84.75
1876-11-30,Italy,Rentes (London),85.0
1876-12-31,Italy,Rentes (London),85.5
1877-01-31,Italy,Rentes (London),86.0
1877-02-28,Italy,Rentes (London),87.5
1877-03-31,Italy,Rentes (London),88.5
1877-04-30,Italy,Rentes (London),81.5
1877-05-31,Italy,Rentes (London),82.75
1877-06-30,Italy,Rentes (London),72.0
1877-07-31,Italy,Rentes (London),71.0
1877-08-31,Italy,Rentes (London),71.0
1877-09-30,Italy,Rentes (London),72.0
1877-10-31,Italy,Rentes (London),73.0
1877-11-30,Italy,Rentes (London),73.0
1877-12-31,Italy,Rentes (London),74.0
1878-01-31,Italy,Rentes (London),73.0
1878-02-28,Italy,Rentes (London),75.0
1878-03-31,Italy,Rentes (London),73.0
1878-04-30,Italy,Rentes (London),72.0
1878-05-31,Italy,Rentes (London),73.25
1878-06-30,Italy,Rentes (London),77.0
1878-07-31,Italy,Rentes (London),75.0
1878-08-31,Italy,Rentes (London),74.0
1878-09-30,Italy,Rentes (London),73.0
1878-10-31,Italy,Rentes (London),73.0
1878-11-30,Italy,Rentes (London),75.0
1878-12-31,Italy,Rentes (London),76.0
1879-01-31,Italy,Rentes (London),76.0
1879-02-28,Italy,Rentes (London),79.0
1879-03-31,Italy,Rentes (London),81.0
1879-04-30,Italy,Rentes (London),81.5
1879-05-31,Italy,Rentes (London),82.0
1879-06-30,Italy,Rentes (London),84.0
1879-07-31,Italy,Rentes (London),82.0
1879-08-31,Italy,Rentes (London),81.0
1879-09-30,Italy,Rentes (London),84.0
1879-10-31,Italy,Rentes (London),83.0
1879-11-30,Italy,Rentes (London),83.0
1879-12-31,Italy,Rentes (London),84.0
1880-01-31,Italy,Rentes (London),85.5
1880-02-29,Italy,Rentes (London),86.0
1880-03-31,Italy,Rentes (London),87.0
1880-04-30,Italy,Rentes (London),90.0
1880-05-31,Italy,Rentes (London),87.25
1880-06-30,Italy,Rentes (London),89.5
1880-07-31,Italy,Rentes (London),84.75
1880-08-31,Italy,Rentes (London),86.625
1880-09-30,Italy,Rentes (London),87.0
1880-10-31,Italy,Rentes (London),88.875
1880-11-30,Italy,Rentes (London),88.0
1880-12-31,Italy,Rentes (London),87.875
1881-01-31,Italy,Rentes (London),87.0
1881-02-28,Italy,Rentes (London),88.625
1881-03-31,Italy,Rentes (London),90.5
1881-04-30,Italy,Rentes (London),89.625
1881-05-31,Italy,Rentes (London),91.75
1881-06-30,Italy,Rentes (London),93.625
1881-07-31,Italy,Rentes (London),90.875
1881-08-31,Italy,Rentes (London),90.875
1881-09-30,Italy,Rentes (London),89.75
1881-10-31,Italy,Rentes (London),88.375
1881-11-30,Italy,Rentes (London),89.25
1881-12-31,Italy,Rentes (London),90.185
1882-01-31,Italy,Rentes (London),85.25
1882-02-28,Italy,Rentes (London),85.375
1882-03-31,Italy,Rentes (London),88.0
1882-04-30,Italy,Rentes (London),90.06
1882-05-31,Italy,Rentes (London),90.0
1882-06-30,Italy,Rentes (London),88.875
1882-07-31,Italy,Rentes (London),86.125
1882-08-31,Italy,Rentes (London),87.25
1882-09-30,Italy,Rentes (London),88.75
1882-10-31,Italy,Rentes (London),88.375
1882-11-30,Italy,Rentes (London),88.685
1882-12-31,Italy,Rentes (London),88.875
1883-01-31,Italy,Rentes (London),86.125
1883-02-28,Italy,Rentes (London),87.75
1883-03-31,Italy,Rentes (London),88.875
1883-04-30,Italy,Rentes (London),90.375
1883-05-31,Italy,Rentes (London),92.0
1883-06-30,Italy,Rentes (London),92.06
1883-07-31,Italy,Rentes (London),89.5
1883-08-31,Italy,Rentes (London),89.125
1883-09-30,Italy,Rentes (London),89.625
1883-10-31,Italy,Rentes (London),89.56
1883-11-30,Italy,Rentes (London),89.31
1883-12-31,Italy,Rentes (London),90.185
1884-01-31,Italy,Rentes (London),91.375
1884-02-29,Italy,Rentes (London),91.5
1884-03-31,Italy,Rentes (London),92.935
1884-04-30,Italy,Rentes (London),93.5
1884-05-31,Italy,Rentes (London),96.0
1884-06-30,Italy,Rentes (London),94.875
1884-07-31,Italy,Rentes (London),93.375
1884-08-31,Italy,Rentes (London),94.31
1884-09-30,Italy,Rentes (London),94.75
1884-10-31,Italy,Rentes (London),95.31
1884-11-30,Italy,Rentes (London),95.875
1884-12-31,Italy,Rentes (London),97.25
1885-01-31,Italy,Rentes (London),95.56
1885-02-28,Italy,Rentes (London),95.56
1885-03-31,Italy,Rentes (London),95.5
1885-04-30,Italy,Rentes (London),92.5
1885-05-31,Italy,Rentes (London),95.375
1885-06-30,Italy,Rentes (London),97.375
1885-07-31,Italy,Rentes (London),95.185
1885-08-31,Italy,Rentes (London),95.31
1885-09-30,Italy,Rentes (London),95.06
1885-10-31,Italy,Rentes (London),95.0
1885-11-30,Italy,Rentes (London),95.56
1885-12-31,Italy,Rentes (London),96.56
1886-01-31,Italy,Rentes (London),96.25
1886-02-28,Italy,Rentes (London),97.125
1886-03-31,Italy,Rentes (London),97.375
1886-04-30,Italy,Rentes (London),97.625
1886-05-31,Italy,Rentes (London),98.375
1886-06-30,Italy,Rentes (London),100.435
1886-07-31,Italy,Rentes (London),98.935
1886-08-31,Italy,Rentes (London),98.75
1886-09-30,Italy,Rentes (London),99.125
1886-10-31,Italy,Rentes (London),99.375
1886-11-30,Italy,Rentes (London),100.06
1886-12-31,Italy,Rentes (London),99.935
1887-01-31,Italy,Rentes (London),96.31
1887-02-28,Italy,Rentes (London),93.375
1887-03-31,Italy,Rentes (London),96.25
1887-04-30,Italy,Rentes (London),96.435
1887-05-31,Italy,Rentes (London),97.935
1887-06-30,Italy,Rentes (London),98.875
1887-07-31,Italy,Rentes (London),96.06
1887-08-31,Italy,Rentes (London),96.31
1887-09-30,Italy,Rentes (London),97.0
1887-10-31,Italy,Rentes (London),97.31
1887-11-30,Italy,Rentes (London),96.56
1887-12-31,Italy,Rentes (London),96.0
1888-01-31,Italy,Rentes (London),93.125
1888-02-29,Italy,Rentes (London),92.81
1888-03-31,Italy,Rentes (London),93.56
1888-04-30,Italy,Rentes (London),95.25
1888-05-31,Italy,Rentes (London),96.5
1888-06-30,Italy,Rentes (London),97.375
1888-07-31,Italy,Rentes (London),95.875
1888-08-31,Italy,Rentes (London),95.435
1888-09-30,Italy,Rentes (London),96.0
1888-10-31,Italy,Rentes (London),96.0
1888-11-30,Italy,Rentes (London),95.81
1888-12-31,Italy,Rentes (London),95.375
1889-01-31,Italy,Rentes (London),94.875
1889-02-28,Italy,Rentes (London),95.31
1889-03-31,Italy,Rentes (London),95.25
1889-04-30,Italy,Rentes (London),96.31
1889-05-31,Italy,Rentes (London),96.31
1889-06-30,Italy,Rentes (London),96.0
1889-07-31,Italy,Rentes (London),93.31
1889-08-31,Italy,Rentes (London),92.56
1889-09-30,Italy,Rentes (London),92.125
1889-10-31,Italy,Rentes (London),93.0
1889-11-30,Italy,Rentes (London),93.155
1889-12-31,Italy,Rentes (London),94.375
1890-01-31,Italy,Rentes (London),93.0
1890-02-28,Italy,Rentes (London),92.685
1890-03-31,Italy,Rentes (London),91.185
1890-04-30,Italy,Rentes (London),93.25
1890-05-31,Italy,Rentes (London),96.465
1890-06-30,Italy,Rentes (London),96.435
1890-07-31,Italy,Rentes (London),92.685
1890-08-31,Italy,Rentes (London),94.31
1890-09-30,Italy,Rentes (London),94.25
1890-10-31,Italy,Rentes (London),93.0
1890-11-30,Italy,Rentes (London),92.75
1890-12-31,Italy,Rentes (London),93.435
1891-01-31,Italy,Rentes (London),92.06
1891-02-28,Italy,Rentes (London),94.06
1891-03-31,Italy,Rentes (London),93.875
1891-04-30,Italy,Rentes (London),92.625
1891-05-31,Italy,Rentes (London),91.56
1891-06-30,Italy,Rentes (London),92.435
1891-07-31,Italy,Rentes (London),89.56
1891-08-31,Italy,Rentes (London),89.125
