date,issuer,series,price
1891-09-30,Italy,Rentes (London),89.31
1891-10-31,Italy,Rentes (London),88.56
1891-11-30,Italy,Rentes (London),87.06
1891-12-31,Italy,Rentes (London),90.06
1892-01-31,Italy,Rentes (London),89.31
1892-02-29,Italy,Rentes (London),88.25
1892-03-31,Italy,Rentes (London),86.31
1892-04-30,Italy,Rentes (London),88.31
1892-05-31,Italy,Rentes (London),90.185
1892-06-30,Italy,Rentes (London),91.31
1892-07-31,Italy,Rentes (London),90.125
1892-08-31,Italy,Rentes (London),90.25
1892-09-30,Italy,Rentes (London),91.875
1892-10-31,Italy,Rentes (London),91.31
1892-11-30,Italy,Rentes (London),92.625
1892-12-31,Italy,Rentes (London),92.06
1893-01-31,Italy,Rentes (London),90.435
1893-02-28,Italy,Rentes (London),91.875
1893-03-31,Italy,Rentes (London),92.06
1893-04-30,Italy,Rentes (London),92.0
1893-05-31,Italy,Rentes (London),91.685
1893-06-30,Italy,Rentes (London),91.5
1893-07-31,Italy,Rentes (London),87.06
1893-08-31,Italy,Rentes (London),84.5
1893-09-30,Italy,Rentes (London),83.75
1893-10-31,Italy,Rentes (London),82.5
1893-11-30,Italy,Rentes (London),80.5
1893-12-31,Italy,Rentes (London),80.435
1894-01-31,Italy,Rentes (London),73.06
1894-02-28,Italy,Rentes (London),74.25
1894-03-31,Italy,Rentes (London),74.81
1894-04-30,Italy,Rentes (London),76.125
1894-05-31,Italy,Rentes (London),77.125
1894-06-30,Italy,Rentes (London),77.125
1894-07-31,Italy,Rentes (London),77.435
1894-08-31,Italy,Rentes (London),81.56
1894-09-30,Italy,Rentes (London),82.185
1894-10-31,Italy,Rentes (London),82.125
1894-11-30,Italy,Rentes (London),83.625
1894-12-31,Italy,Rentes (London),86.25
1895-01-31,Italy,Rentes (London),85.435
1895-02-28,Italy,Rentes (London),86.5
1895-03-31,Italy,Rentes (London),87.56
1895-04-30,Italy,Rentes (London),87.685
1895-05-31,Italy,Rentes (London),88.435
1895-06-30,Italy,Rentes (London),89.435
1895-07-31,Italy,Rentes (London),87.31
1895-08-31,Italy,Rentes (London),87.5
1895-09-30,Italy,Rentes (London),90.0
1895-10-31,Italy,Rentes (London),89.31
1895-11-30,Italy,Rentes (London),86.0
1895-12-31,Italy,Rentes (London),84.625
1896-01-31,Italy,Rentes (London),84.0
1896-02-29,Italy,Rentes (London),81.56
1896-03-31,Italy,Rentes (London),80.185
1896-04-30,Italy,Rentes (London),83.25
1896-05-31,Italy,Rentes (London),87.06
1896-06-30,Italy,Rentes (London),87.625
1896-07-31,Italy,Rentes (London),86.75
1896-08-31,Italy,Rentes (London),86.875
1896-09-30,Italy,Rentes (London),87.06
1896-10-31,Italy,Rentes (London),87.5
1896-11-30,Italy,Rentes (London),89.31
1896-12-31,Italy,Rentes (London),91.375
1897-01-31,Italy,Rentes (London),90.625
1897-02-28,Italy,Rentes (London),89.625
1897-03-31,Italy,Rentes (London),89.185
1897-04-30,Italy,Rentes (London),88.935
1897-05-31,Italy,Rentes (London),91.685
1897-06-30,Italy,Rentes (London),94.685
1897-07-31,Italy,Rentes (London),92.685
1897-08-31,Italy,Rentes (London),93.125
1897-09-30,Italy,Rentes (London),92.685
1897-10-31,Italy,Rentes (London),92.435
1897-11-30,Italy,Rentes (London),93.375
1897-12-31,Italy,Rentes (London),93.625
1898-01-31,Italy,Rentes (London),93.125
1898-02-28,Italy,Rentes (London),93.81
1898-03-31,Italy,Rentes (London),93.185
1898-04-30,Italy,Rentes (London),91.0
1898-05-31,Italy,Rentes (London),91.125
1898-06-30,Italy,Rentes (London),92.935
1898-07-31,Italy,Rentes (London),90.75
1898-08-31,Italy,Rentes (London),92.375
1898-09-30,Italy,Rentes (London),92.185
1898-10-31,Italy,Rentes (London),91.75
1898-11-30,Italy,Rentes (London),93.25
1898-12-31,Italy,Rentes (London),94.625
1899-01-31,Italy,Rentes (London),92.935
1899-02-28,Italy,Rentes (London),95.0
1899-03-31,Italy,Rentes (London),94.435
1899-04-30,Italy,Rentes (London),94.56
1899-05-31,Italy,Rentes (London),94.935
1899-06-30,Italy,Rentes (London),94.81
1899-07-31,Italy,Rentes (London),92.25
1899-08-31,Italy,Rentes (London),92.06
1899-09-30,Italy,Rentes (London),92.5
1899-10-31,Italy,Rentes (London),92.125
1899-11-30,Italy,Rentes (London),93.06
1899-12-31,Italy,Rentes (London),93.5
1900-01-31,Italy,Rentes (London),92.25
1900-02-28,Italy,Rentes (London),93.0
1900-03-31,Italy,Rentes (London),93.75
1900-04-30,Italy,Rentes (London),94.25
1900-05-31,Italy,Rentes (London),94.125
1900-06-30,Italy,Rentes (London),94.375
1900-07-31,Italy,Rentes (London),91.75
1900-08-31,Italy,Rentes (London),92.5
1900-09-30,Italy,Rentes (London),93.0
1900-10-31,Italy,Rentes (London),94.0
1900-11-30,Italy,Rentes (London),94.625
1900-12-31,Italy,Rentes (London),95.375
1901-01-31,Italy,Rentes (London),94.0
1901-02-28,Italy,Rentes (London),94.75
1901-03-31,Italy,Rentes (London),94.75
1901-04-30,Italy,Rentes (London),95.5
1901-05-31,Italy,Rentes (London),96.125
1901-06-30,Italy,Rentes (London),96.875
1901-07-31,Italy,Rentes (London),95.25
1901-08-31,Italy,Rentes (London),97.25
1901-09-30,Italy,Rentes (London),97.5
1901-10-31,Italy,Rentes (London),98.25
1901-11-30,Italy,Rentes (London),98.75
1901-12-31,Italy,Rentes (London),99.625
1902-01-31,Italy,Rentes (London),99.125
1902-02-28,Italy,Rentes (London),99.125
1902-03-31,Italy,Rentes (London),99.25
1902-04-30,Italy,Rentes (London),99.375
1902-05-31,Italy,Rentes (London),100.935
1902-06-30,Italy,Rentes (London),101.75
1902-07-31,Italy,Rentes (London),100.625
1902-08-31,Italy,Rentes (London),100.75
1902-09-30,Italy,Rentes (London),101.0
1902-10-31,Italy,Rentes (London),101.5
1902-11-30,Italy,Rentes (London),101.75
1902-12-31,Italy,Rentes (London),102.0
1903-01-31,Italy,Rentes (London),101.25
1903-02-28,Italy,Rentes (London),102.0
1903-03-31,Italy,Rentes (London),101.375
1903-04-30,Italy,Rentes (London),101.75
1903-05-31,Italy,Rentes (London),102.625
1903-06-30,Italy,Rentes (London),102.625
1903-07-31,Italy,Rentes (London),101.375
1903-08-31,Italy,Rentes (London),101.5
1903-09-30,Italy,Rentes (London),101.5
1903-10-31,Italy,Rentes (London),102.125
1903-11-30,Italy,Rentes (London),102.625
1903-12-31,Italy,Rentes (London),103.375
1904-01-31,Italy,Rentes (London),101.25
1904-02-29,Italy,Rentes (London),98.5
1904-03-31,Italy,Rentes (London),100.5
1904-04-30,Italy,Rentes (London),102.75
1904-05-31,Italy,Rentes (London),102.25
1904-06-30,Italy,Rentes (London),102.75
1904-07-31,Italy,Rentes (London),101.375
1904-08-31,Italy,Rentes (London),102.0
1904-09-30,Italy,Rentes (London),102.75
1904-10-31,Italy,Rentes (London),102.75
1904-11-30,Italy,Rentes (London),103.5
1904-12-31,Italy,Rentes (London),103.5
1905-01-31,Italy,Rentes (London),102.875
1905-02-28,Italy,Rentes (London),103.0
1905-03-31,Italy,Rentes (London),103.0
1905-04-30,Italy,Rentes (London),103.5
1905-05-31,Italy,Rentes (London),103.875
1905-06-30,Italy,Rentes (London),103.875
1905-07-31,Italy,Rentes (London),102.75
1905-08-31,Italy,Rentes (London),102.875
1905-09-30,Italy,Rentes (London),102.875
1905-10-31,Italy,Rentes (London),102.875
1905-11-30,Italy,Rentes (London),103.0
1905-12-31,Italy,Rentes (London),103.5
1906-01-31,Italy,Rentes (London),102.75
1906-02-28,Italy,Rentes (London),102.75
1906-03-31,Italy,Rentes (London),102.75
1906-04-30,Italy,Rentes (London),102.75
1906-05-31,Italy,Rentes (London),103.0
1906-06-30,Italy,Rentes (London),103.0
1906-07-31,Italy,Rentes (London),100.0
1906-08-31,Italy,Rentes (London),100.0
1906-09-30,Italy,Rentes (London),101.0
1906-10-31,Italy,Rentes (London),100.75
1906-11-30,Italy,Rentes (London),101.0
1906-12-31,Italy,Rentes (London),100.25
1907-01-31,Italy,Rentes (London),100.25
1907-02-28,Italy,Rentes (London),101.25
1907-03-31,Italy,Rentes (London),100.75
1907-04-30,Italy,Rentes (London),101.25
1907-05-31,Italy,Rentes (London),101.75
1907-06-30,Italy,Rentes (London),102.0
1907-07-31,Italy,Rentes (London),101.0
1907-08-31,Italy,Rentes (London),99.0
1907-09-30,Italy,Rentes (London),99.0
1907-10-31,Italy,Rentes (London),99.0
1907-11-30,Italy,Rentes (London),99.0
1907-12-31,Italy,Rentes (London),99.0
1908-01-31,Italy,Rentes (London),100.0
1908-02-29,Italy,Rentes (London),100.0
1908-03-31,Italy,Rentes (London),100.0
1908-04-30,Italy,Rentes (London),100.0
1908-05-31,Italy,Rentes (London),101.0
1908-06-30,Italy,Rentes (London),101.0
1908-07-31,Italy,Rentes (London),101.0
1908-08-31,Italy,Rentes (London),101.0
1908-09-30,Italy,Rentes (London),102.0
1908-10-31,Italy,Rentes (London),102.0
1908-11-30,Italy,Rentes (London),102.0
1908-12-31,Italy,Rentes (London),102.0
1909-01-31,Italy,Rentes (London),100.0
1909-02-28,Italy,Rentes (London),100.0
1909-03-31,Italy,Rentes (London),101.0
1909-04-30,Italy,Rentes (London),101.0
1909-05-31,Italy,Rentes (London),101.0
1909-06-30,Italy,Rentes (London),102.0
1909-07-31,Italy,Rentes (London),100.0
1909-08-31,Italy,Rentes (London),100.0
1909-09-30,Italy,Rentes (London),100.0
1909-10-31,Italy,Rentes (London),100.0
1909-11-30,Italy,Rentes (London),100.0
1909-12-31,Italy,Rentes (London),101.0
1910-01-31,Italy,Rentes (London),99.0
1910-02-28,Italy,Rentes (London),100.0
1910-03-31,Italy,Rentes (London),100.0
1910-04-30,Italy,Rentes (London),100.0
1910-05-31,Italy,Rentes (London),100.0
1910-06-30,Italy,Rentes (London),100.0
1910-07-31,Italy,Rentes (London),99.0
1910-08-31,Italy,Rentes (London),99.0
1910-09-30,Italy,Rentes (London),99.0
1910-10-31,Italy,Rentes (London),99.0
1910-11-30,Italy,Rentes (London),100.0
1910-12-31,Italy,Rentes (London),100.0
1911-01-31,Italy,Rentes (London),100.0
1911-02-28,Italy,Rentes (London),100.0
1911-03-31,Italy,Rentes (London),100.0
1911-04-30,Italy,Rentes (London),100.0
1911-05-31,Italy,Rentes (London),101.0
1911-06-30,Italy,Rentes (London),101.0
1911-07-31,Italy,Rentes (London),99.0
1911-08-31,Italy,Rentes (London),99.0
1911-09-30,Italy,Rentes (London),99.0
1911-10-31,Italy,Rentes (London),99.0
1911-11-30,Italy,Rentes (London),100.0
1911-12-31,Italy,Rentes (London),100.0
1912-01-31,Italy,Rentes (London),98.75
1912-02-29,Italy,Rentes (London),98.0
1912-03-31,Italy,Rentes (London),97.5
1912-04-30,Italy,Rentes (London),95.75
1912-05-31,Italy,Rentes (London),96.75
1912-06-30,Italy,Rentes (London),97.75
1912-07-31,Italy,Rentes (London),96.75
1912-08-31,Italy,Rentes (London),96.75
1912-09-30,Italy,Rentes (London),97.25
1912-10-31,Italy,Rentes (London),96.25
1912-11-30,Italy,Rentes (London),97.25
1912-12-31,Italy,Rentes (London),97.25
1913-01-31,Italy,Rentes (London),97.0
1913-02-28,Italy,Rentes (London),96.25
1913-03-31,Italy,Rentes (London),96.25
1913-04-30,Italy,Rentes (London),96.25
1913-05-31,Italy,Rentes (London),96.25
1913-06-30,Italy,Rentes (London),95.75
1913-07-31,Italy,Rentes (London),94.75
1913-08-31,Italy,Rentes (London),95.5
1913-09-30,Italy,Rentes (London),95.75
1913-10-31,Italy,Rentes (London),96.75
1913-11-30,Italy,Rentes (London),96.75
1913-12-31,Italy,Rentes (London),97.75
1914-01-31,Italy,Rentes (London),97.25
1914-02-28,Italy,Rentes (London),96.75
1914-03-31,Italy,Rentes (London),97.25
1914-04-30,Italy,Rentes (London),96.5
1914-05-31,Italy,Rentes (London),97.0
1914-06-30,Italy,Rentes (London),97.25
1914-07-31,Italy,Rentes (London),95.0
1915-01-31,Italy,Rentes (London),79.0
1915-02-28,Italy,Rentes (London),79.625
1915-03-31,Italy,Rentes (London),74.75
1915-04-30,Italy,Rentes (London),72.75
1915-05-31,Italy,Rentes (London),74.125
1915-06-30,Italy,Rentes (London),76.875
1915-07-31,Italy,Rentes (London),70.25
1915-08-31,Italy,Rentes (London),70.75
1915-09-30,Italy,Rentes (London),72.375
1915-10-31,Italy,Rentes (London),73.685
1915-11-30,Italy,Rentes (London),72.465
1915-12-31,Italy,Rentes (London),71.0
1916-01-31,Italy,Rentes (London),71.0
1916-02-29,Italy,Rentes (London),61.875
1916-03-31,Italy,Rentes (London),62.5
1916-04-30,Italy,Rentes (London),69.435
1916-05-31,Italy,Rentes (London),70.25
1916-06-30,Italy,Rentes (London),70.0
1916-07-31,Italy,Rentes (London),69.25
1916-08-31,Italy,Rentes (London),71.75
1916-09-30,Italy,Rentes (London),70.75
1916-10-31,Italy,Rentes (London),70.0
1916-11-30,Italy,Rentes (London),69.0
1916-12-31,Italy,Rentes (London),63.75
1917-01-31,Italy,Rentes (London),62.75
1917-02-28,Italy,Rentes (London),57.75
1917-03-31,Italy,Rentes (London),56.25
1917-04-30,Italy,Rentes (London),64.0
1917-05-31,Italy,Rentes (London),64.0
1917-06-30,Italy,Rentes (London),63.5
1917-07-31,Italy,Rentes (London),62.5
1917-08-31,Italy,Rentes (London),62.5
1917-09-30,Italy,Rentes (London),62.5
1917-10-31,Italy,Rentes (London),58.75
1917-11-30,Italy,Rentes (London),56.25
1917-12-31,Italy,Rentes (London),57.75
1918-01-31,Italy,Rentes (London),56.75
1918-02-28,Italy,Rentes (London),54.25
1918-03-31,Italy,Rentes (London),52.75
1918-04-30,Italy,Rentes (London),54.75
1918-05-31,Italy,Rentes (London),54.25
1918-06-30,Italy,Rentes (London),53.25
1918-07-31,Italy,Rentes (London),53.75
1918-08-31,Italy,Rentes (London),59.0
1918-09-30,Italy,Rentes (London),62.0
1918-10-31,Italy,Rentes (London),69.5
1918-11-30,Italy,Rentes (London),75.0
1918-12-31,Italy,Rentes (London),73.5
1919-01-31,Italy,Rentes (London),72.25
1919-02-28,Italy,Rentes (London),70.25
1919-03-31,Italy,Rentes (London),70.75
1919-04-30,Italy,Rentes (London),68.75
1919-05-31,Italy,Rentes (London),67.75
1919-06-30,Italy,Rentes (London),66.75
1919-07-31,Italy,Rentes (London),64.5
1919-08-31,Italy,Rentes (London),64.5
1919-09-30,Italy,Rentes (London),64.5
1919-10-31,Italy,Rentes (London),64.5
1919-11-30,Italy,Rentes (London),60.25
1919-12-31,Italy,Rentes (London),54.75
1920-01-31,Italy,Rentes (London),47.5
1920-02-29,Italy,Rentes (London),41.25
1920-03-31,Italy,Rentes (London),36.25
1920-04-30,Italy,Rentes (London),29.75
1920-05-31,Italy,Rentes (London),31.25
1920-06-30,Italy,Rentes (London),32.25
1920-07-31,Italy,Rentes (London),31.75
1920-08-31,Italy,Rentes (London),30.0
1920-09-30,Italy,Rentes (London),30.0
1920-10-31,Italy,Rentes (London),25.75
1920-11-30,Italy,Rentes (London),25.75
1920-12-31,Italy,Rentes (London),25.5
1921-01-31,Italy,Rentes (London),24.0
1921-02-28,Italy,Rentes (London),28.75
1921-03-31,Italy,Rentes (London),29.5
1921-04-30,Italy,Rentes (London),33.5
1921-05-31,Italy,Rentes (London),35.75
1921-06-30,Italy,Rentes (London),34.25
1921-07-31,Italy,Rentes (London),34.5
1921-08-31,Italy,Rentes (London),33.25
1921-09-30,Italy,Rentes (London),29.75
1921-10-31,Italy,Rentes (London),28.75
1921-11-30,Italy,Rentes (London),30.75
1921-12-31,Italy,Rentes (London),31.25
1922-01-31,Italy,Rentes (London),30.75
1922-02-28,Italy,Rentes (London),36.5
1922-03-31,Italy,Rentes (London),34.5
1922-04-30,Italy,Rentes (London),38.25
1922-05-31,Italy,Rentes (London),36.25
1922-06-30,Italy,Rentes (London),34.25
1922-07-31,Italy,Rentes (London),37.75
1922-08-31,Italy,Rentes (London),36.25
1922-09-30,Italy,Rentes (London),36.75
1922-10-31,Italy,Rentes (London),37.0
1922-11-30,Italy,Rentes (London),37.5
1922-12-31,Italy,Rentes (London),37.75
1923-01-31,Italy,Rentes (London),34.75
1923-02-28,Italy,Rentes (London),35.25
1923-03-31,Italy,Rentes (London),37.25
1923-04-30,Italy,Rentes (London),41.25
1923-05-31,Italy,Rentes (London),41.25
1923-06-30,Italy,Rentes (London),40.0
1923-07-31,Italy,Rentes (London),37.25
1923-08-31,Italy,Rentes (London),38.75
1923-09-30,Italy,Rentes (London),37.75
1923-10-31,Italy,Rentes (London),37.75
1923-11-30,Italy,Rentes (London),38.25
1923-12-31,Italy,Rentes (London),38.75
1924-01-31,Italy,Rentes (London),39.75
1924-02-29,Italy,Rentes (London),38.75
1924-03-31,Italy,Rentes (London),40.0
1924-04-30,Italy,Rentes (London),43.5
1924-05-31,Italy,Rentes (London),44.0
1924-06-30,Italy,Rentes (London),43.5
1924-07-31,Italy,Rentes (London),40.25
1924-08-31,Italy,Rentes (London),41.25
1924-09-30,Italy,Rentes (London),40.75
1924-10-31,Italy,Rentes (London),42.0
1924-11-30,Italy,Rentes (London),42.5
1924-12-31,Italy,Rentes (London),42.5
1925-01-31,Italy,Rentes (London),40.0
1925-02-28,Italy,Rentes (London),39.75
1925-03-31,Italy,Rentes (London),40.0
1925-04-30,Italy,Rentes (London),40.25
1925-05-31,Italy,Rentes (London),40.0
1925-06-30,Italy,Rentes (London),39.5
1925-07-31,Italy,Rentes (London),38.0
1925-08-31,Italy,Rentes (London),38.25
1925-09-30,Italy,Rentes (London),40.75
1925-10-31,Italy,Rentes (London),41.0
1925-11-30,Italy,Rentes (London),41.75
1925-12-31,Italy,Rentes (London),41.5
1926-01-31,Italy,Rentes (London),40.75
1926-02-28,Italy,Rentes (London),40.75
1926-03-31,Italy,Rentes (London),40.25
1926-04-30,Italy,Rentes (London),39.5
1926-05-31,Italy,Rentes (London),39.25
1926-06-30,Italy,Rentes (London),39.75
1926-07-31,Italy,Rentes (London),37.25
1926-08-31,Italy,Rentes (London),38.75
1926-09-30,Italy,Rentes (London),39.5
1926-10-31,Italy,Rentes (London),41.5
1926-11-30,Italy,Rentes (London),41.0
1926-12-31,Italy,Rentes (London),40.5
1927-01-31,Italy,Rentes (London),39.75
1927-02-28,Italy,Rentes (London),41.0
1927-03-31,Italy,Rentes (London),41.0
1927-04-30,Italy,Rentes (London),41.25
1927-05-31,Italy,Rentes (London),42.0
1927-06-30,Italy,Rentes (London),42.0
1927-07-31,Italy,Rentes (London),40.06
1927-08-31,Italy,Rentes (London),42.0
1927-09-30,Italy,Rentes (London),42.5
1927-10-31,Italy,Rentes (London),43.5
1927-11-30,Italy,Rentes (London),44.0
1927-12-31,Italy,Rentes (London),44.0
1928-01-31,Italy,Rentes (London),43.5
1928-02-29,Italy,Rentes (London),45.25
1928-03-31,Italy,Rentes (London),45.25
1928-04-30,Italy,Rentes (London),45.25
1928-05-31,Italy,Rentes (London),45.5
1928-06-30,Italy,Rentes (London),45.5
1928-07-31,Italy,Rentes (London),44.5
1928-08-31,Italy,Rentes (London),44.5
1928-09-30,Italy,Rentes (London),44.5
1928-10-31,Italy,Rentes (London),44.5
1928-11-30,Italy,Rentes (London),44.5
1928-12-31,Italy,Rentes (London),44.5
1929-01-31,Italy,Rentes (London),43.75
1929-02-28,Italy,Rentes (London),43.75
1929-03-31,Italy,Rentes (London),43.5
1929-04-30,Italy,Rentes (London),43.25
1929-05-31,Italy,Rentes (London),43.25
1929-06-30,Italy,Rentes (London),43.25
1929-07-31,Italy,Rentes (London),42.25
1929-08-31,Italy,Rentes (London),42.25
1929-09-30,Italy,Rentes (London),42.25
1929-10-31,Italy,Rentes (London),42.0
1929-11-30,Italy,Rentes (London),42.0
1929-12-31,Italy,Rentes (London),42.0
1906-07-31,Russia,5% State Loan 1906,0.75
1906-08-31,Russia,5% State Loan 1906,11.0
1906-09-30,Russia,5% State Loan 1906,9.25
1906-10-31,Russia,5% State Loan 1906,4.0
1906-11-30,Russia,5% State Loan 1906,4.75
1906-12-31,Russia,5% State Loan 1906,3.5
1907-01-31,Russia,5% State Loan 1906,2.5
1907-02-28,Russia,5% State Loan 1906,86.75
1907-03-31,Russia,5% State Loan 1906,83.5
1907-04-30,Russia,5% State Loan 1906,85.75
1907-05-31,Russia,5% State Loan 1906,83.75
1907-06-30,Russia,5% State Loan 1906,82.75
1907-07-31,Russia,5% State Loan 1906,83.75
1907-08-31,Russia,5% State Loan 1906,84.5
1907-09-30,Russia,5% State Loan 1906,87.5
1907-10-31,Russia,5% State Loan 1906,88.0
1907-11-30,Russia,5% State Loan 1906,90.0
1907-12-31,Russia,5% State Loan 1906,90.25
1908-01-31,Russia,5% State Loan 1906,94.25
1908-02-29,Russia,5% State Loan 1906,92.5
1908-03-31,Russia,5% State Loan 1906,94.25
1908-04-30,Russia,5% State Loan 1906,95.25
1908-05-31,Russia,5% State Loan 1906,96.75
1908-06-30,Russia,5% State Loan 1906,95.5
1908-07-31,Russia,5% State Loan 1906,95.0
