date,issuer,series,price
1908-08-31,Russia,5% State Loan 1906,97.5
1908-09-30,Russia,5% State Loan 1906,98.75
1908-10-31,Russia,5% State Loan 1906,98.75
1908-11-30,Russia,5% State Loan 1906,95.87
1908-12-31,Russia,5% State Loan 1906,97.25
1909-01-31,Russia,5% State Loan 1906,96.87
1909-02-28,Russia,5% State Loan 1906,97.5
1909-03-31,Russia,5% State Loan 1906,99.37
1909-04-30,Russia,5% State Loan 1906,101.87
1909-05-31,Russia,5% State Loan 1906,99.62
1909-06-30,Russia,5% State Loan 1906,99.5
1909-07-31,Russia,5% State Loan 1906,100.5
1909-07-31,Russia,4.5% Loan 1909,94.0
1909-08-31,Russia,5% State Loan 1906,102.0
1909-08-31,Russia,4.5% Loan 1909,95.5
1909-09-30,Russia,5% State Loan 1906,103.5
1909-09-30,Russia,4.5% Loan 1909,95.25
1909-10-31,Russia,5% State Loan 1906,103.0
1909-10-31,Russia,4.5% Loan 1909,95.37
1909-11-30,Russia,5% State Loan 1906,101.12
1909-11-30,Russia,4.5% Loan 1909,97.37
1909-12-31,Russia,5% State Loan 1906,101.5
1909-12-31,Russia,4.5% Loan 1909,98.25
1910-01-31,Russia,5% State Loan 1906,102.0
1910-01-31,Russia,4.5% Loan 1909,96.75
1910-02-28,Russia,5% State Loan 1906,104.37
1910-02-28,Russia,4.5% Loan 1909,98.0
1910-03-31,Russia,5% State Loan 1906,104.5
1910-03-31,Russia,4.5% Loan 1909,98.0
1910-04-30,Russia,5% State Loan 1906,105.5
1910-04-30,Russia,4.5% Loan 1909,99.0
1910-05-31,Russia,5% State Loan 1906,103.62
1910-05-31,Russia,4.5% Loan 1909,100.25
1910-06-30,Russia,5% State Loan 1906,104.25
1910-06-30,Russia,4.5% Loan 1909,101.87
1910-07-31,Russia,5% State Loan 1906,105.0
1910-07-31,Russia,4.5% Loan 1909,100.0
1910-08-31,Russia,5% State Loan 1906,105.12
1910-08-31,Russia,4.5% Loan 1909,100.25
1910-09-30,Russia,5% State Loan 1906,105.5
1910-09-30,Russia,4.5% Loan 1909,100.5
1910-10-31,Russia,5% State Loan 1906,106.0
1910-10-31,Russia,4.5% Loan 1909,100.0
1910-11-30,Russia,5% State Loan 1906,103.75
1910-11-30,Russia,4.5% Loan 1909,100.62
1910-12-31,Russia,5% State Loan 1906,104.75
1910-12-31,Russia,4.5% Loan 1909,101.75
1911-01-31,Russia,5% State Loan 1906,104.75
1911-01-31,Russia,4.5% Loan 1909,100.0
1911-02-28,Russia,5% State Loan 1906,105.25
1911-02-28,Russia,4.5% Loan 1909,99.5
1911-03-31,Russia,5% State Loan 1906,105.25
1911-03-31,Russia,4.5% Loan 1909,99.87
1911-04-30,Russia,5% State Loan 1906,106.25
1911-04-30,Russia,4.5% Loan 1909,100.12
1911-05-31,Russia,5% State Loan 1906,104.25
1911-05-31,Russia,4.5% Loan 1909,101.5
1911-06-30,Russia,5% State Loan 1906,104.5
1911-06-30,Russia,4.5% Loan 1909,102.75
1911-07-31,Russia,5% State Loan 1906,103.5
1911-07-31,Russia,4.5% Loan 1909,99.5
1911-08-31,Russia,5% State Loan 1906,105.0
1911-08-31,Russia,4.5% Loan 1909,100.0
1911-09-30,Russia,5% State Loan 1906,104.25
1911-09-30,Russia,4.5% Loan 1909,99.25
1911-10-31,Russia,5% State Loan 1906,106.0
1911-10-31,Russia,4.5% Loan 1909,100.75
1911-11-30,Russia,5% State Loan 1906,103.5
1911-11-30,Russia,4.5% Loan 1909,101.5
1911-12-31,Russia,5% State Loan 1906,104.0
1911-12-31,Russia,4.5% Loan 1909,102.25
1912-01-31,Russia,5% State Loan 1906,104.5
1912-01-31,Russia,4.5% Loan 1909,100.0
1912-02-29,Russia,5% State Loan 1906,105.0
1912-02-29,Russia,4.5% Loan 1909,100.75
1912-03-31,Russia,5% State Loan 1906,105.0
1912-03-31,Russia,4.5% Loan 1909,100.25
1912-04-30,Russia,5% State Loan 1906,105.5
1912-04-30,Russia,4.5% Loan 1909,101.0
1912-05-31,Russia,5% State Loan 1906,104.25
1912-05-31,Russia,4.5% Loan 1909,102.25
1912-06-30,Russia,5% State Loan 1906,104.75
1912-06-30,Russia,4.5% Loan 1909,102.5
1912-07-31,Russia,5% State Loan 1906,105.0
1912-07-31,Russia,4.5% Loan 1909,99.75
1912-08-31,Russia,5% State Loan 1906,106.25
1912-08-31,Russia,4.5% Loan 1909,100.75
1912-09-30,Russia,5% State Loan 1906,106.25
1912-09-30,Russia,4.5% Loan 1909,100.75
1912-10-31,Russia,5% State Loan 1906,104.5
1912-10-31,Russia,4.5% Loan 1909,98.75
1912-11-30,Russia,5% State Loan 1906,102.75
1912-11-30,Russia,4.5% Loan 1909,100.0
1912-12-31,Russia,5% State Loan 1906,103.25
1912-12-31,Russia,4.5% Loan 1909,100.25
1913-01-31,Russia,5% State Loan 1906,103.75
1913-01-31,Russia,4.5% Loan 1909,99.5
1913-02-28,Russia,5% State Loan 1906,104.0
1913-02-28,Russia,4.5% Loan 1909,99.25
1913-03-31,Russia,5% State Loan 1906,104.25
1913-03-31,Russia,4.5% Loan 1909,99.5
1913-04-30,Russia,5% State Loan 1906,105.0
1913-04-30,Russia,4.5% Loan 1909,100.0
1913-05-31,Russia,5% State Loan 1906,102.0
1913-05-31,Russia,4.5% Loan 1909,99.75
1913-06-30,Russia,5% State Loan 1906,102.25
1913-06-30,Russia,4.5% Loan 1909,98.75
1913-07-31,Russia,5% State Loan 1906,103.0
1913-07-31,Russia,4.5% Loan 1909,99.0
1913-08-31,Russia,5% State Loan 1906,104.0
1913-08-31,Russia,4.5% Loan 1909,100.0
1913-09-30,Russia,5% State Loan 1906,104.5
1913-09-30,Russia,4.5% Loan 1909,100.5
1913-10-31,Russia,5% State Loan 1906,104.5
1913-10-31,Russia,4.5% Loan 1909,98.5
1913-11-30,Russia,5% State Loan 1906,102.5
1913-11-30,Russia,4.5% Loan 1909,99.5
1913-12-31,Russia,5% State Loan 1906,102.5
1913-12-31,Russia,4.5% Loan 1909,100.0
1914-01-31,Russia,5% State Loan 1906,103.5
1914-01-31,Russia,4.5% Loan 1909,99.0
1914-02-28,Russia,5% State Loan 1906,104.0
1914-02-28,Russia,4.5% Loan 1909,98.75
1914-03-31,Russia,5% State Loan 1906,104.0
1914-03-31,Russia,4.5% Loan 1909,98.0
1914-04-30,Russia,5% State Loan 1906,104.0
1914-04-30,Russia,4.5% Loan 1909,98.5
1914-05-31,Russia,5% State Loan 1906,102.0
1914-05-31,Russia,4.5% Loan 1909,100.5
1914-06-30,Russia,5% State Loan 1906,102.0
1914-06-30,Russia,4.5% Loan 1909,100.0
1914-07-31,Russia,5% State Loan 1906,93.0
1914-07-31,Russia,4.5% Loan 1909,90.0
1915-01-31,Russia,5% State Loan 1906,95.62
1915-01-31,Russia,4.5% Loan 1909,85.25
1915-02-28,Russia,5% State Loan 1906,96.0
1915-02-28,Russia,4.5% Loan 1909,85.75
1915-03-31,Russia,5% State Loan 1906,96.25
1915-03-31,Russia,4.5% Loan 1909,89.12
1915-04-30,Russia,5% State Loan 1906,97.5
1915-04-30,Russia,4.5% Loan 1909,90.0
1915-05-31,Russia,5% State Loan 1906,93.5
1915-05-31,Russia,4.5% Loan 1909,88.5
1915-06-30,Russia,5% State Loan 1906,92.12
1915-06-30,Russia,4.5% Loan 1909,82.0
1915-07-31,Russia,5% State Loan 1906,92.12
1915-07-31,Russia,4.5% Loan 1909,78.75
1915-08-31,Russia,5% State Loan 1906,92.0
1915-08-31,Russia,4.5% Loan 1909,73.25
1915-09-30,Russia,5% State Loan 1906,92.0
1915-09-30,Russia,4.5% Loan 1909,75.0
1915-10-31,Russia,5% State Loan 1906,92.12
1915-10-31,Russia,4.5% Loan 1909,74.5
1915-11-30,Russia,5% State Loan 1906,86.25
1915-11-30,Russia,4.5% Loan 1909,77.0
1915-12-31,Russia,5% State Loan 1906,84.12
1915-12-31,Russia,4.5% Loan 1909,76.0
1916-01-31,Russia,5% State Loan 1906,83.75
1916-01-31,Russia,4.5% Loan 1909,74.5
1916-02-29,Russia,5% State Loan 1906,83.75
1916-02-29,Russia,4.5% Loan 1909,73.75
1916-03-31,Russia,5% State Loan 1906,84.12
1916-03-31,Russia,4.5% Loan 1909,73.5
1916-04-30,Russia,5% State Loan 1906,85.25
1916-04-30,Russia,4.5% Loan 1909,73.5
1916-05-31,Russia,5% State Loan 1906,83.87
1916-05-31,Russia,4.5% Loan 1909,75.75
1916-06-30,Russia,5% State Loan 1906,90.0
1916-06-30,Russia,4.5% Loan 1909,79.75
1916-07-31,Russia,5% State Loan 1906,90.5
1916-07-31,Russia,4.5% Loan 1909,81.0
1916-08-31,Russia,5% State Loan 1906,90.0
1916-08-31,Russia,4.5% Loan 1909,80.5
1916-09-30,Russia,5% State Loan 1906,89.5
1916-09-30,Russia,4.5% Loan 1909,81.0
1916-10-31,Russia,5% State Loan 1906,88.5
1916-10-31,Russia,4.5% Loan 1909,77.5
1916-11-30,Russia,5% State Loan 1906,82.0
1916-11-30,Russia,4.5% Loan 1909,75.0
1916-12-31,Russia,5% State Loan 1906,80.0
1916-12-31,Russia,4.5% Loan 1909,75.0
1917-01-31,Russia,5% State Loan 1906,82.0
1917-01-31,Russia,4.5% Loan 1909,74.0
1917-02-28,Russia,5% State Loan 1906,82.0
1917-02-28,Russia,4.5% Loan 1909,74.0
1917-03-31,Russia,5% State Loan 1906,79.0
1917-03-31,Russia,4.5% Loan 1909,71.0
1917-04-30,Russia,5% State Loan 1906,84.0
1917-04-30,Russia,4.5% Loan 1909,73.0
1917-05-31,Russia,5% State Loan 1906,78.5
1917-05-31,Russia,4.5% Loan 1909,68.0
1917-06-30,Russia,5% State Loan 1906,76.0
1917-06-30,Russia,4.5% Loan 1909,66.0
1917-07-31,Russia,5% State Loan 1906,73.0
1917-07-31,Russia,4.5% Loan 1909,64.0
1917-08-31,Russia,5% State Loan 1906,72.0
1917-08-31,Russia,4.5% Loan 1909,65.0
1917-09-30,Russia,5% State Loan 1906,71.0
1917-09-30,Russia,4.5% Loan 1909,62.5
1917-10-31,Russia,5% State Loan 1906,66.5
1917-10-31,Russia,4.5% Loan 1909,56.0
1917-11-30,Russia,5% State Loan 1906,57.5
1917-11-30,Russia,4.5% Loan 1909,50.0
1917-12-31,Russia,5% State Loan 1906,52.5
1917-12-31,Russia,4.5% Loan 1909,45.5
1918-01-31,Russia,5% State Loan 1906,48.5
1918-01-31,Russia,4.5% Loan 1909,39.0
1918-02-28,Russia,5% State Loan 1906,48.5
1918-02-28,Russia,4.5% Loan 1909,38.5
1918-03-31,Russia,5% State Loan 1906,47.5
1918-03-31,Russia,4.5% Loan 1909,39.5
1918-04-30,Russia,5% State Loan 1906,46.5
1918-04-30,Russia,4.5% Loan 1909,36.5
1918-05-31,Russia,5% State Loan 1906,44.0
1918-05-31,Russia,4.5% Loan 1909,39.5
1918-06-30,Russia,5% State Loan 1906,49.0
1918-06-30,Russia,4.5% Loan 1909,44.0
1918-07-31,Russia,5% State Loan 1906,53.0
1918-07-31,Russia,4.5% Loan 1909,51.0
1918-08-31,Russia,5% State Loan 1906,54.0
1918-08-31,Russia,4.5% Loan 1909,47.0
1918-09-30,Russia,5% State Loan 1906,58.0
1918-09-30,Russia,4.5% Loan 1909,47.0
1918-10-31,Russia,5% State Loan 1906,64.5
1918-10-31,Russia,4.5% Loan 1909,53.0
1918-11-30,Russia,5% State Loan 1906,63.5
1918-11-30,Russia,4.5% Loan 1909,53.5
1918-12-31,Russia,5% State Loan 1906,60.5
1918-12-31,Russia,4.5% Loan 1909,50.5
1919-01-31,Russia,5% State Loan 1906,57.0
1919-01-31,Russia,4.5% Loan 1909,49.0
1919-02-28,Russia,5% State Loan 1906,55.0
1919-02-28,Russia,4.5% Loan 1909,46.0
1919-03-31,Russia,5% State Loan 1906,49.5
1919-03-31,Russia,4.5% Loan 1909,41.5
1919-04-30,Russia,5% State Loan 1906,54.5
1919-04-30,Russia,4.5% Loan 1909,48.0
1919-05-31,Russia,5% State Loan 1906,56.0
1919-05-31,Russia,4.5% Loan 1909,48.5
1919-06-30,Russia,5% State Loan 1906,55.0
1919-06-30,Russia,4.5% Loan 1909,46.0
1919-07-31,Russia,5% State Loan 1906,49.0
1919-07-31,Russia,4.5% Loan 1909,42.5
1919-08-31,Russia,5% State Loan 1906,45.0
1919-08-31,Russia,4.5% Loan 1909,39.0
1919-09-30,Russia,5% State Loan 1906,40.5
1919-09-30,Russia,4.5% Loan 1909,33.0
1919-10-31,Russia,5% State Loan 1906,43.5
1919-10-31,Russia,4.5% Loan 1909,38.5
1919-11-30,Russia,5% State Loan 1906,39.5
1919-11-30,Russia,4.5% Loan 1909,33.0
1919-12-31,Russia,5% State Loan 1906,37.5
1919-12-31,Russia,4.5% Loan 1909,29.5
1920-01-31,Russia,5% State Loan 1906,35.0
1920-01-31,Russia,4.5% Loan 1909,27.5
1920-02-29,Russia,5% State Loan 1906,31.5
1920-02-29,Russia,4.5% Loan 1909,26.5
1920-03-31,Russia,5% State Loan 1906,33.5
1920-03-31,Russia,4.5% Loan 1909,23.0
1920-04-30,Russia,5% State Loan 1906,27.5
1920-04-30,Russia,4.5% Loan 1909,17.5
1920-05-31,Russia,5% State Loan 1906,21.0
1920-05-31,Russia,4.5% Loan 1909,17.5
1920-06-30,Russia,5% State Loan 1906,27.0
1920-06-30,Russia,4.5% Loan 1909,19.5
1920-07-31,Russia,5% State Loan 1906,29.5
1920-07-31,Russia,4.5% Loan 1909,21.5
1920-08-31,Russia,5% State Loan 1906,27.5
1920-08-31,Russia,4.5% Loan 1909,21.5
1920-09-30,Russia,5% State Loan 1906,22.0
1920-09-30,Russia,4.5% Loan 1909,18.0
1920-10-31,Russia,5% State Loan 1906,22.5
1920-10-31,Russia,4.5% Loan 1909,18.0
1920-11-30,Russia,5% State Loan 1906,20.5
1920-11-30,Russia,4.5% Loan 1909,17.0
1920-12-31,Russia,5% State Loan 1906,16.0
1920-12-31,Russia,4.5% Loan 1909,15.0
1921-01-31,Russia,5% State Loan 1906,15.0
1921-01-31,Russia,4.5% Loan 1909,15.0
1921-02-28,Russia,5% State Loan 1906,12.5
1921-02-28,Russia,4.5% Loan 1909,10.0
1921-03-31,Russia,5% State Loan 1906,14.5
1921-03-31,Russia,4.5% Loan 1909,10.5
1921-04-30,Russia,5% State Loan 1906,14.5
1921-04-30,Russia,4.5% Loan 1909,9.5
1921-05-31,Russia,5% State Loan 1906,14.5
1921-05-31,Russia,4.5% Loan 1909,10.0
1921-06-30,Russia,5% State Loan 1906,12.5
1921-06-30,Russia,4.5% Loan 1909,8.5
1921-07-31,Russia,5% State Loan 1906,13.0
1921-07-31,Russia,4.5% Loan 1909,8.5
1921-08-31,Russia,5% State Loan 1906,12.0
1921-08-31,Russia,4.5% Loan 1909,8.5
1921-09-30,Russia,5% State Loan 1906,8.5
1921-09-30,Russia,4.5% Loan 1909,6.5
1921-10-31,Russia,5% State Loan 1906,9.5
1921-10-31,Russia,4.5% Loan 1909,7.5
1921-11-30,Russia,5% State Loan 1906,9.5
1921-11-30,Russia,4.5% Loan 1909,7.5
1921-12-31,Russia,5% State Loan 1906,14.5
1921-12-31,Russia,4.5% Loan 1909,11.5
1922-01-31,Russia,5% State Loan 1906,15.5
1922-01-31,Russia,4.5% Loan 1909,12.5
1922-02-28,Russia,5% State Loan 1906,15.5
1922-02-28,Russia,4.5% Loan 1909,9.5
1922-03-31,Russia,5% State Loan 1906,13.5
1922-03-31,Russia,4.5% Loan 1909,8.5
1922-04-30,Russia,5% State Loan 1906,16.0
1922-04-30,Russia,4.5% Loan 1909,12.5
1922-05-31,Russia,5% State Loan 1906,14.0
1922-05-31,Russia,4.5% Loan 1909,11.5
1922-06-30,Russia,5% State Loan 1906,12.5
1922-06-30,Russia,4.5% Loan 1909,9.5
1922-07-31,Russia,5% State Loan 1906,11.0
1922-07-31,Russia,4.5% Loan 1909,8.5
1922-08-31,Russia,5% State Loan 1906,10.5
1922-08-31,Russia,4.5% Loan 1909,5.5
1922-09-30,Russia,5% State Loan 1906,11.5
1922-09-30,Russia,4.5% Loan 1909,8.5
1922-10-31,Russia,5% State Loan 1906,10.5
1922-10-31,Russia,4.5% Loan 1909,8.5
1922-11-30,Russia,5% State Loan 1906,9.5
1922-11-30,Russia,4.5% Loan 1909,6.5
1922-12-31,Russia,5% State Loan 1906,8.5
1922-12-31,Russia,4.5% Loan 1909,7.0
1923-01-31,Russia,5% State Loan 1906,8.5
1923-01-31,Russia,4.5% Loan 1909,6.5
1923-02-28,Russia,5% State Loan 1906,10.5
1923-02-28,Russia,4.5% Loan 1909,7.0
1923-03-31,Russia,5% State Loan 1906,10.5
1923-03-31,Russia,4.5% Loan 1909,7.5
1923-04-30,Russia,5% State Loan 1906,10.0
1923-04-30,Russia,4.5% Loan 1909,7.5
1923-05-31,Russia,5% State Loan 1906,9.0
1923-05-31,Russia,4.5% Loan 1909,5.5
1923-06-30,Russia,5% State Loan 1906,8.0
1923-06-30,Russia,4.5% Loan 1909,5.5
1923-07-31,Russia,5% State Loan 1906,8.0
1923-07-31,Russia,4.5% Loan 1909,6.5
1923-08-31,Russia,5% State Loan 1906,8.0
1923-08-31,Russia,4.5% Loan 1909,6.5
1923-09-30,Russia,5% State Loan 1906,11.0
1923-09-30,Russia,4.5% Loan 1909,8.0
1923-10-31,Russia,5% State Loan 1906,11.0
1923-10-31,Russia,4.5% Loan 1909,8.0
1923-11-30,Russia,5% State Loan 1906,10.0
1923-11-30,Russia,4.5% Loan 1909,8.0
1923-12-31,Russia,5% State Loan 1906,11.0
1923-12-31,Russia,4.5% Loan 1909,9.0
1924-01-31,Russia,5% State Loan 1906,13.0
1924-01-31,Russia,4.5% Loan 1909,9.0
1924-02-29,Russia,5% State Loan 1906,11.0
1924-02-29,Russia,4.5% Loan 1909,9.0
1924-03-31,Russia,5% State Loan 1906,12.0
1924-03-31,Russia,4.5% Loan 1909,9.0
1924-04-30,Russia,5% State Loan 1906,9.0
1924-04-30,Russia,4.5% Loan 1909,7.0
1924-05-31,Russia,5% State Loan 1906,9.0
1924-05-31,Russia,4.5% Loan 1909,7.0
1924-06-30,Russia,5% State Loan 1906,9.0
1924-06-30,Russia,4.5% Loan 1909,5.0
1924-07-31,Russia,5% State Loan 1906,9.0
1924-07-31,Russia,4.5% Loan 1909,5.0
1924-08-31,Russia,5% State Loan 1906,7.5
1924-08-31,Russia,4.5% Loan 1909,5.5
1924-09-30,Russia,5% State Loan 1906,6.5
1924-09-30,Russia,4.5% Loan 1909,6.0
1924-10-31,Russia,5% State Loan 1906,5.5
1924-10-31,Russia,4.5% Loan 1909,4.0
1924-11-30,Russia,5% State Loan 1906,7.0
1924-11-30,Russia,4.5% Loan 1909,5.0
1924-12-31,Russia,5% State Loan 1906,9.0
1924-12-31,Russia,4.5% Loan 1909,7.0
1925-01-31,Russia,5% State Loan 1906,10.0
1925-01-31,Russia,4.5% Loan 1909,7.0
1925-02-28,Russia,5% State Loan 1906,9.0
1925-02-28,Russia,4.5% Loan 1909,6.0
1925-03-31,Russia,5% State Loan 1906,7.0
1925-03-31,Russia,4.5% Loan 1909,4.0
1925-04-30,Russia,5% State Loan 1906,7.0
1925-04-30,Russia,4.5% Loan 1909,5.0
1925-05-31,Russia,5% State Loan 1906,6.0
1925-05-31,Russia,4.5% Loan 1909,5.0
1925-06-30,Russia,5% State Loan 1906,5.0
1925-06-30,Russia,4.5% Loan 1909,4.0
1925-07-31,Russia,5% State Loan 1906,5.0
1925-07-31,Russia,4.5% Loan 1909,4.0
1925-08-31,Russia,5% State Loan 1906,5.0
1925-08-31,Russia,4.5% Loan 1909,5.0
1925-09-30,Russia,5% State Loan 1906,6.0
1925-09-30,Russia,4.5% Loan 1909,4.5
1925-10-31,Russia,5% State Loan 1906,7.0
1925-10-31,Russia,4.5% Loan 1909,6.0
1925-11-30,Russia,5% State Loan 1906,7.0
1925-11-30,Russia,4.5% Loan 1909,6.0
1925-12-31,Russia,5% State Loan 1906,7.0
1925-12-31,Russia,4.5% Loan 1909,6.0
1926-01-31,Russia,5% State Loan 1906,9.0
1926-01-31,Russia,4.5% Loan 1909,7.0
1926-02-28,Russia,5% State Loan 1906,9.0
1926-02-28,Russia,4.5% Loan 1909,7.0
1926-03-31,Russia,5% State Loan 1906,7.0
1926-03-31,Russia,4.5% Loan 1909,6.0
1926-04-30,Russia,5% State Loan 1906,7.0
1926-04-30,Russia,4.5% Loan 1909,5.0
1926-05-31,Russia,5% State Loan 1906,7.0
1926-05-31,Russia,4.5% Loan 1909,6.0
1926-06-30,Russia,5% State Loan 1906,6.0
1926-06-30,Russia,4.5% Loan 1909,5.0
1926-07-31,Russia,5% State Loan 1906,6.0
1926-07-31,Russia,4.5% Loan 1909,5.0
1926-08-31,Russia,5% State Loan 1906,6.5
1926-08-31,Russia,4.5% Loan 1909,5.5
1926-09-30,Russia,5% State Loan 1906,6.0
1926-09-30,Russia,4.5% Loan 1909,5.5
1926-10-31,Russia,4.5% Loan 1909,7.0
1926-11-30,Russia,5% State Loan 1906,7.0
1926-11-30,Russia,4.5% Loan 1909,6.5
1926-12-31,Russia,5% State Loan 1906,6.0
1926-12-31,Russia,4.5% Loan 1909,5.5
1927-01-31,Russia,5% State Loan 1906,7.0
1927-01-31,Russia,4.5% Loan 1909,6.0
1927-02-28,Russia,5% State Loan 1906,7.0
1927-02-28,Russia,4.5% Loan 1909,4.0
1927-03-31,Russia,5% State Loan 1906,7.0
1927-03-31,Russia,4.5% Loan 1909,4.0
1927-04-30,Russia,5% State Loan 1906,7.0
1927-04-30,Russia,4.5% Loan 1909,4.0
1927-05-31,Russia,5% State Loan 1906,5.0
1927-05-31,Russia,4.5% Loan 1909,4.0
1927-06-30,Russia,5% State Loan 1906,5.0
1927-06-30,Russia,4.5% Loan 1909,4.0
1927-07-31,Russia,5% State Loan 1906,5.0
1927-07-31,Russia,4.5% Loan 1909,3.5
1927-08-31,Russia,5% State Loan 1906,4.5
1927-08-31,Russia,4.5% Loan 1909,4.5
1927-09-30,Russia,5% State Loan 1906,4.5
1927-09-30,Russia,4.5% Loan 1909,3.5
1927-10-31,Russia,5% State Loan 1906,5.0
1927-10-31,Russia,4.5% Loan 1909,4.0
1927-11-30,Russia,5% State Loan 1906,5.0
1927-11-30,Russia,4.5% Loan 1909,4.0
1927-12-31,Russia,5% State Loan 1906,5.5
1927-12-31,Russia,4.5% Loan 1909,4.5
1928-01-31,Russia,5% State Loan 1906,6.0
1928-01-31,Russia,4.5% Loan 1909,5.0
1928-02-29,Russia,5% State Loan 1906,7.0
1928-02-29,Russia,4.5% Loan 1909,6.0
1928-03-31,Russia,5% State Loan 1906,9.0
1928-03-31,Russia,4.5% Loan 1909,7.0
1928-04-30,Russia,5% State Loan 1906,8.0
1928-04-30,Russia,4.5% Loan 1909,6.0
1928-05-31,Russia,5% State Loan 1906,6.0
1928-05-31,Russia,4.5% Loan 1909,4.5
1928-06-30,Russia,5% State Loan 1906,6.0
1928-06-30,Russia,4.5% Loan 1909,6.0
1928-07-31,Russia,5% State Loan 1906,6.0
1928-07-31,Russia,4.5% Loan 1909,6.0
1928-08-31,Russia,5% State Loan 1906,6.0
1928-08-31,Russia,4.5% Loan 1909,5.0
1928-09-30,Russia,5% State Loan 1906,6.0
1928-09-30,Russia,4.5% Loan 1909,5.0
1928-10-31,Russia,5% State Loan 1906,6.0
1928-10-31,Russia,4.5% Loan 1909,5.5
1928-11-30,Russia,5% State Loan 1906,6.0
1928-11-30,Russia,4.5% Loan 1909,5.5
1928-12-31,Russia,5% State Loan 1906,6.0
1928-12-31,Russia,4.5% Loan 1909,5.0
1929-01-31,Russia,5% State Loan 1906,5.0
1929-01-31,Russia,4.5% Loan 1909,5.0
