date,uk_consols,france_yields,germany_yields,us_longterm
1870-01-31,,4.59,,
1870-02-28,,4.6,,
1870-03-31,,4.6,,
1870-04-30,,4.62,,
1870-05-31,,4.57,,
1870-06-30,,4.55,,
1870-07-31,,4.71,,
1870-08-31,,4.6,,
1870-09-30,,4.65,,
1870-10-31,,4.6,,
1870-11-30,,4.58,,
1870-12-31,,4.61,,
1871-01-31,,4.61,,
1871-02-28,,4.57,,
1871-03-31,,4.5,,
1871-04-30,,4.48,,
1871-05-31,,4.46,,
1871-06-30,,4.48,,
1871-07-31,,4.47,,
1871-08-31,,4.38,,
1871-09-30,,4.39,,
1871-10-31,,4.38,,
1871-11-30,,4.27,,
1871-12-31,,4.26,,
1872-01-31,,4.25,,
1872-02-29,,4.25,,
1872-03-31,,4.24,,
1872-04-30,,4.24,,
1872-05-31,,4.23,,
1872-06-30,,4.22,,
1872-07-31,,4.23,,
1872-08-31,,4.23,,
1872-09-30,,4.27,,
1872-10-31,,4.3,,
1872-11-30,,4.3,,
1872-12-31,,4.3,,
1873-01-31,,4.32,,
1873-02-28,,4.29,,
1873-03-31,,4.28,,
1873-04-30,,4.3,,
1873-05-31,,4.34,,
1873-06-30,,4.31,,
1873-07-31,,4.32,,
1873-08-31,,4.31,,
1873-09-30,,4.31,,
1873-10-31,,4.3,,
1873-11-30,,4.27,,
1873-12-31,,4.28,,
1874-01-31,,4.28,,
1874-02-28,,4.26,,
1874-03-31,,4.25,,
1874-04-30,,4.24,,
1874-05-31,,4.23,,
1874-06-30,,4.21,,
1874-07-31,,4.2,,
1874-08-31,,4.21,,
1874-09-30,,4.22,,
1874-10-31,,4.24,,
1874-11-30,,4.24,,
1874-12-31,,4.26,,
1875-01-31,,4.27,,
1875-02-28,,4.24,,
1875-03-31,,4.26,,
1875-04-30,,4.26,,
1875-05-31,,4.26,,
1875-06-30,,4.25,,
1875-07-31,,4.23,,
1875-08-31,,4.22,,
1875-09-30,,4.23,,
1875-10-31,,4.26,,
1875-11-30,,4.29,,
1875-12-31,,4.26,,
1876-01-31,,4.25,,
1876-02-29,,4.22,,
1876-03-31,,4.23,,
1876-04-30,,4.22,,
1876-05-31,,4.21,,
1876-06-30,,4.2,,
1876-07-31,,4.2,,
1876-08-31,,4.21,,
1876-09-30,,4.21,,
1876-10-31,,4.22,,
1876-11-30,,4.22,,
1876-12-31,,4.23,,
1877-01-31,,4.23,,
1877-02-28,,4.23,,
1877-03-31,,4.23,,
1877-04-30,,4.25,,
1877-05-31,,4.23,,
1877-06-30,,4.22,,
1877-07-31,,4.23,,
1877-08-31,,4.22,,
1877-09-30,,4.22,,
1877-10-31,,4.22,,
1877-11-30,,4.23,,
1877-12-31,,4.23,,
1878-01-31,,4.25,,
1878-02-28,,4.23,,
1878-03-31,,4.25,,
1878-04-30,,4.26,,
1878-05-31,,4.26,,
1878-06-30,,4.26,,
1878-07-31,,4.25,,
1878-08-31,,4.24,,
1878-09-30,,4.24,,
1878-10-31,,4.26,,
1878-11-30,,4.28,,
1878-12-31,,4.27,,
1879-01-31,,4.27,,
1879-02-28,,4.26,,
1879-03-31,,4.23,,
1879-04-30,,4.21,,
1879-05-31,,4.17,,
1879-06-30,,4.16,,
1879-07-31,,4.15,,
1879-08-31,,4.14,,
1879-09-30,,4.14,,
1879-10-31,,4.13,,
1879-11-30,,4.13,,
1879-12-31,,4.13,,
1880-01-31,,4.15,,
1880-02-29,,4.11,,
1880-03-31,,4.09,,
1880-04-30,,4.07,,
1880-05-31,,4.05,,
1880-06-30,,4.04,,
1880-07-31,,4.02,,
1880-08-31,,4.01,,
1880-09-30,,4.04,,
1880-10-31,,4.02,,
1880-11-30,,4.01,,
1880-12-31,,4.0,,
1881-01-31,,4.02,,
1881-02-28,,3.99,,
1881-03-31,,3.99,,
1881-04-30,,3.97,,
1881-05-31,,3.95,,
1881-06-30,,3.95,,
1881-07-31,,3.95,,
1881-08-31,,3.96,,
1881-09-30,,3.96,,
1881-10-31,,3.97,,
1881-11-30,,3.96,,
1881-12-31,,3.95,,
1882-01-31,,3.96,,
1882-02-28,,3.96,,
1882-03-31,,3.96,,
1882-04-30,,3.95,,
1882-05-31,,3.95,,
1882-06-30,,3.95,,
1882-07-31,,3.94,,
1882-08-31,,3.94,,
1882-09-30,,3.94,,
1882-10-31,,3.99,,
1882-11-30,,3.95,,
1882-12-31,,3.95,,
1883-01-31,,3.95,,
1883-02-28,,3.95,,
1883-03-31,,3.94,,
1883-04-30,,3.94,,
1883-05-31,,3.93,,
1883-06-30,,3.93,,
1883-07-31,,3.92,,
1883-08-31,,3.92,,
1883-09-30,,3.92,,
1883-10-31,,3.92,,
1883-11-30,,3.92,,
1883-12-31,,3.91,,
1884-01-31,,3.9,,
1884-02-29,,3.9,,
1884-03-31,,3.89,,
1884-04-30,,3.89,,
1884-05-31,,3.88,,
1884-06-30,,3.86,,
1884-07-31,,3.86,,
1884-08-31,,3.86,,
1884-09-30,,3.86,,
1884-10-31,,3.86,,
1884-11-30,,3.89,,
1884-12-31,,3.85,,
1885-01-31,,3.85,,
1885-02-28,,3.83,,
1885-03-31,,3.82,,
1885-04-30,,3.83,,
1885-05-31,,3.82,,
1885-06-30,,3.81,,
1885-07-31,,3.8,,
1885-08-31,,3.8,,
1885-09-30,,3.8,,
1885-10-31,,3.8,,
1885-11-30,,3.79,,
1885-12-31,,3.78,,
1886-01-31,,3.77,,
1886-02-28,,3.76,,
1886-03-31,,3.75,,
1886-04-30,,3.76,,
1886-05-31,,3.76,,
1886-06-30,,3.76,,
1886-07-31,,3.71,,
1886-08-31,,3.7,,
1886-09-30,,3.7,,
1886-10-31,,3.7,,
1886-11-30,,3.69,,
1886-12-31,,3.71,,
1887-01-31,,3.7,,
1887-02-28,,3.72,,
1887-03-31,,3.71,,
1887-04-30,,3.71,,
1887-05-31,,3.7,,
1887-06-30,,3.7,,
1887-07-31,,3.7,,
1887-08-31,,3.69,,
1887-09-30,,3.7,,
1887-10-31,,3.7,,
1887-11-30,,3.69,,
1887-12-31,,3.7,,
1888-01-31,,3.66,,
1888-02-29,,3.67,,
1888-03-31,2.73,3.68,,
1888-04-30,2.75,3.67,,
1888-05-31,2.77,3.66,,
1888-06-30,2.76,3.64,,
1888-07-31,2.76,3.62,,
1888-08-31,2.77,3.61,,
1888-09-30,2.81,3.62,,
1888-10-31,2.83,3.62,,
1888-11-30,2.84,3.63,,
1888-12-31,2.85,3.63,,
1889-01-31,2.78,3.61,,
1889-02-28,2.78,3.6,,
1889-03-31,2.81,3.59,,
1889-04-30,2.79,3.6,,
1889-05-31,2.78,3.6,,
1889-06-30,2.8,3.6,,
1889-07-31,2.79,3.6,,
1889-08-31,2.8,3.59,,
1889-09-30,2.84,3.61,,
1889-10-31,2.84,3.62,,
1889-11-30,2.84,3.65,,
1889-12-31,2.83,3.63,,
1890-01-31,2.83,3.62,,
1890-02-28,2.82,3.63,,
1890-03-31,2.83,3.66,,
1890-04-30,2.81,3.65,,
1890-05-31,2.8,3.65,,
1890-06-30,2.83,3.67,,
1890-07-31,2.86,3.67,,
1890-08-31,2.86,3.68,,
1890-09-30,2.88,3.68,,
1890-10-31,2.91,3.7,,
1890-11-30,2.91,3.71,,
1890-12-31,2.88,3.72,,
1891-01-31,2.84,3.66,,
1891-02-28,2.83,3.68,,
1891-03-31,2.82,3.67,,
1891-04-30,2.86,3.68,,
1891-05-31,2.89,3.71,,
1891-06-30,2.89,3.69,,
1891-07-31,2.87,3.71,,
1891-08-31,2.86,3.75,,
1891-09-30,2.9,3.74,,
1891-10-31,2.9,3.74,,
1891-11-30,2.9,3.74,,
1891-12-31,2.89,3.73,,
1892-01-31,2.87,3.72,,
1892-02-29,2.87,3.72,,
1892-03-31,2.87,3.7,,
1892-04-30,2.86,3.68,,
1892-05-31,2.82,3.67,,
1892-06-30,2.84,3.65,,
1892-07-31,2.84,3.64,,
1892-08-31,2.83,3.64,,
1892-09-30,2.84,3.65,,
1892-10-31,2.84,3.64,,
1892-11-30,2.83,3.67,,
1892-12-31,2.82,3.67,,
1893-01-31,2.8,3.65,,
1893-02-28,2.78,3.62,,
1893-03-31,2.8,3.62,,
1893-04-30,2.78,3.63,,
1893-05-31,2.79,3.64,,
1893-06-30,2.78,3.64,,
1893-07-31,2.78,3.65,,
1893-08-31,2.81,3.68,,
1893-09-30,2.78,3.69,,
1893-10-31,2.8,3.69,,
1893-11-30,2.8,3.7,,
1893-12-31,2.8,3.68,,
1894-01-31,2.78,3.67,,
1894-02-28,2.76,3.64,,
1894-03-31,2.76,3.63,,
1894-04-30,2.75,3.61,,
1894-05-31,2.74,3.6,,
1894-06-30,2.72,3.56,,
1894-07-31,2.71,3.53,,
1894-08-31,2.69,3.53,,
1894-09-30,2.69,3.47,,
1894-10-31,2.71,3.48,,
1894-11-30,2.68,3.47,,
1894-12-31,2.67,3.46,,
1895-01-31,2.63,3.41,,
1895-02-28,2.64,3.39,,
1895-03-31,2.63,3.38,,
1895-04-30,2.62,3.38,,
1895-05-31,2.6,3.37,,
1895-06-30,2.58,3.35,,
1895-07-31,2.56,3.35,,
1895-08-31,2.56,3.34,,
1895-09-30,2.55,3.35,,
1895-10-31,2.56,3.36,,
1895-11-30,2.58,3.36,,
1895-12-31,2.58,3.35,,
1896-01-31,2.57,3.35,,
1896-02-29,2.53,3.34,,
1896-03-31,2.51,3.34,,
1896-04-30,2.47,3.34,,
1896-05-31,2.45,3.34,,
1896-06-30,2.43,3.34,,
1896-07-31,2.42,3.33,,
1896-08-31,2.43,3.33,,
1896-09-30,2.48,3.34,,
1896-10-31,2.53,3.35,,
1896-11-30,2.49,3.36,,
1896-12-31,2.47,3.35,,
1897-01-31,2.46,3.35,,
1897-02-28,2.44,3.36,,
1897-03-31,2.46,3.36,,
1897-04-30,2.46,3.35,,
1897-05-31,2.43,3.35,,
1897-06-30,2.44,3.35,,
1897-07-31,2.44,3.35,,
1897-08-31,2.44,3.35,,
1897-09-30,2.47,3.37,,
1897-10-31,2.46,3.38,,
1897-11-30,2.44,3.38,,
1897-12-31,2.44,3.38,,
1898-01-31,2.44,3.37,,
1898-02-28,2.44,3.37,,
1898-03-31,2.46,3.37,,
1898-04-30,2.48,3.39,,
1898-05-31,2.48,3.4,,
1898-06-30,2.47,3.41,,
1898-07-31,2.47,3.42,,
1898-08-31,2.48,3.43,,
1898-09-30,2.5,3.45,,
1898-10-31,2.52,3.45,,
1898-11-30,2.5,3.45,,
1898-12-31,2.49,3.45,,
1899-01-31,2.48,3.48,,
1899-02-28,2.47,3.48,,
1899-03-31,2.49,3.49,,
1899-04-30,2.49,3.5,,
1899-05-31,2.5,3.5,,
1899-06-30,2.54,3.54,,
1899-07-31,2.58,3.55,,
1899-08-31,2.6,3.58,,
1899-09-30,2.63,3.61,,
1899-10-31,2.65,3.58,,
1899-11-30,2.77,3.59,,
1899-12-31,2.74,3.61,,
1900-01-31,2.75,3.62,,
1900-02-28,2.72,3.65,,
1900-03-31,2.72,3.67,,
1900-04-30,2.72,3.69,,
1900-05-31,2.72,3.67,,
1900-06-30,2.71,3.67,,
1900-07-31,2.79,3.71,,
1900-08-31,2.8,3.7,,
1900-09-30,2.79,3.73,,
1900-10-31,2.79,3.68,,
1900-11-30,2.79,3.69,,
1900-12-31,2.82,3.7,,
1901-01-31,2.84,3.7,,
1901-02-28,2.83,3.68,,
1901-03-31,2.86,3.67,,
1901-04-30,2.89,3.68,,
1901-05-31,2.92,3.68,,
1901-06-30,2.94,3.63,,
1901-07-31,2.96,3.61,,
1901-08-31,2.92,3.61,,
1901-09-30,2.94,3.63,,
1901-10-31,2.96,3.64,,
1901-11-30,3.0,3.63,,
1901-12-31,2.96,3.62,,
1902-01-31,2.93,3.57,,
1902-02-28,2.91,3.52,,
1902-03-31,2.93,3.51,,
1902-04-30,2.92,3.52,,
1902-05-31,2.88,3.51,,
1902-06-30,2.84,3.52,,
1902-07-31,2.9,3.5,,
1902-08-31,2.9,3.51,,
1902-09-30,2.96,3.52,,
1902-10-31,2.96,3.53,,
1902-11-30,2.96,3.54,,
1902-12-31,2.97,3.53,,
1903-01-31,2.95,3.51,,
1903-02-28,2.96,3.5,,
1903-03-31,3.02,3.5,,
1903-04-30,2.79,3.5,,
1903-05-31,2.72,3.52,,
1903-06-30,2.74,3.52,,
1903-07-31,2.71,3.53,,
1903-08-31,2.75,3.56,,
1903-09-30,2.81,3.56,,
1903-10-31,2.82,3.54,,
1903-11-30,2.83,3.54,,
1903-12-31,2.82,3.53,,
1904-01-31,2.85,3.52,,
1904-02-29,2.88,3.57,,
1904-03-31,2.91,3.55,,
1904-04-30,2.84,3.56,,
1904-05-31,2.78,3.57,,
1904-06-30,2.77,3.56,,
1904-07-31,2.8,3.57,,
1904-08-31,2.84,3.57,,
1904-09-30,2.83,3.57,,
1904-10-31,2.83,3.59,,
1904-11-30,2.84,3.58,,
1904-12-31,2.84,3.58,,
1905-01-31,2.83,3.57,,
1905-02-28,2.78,3.54,,
1905-03-31,2.74,3.55,,
1905-04-30,2.75,3.56,,
1905-05-31,2.77,3.55,,
1905-06-30,2.77,3.57,,
1905-07-31,2.77,3.56,,
1905-08-31,2.76,3.57,,
1905-09-30,2.78,3.58,,
1905-10-31,2.82,3.55,,
1905-11-30,2.82,3.58,,
1905-12-31,2.8,3.6,,
1906-01-31,2.79,3.59,,
1906-02-28,2.76,3.6,,
1906-03-31,2.77,3.59,,
1906-04-30,2.76,3.61,,
1906-05-31,2.79,3.62,,
1906-06-30,2.82,3.62,,
1906-07-31,2.85,3.63,,
1906-08-31,2.85,3.64,,
1906-09-30,2.89,3.66,,
1906-10-31,2.9,3.67,,
1906-11-30,2.89,3.67,,
1906-12-31,2.9,3.65,,
1907-01-31,2.88,3.65,,
1907-02-28,2.88,3.68,,
1907-03-31,2.92,3.69,,
1907-04-30,2.91,3.73,,
1907-05-31,2.95,3.75,,
1907-06-30,2.98,3.75,,
1907-07-31,2.99,3.78,,
1907-08-31,3.04,3.81,,
1907-09-30,3.05,3.77,,
1907-10-31,3.02,3.79,,
1907-11-30,3.05,3.82,,
1907-12-31,3.02,3.82,,
