date,market,issuer,price
1933-12-31,Stockholm,Belgium,110.58333333333333
1934-01-31,Stockholm,Belgium,110.91666666666667
1934-02-28,Stockholm,Belgium,111.25
1934-03-31,Stockholm,Belgium,112.83333333333333
1934-04-30,Stockholm,Belgium,112.91666666666667
1934-05-31,Stockholm,Belgium,110.0
1934-06-30,Stockholm,Belgium,109.58333333333333
1934-07-31,Stockholm,Belgium,110.16666666666667
1934-08-31,Stockholm,Belgium,110.75
1934-09-30,Stockholm,Belgium,113.08333333333333
1934-10-31,Stockholm,Belgium,113.41666666666667
1934-11-30,Stockholm,Belgium,109.0
1934-12-31,Stockholm,Belgium,109.58333333333333
1935-01-31,Stockholm,Belgium,110.16666666666667
1935-02-28,Stockholm,Belgium,110.75
1935-03-31,Stockholm,Belgium,110.33333333333333
1935-04-30,Stockholm,Belgium,109.91666666666667
1935-05-31,Stockholm,Belgium,106.75
1935-06-30,Stockholm,Belgium,107.58333333333333
1935-07-31,Stockholm,Belgium,108.16666666666667
1935-08-31,Stockholm,Belgium,108.25
1935-09-30,Stockholm,Belgium,108.83333333333333
1935-10-31,Stockholm,Belgium,108.66666666666667
1935-11-30,Stockholm,Belgium,107.0
1935-12-31,Stockholm,Belgium,106.58333333333333
1936-01-31,Stockholm,Belgium,107.41666666666667
1936-02-29,Stockholm,Belgium,108.5
1936-03-31,Stockholm,Belgium,109.88342440801456
1936-04-30,Stockholm,Belgium,108.367790967904
1936-05-31,Stockholm,Belgium,106.56797625777274
1936-06-30,Stockholm,Belgium,105.52597826769673
1936-07-31,Stockholm,Belgium,111.87269329815965
1936-08-31,Stockholm,Belgium,107.70470133785564
1936-09-30,Stockholm,Belgium,108.367790967904
1936-10-31,Stockholm,Belgium,108.46251805791093
1936-11-30,Stockholm,Belgium,106.56797625777274
1936-12-31,Stockholm,Belgium,105.52597826769673
1937-01-31,Stockholm,Belgium,107.32579297782802
1937-02-28,Stockholm,Belgium,111.3990578481251
1937-03-31,Stockholm,Belgium,112.34632874819418
1937-04-30,Stockholm,Belgium,112.15687456818038
1937-05-31,Stockholm,Belgium,112.53578292820801
1937-06-30,Stockholm,Belgium,113.76723509829782
1937-07-31,Stockholm,Belgium,114.71450599836692
1937-08-31,Stockholm,Belgium,114.80923308837383
1937-09-30,Stockholm,Belgium,114.33559763833928
1937-10-31,Stockholm,Belgium,116.41959361849129
1937-11-30,Stockholm,Belgium,113.67250800829092
1937-12-31,Stockholm,Belgium,113.4830538282771
1938-01-31,Stockholm,Belgium,114.71450599836692
1938-02-28,Stockholm,Belgium,115.661776898436
1938-03-31,Stockholm,Belgium,114.61977890836
1938-04-30,Stockholm,Belgium,113.00941837824256
1938-05-31,Stockholm,Belgium,111.3990578481251
1938-06-30,Stockholm,Belgium,111.49378493813201
1938-07-31,Stockholm,Belgium,112.44105583820111
1938-08-31,Stockholm,Belgium,112.25160165818728
1938-09-30,Stockholm,Belgium,106.66270334777964
1938-10-31,Stockholm,Belgium,112.15687456818038
1938-11-30,Stockholm,Belgium,110.26233276804219
1938-12-31,Stockholm,Belgium,107.79942842786255
1939-01-31,Stockholm,Belgium,101.9263488474342
1939-02-28,Stockholm,Belgium,104.57870736762764
1939-03-31,Stockholm,Belgium,103.82089064757237
1939-04-30,Stockholm,Belgium,97.37944852710255
1939-05-31,Stockholm,Belgium,101.73689466742037
1939-06-30,Stockholm,Belgium,98.13726524715781
1939-07-31,Stockholm,Belgium,95.10599836693675
1939-08-31,Stockholm,Belgium,93.21145656679855
1939-09-30,Stockholm,Belgium,75.68694491552037
1939-10-31,Stockholm,Belgium,67.8245964449469
1939-11-30,Stockholm,Belgium,62.51987940456001
1939-12-31,Stockholm,Belgium,51.531536963758555
1940-01-31,Stockholm,Belgium,55.32062056403491
1940-02-29,Stockholm,Belgium,69.34022988505745
1940-03-31,Stockholm,Belgium,69.7191382450851
1940-09-30,Stockholm,Belgium,45.27954902330255
1940-10-31,Stockholm,Belgium,47.36354500345455
1941-01-31,Stockholm,Belgium,54.56280384397964
1941-02-28,Stockholm,Belgium,57.97297908422837
1941-03-31,Stockholm,Belgium,41.30101124301237
1941-04-30,Stockholm,Belgium,42.248282143081454
1941-05-31,Stockholm,Belgium,62.51987940456001
1941-06-30,Stockholm,Belgium,68.5824131650022
1941-07-31,Stockholm,Belgium,56.45734564411782
1941-08-31,Stockholm,Belgium,70.47695496514037
1941-09-30,Stockholm,Belgium,64.03551284467055
1941-10-31,Stockholm,Belgium,58.73079580428364
1941-11-30,Stockholm,Belgium,56.83625400414546
1941-12-31,Stockholm,Belgium,53.80498712392437
1942-01-31,Stockholm,Belgium,62.140971044532364
1942-02-28,Stockholm,Belgium,60.246429244394186
1942-03-31,Stockholm,Belgium,58.35188744425601
1942-04-30,Stockholm,Belgium,62.140971044532364
1942-06-30,Stockholm,Belgium,34.48066076251491
1942-07-31,Stockholm,Belgium,37.13301928270836
1942-08-31,Stockholm,Belgium,35.23847748257018
1942-09-30,Stockholm,Belgium,46.98463664342692
1942-10-31,Stockholm,Belgium,59.86752088436655
1942-11-30,Stockholm,Belgium,66.49841718485018
1942-12-31,Stockholm,Belgium,66.30896300483637
1943-01-31,Stockholm,Belgium,73.50822184536146
1943-02-28,Stockholm,Belgium,78.43403052572073
1943-03-31,Stockholm,Belgium,78.81293888574837
1943-04-30,Stockholm,Belgium,81.46529740594183
1943-05-31,Stockholm,Belgium,80.70748068588655
1943-06-30,Stockholm,Belgium,87.90673952641164
1943-07-31,Stockholm,Belgium,88.28564788643928
1943-08-31,Stockholm,Belgium,88.66455624646692
1943-09-30,Stockholm,Belgium,98.13726524715781
1943-10-31,Stockholm,Belgium,99.65289868726838
1943-11-30,Stockholm,Belgium,90.93800640663274
1943-12-31,Stockholm,Belgium,91.31691476666036
1944-01-31,Stockholm,Belgium,92.83254820677092
1944-02-29,Stockholm,Belgium,98.8950819672131
1944-03-31,Stockholm,Belgium,100.41071540732364
1944-04-30,Stockholm,Belgium,98.51617360718546
1944-05-31,Stockholm,Belgium,93.21145656679855
1944-06-30,Stockholm,Belgium,95.863815086992
1944-07-31,Stockholm,Belgium,97.37944852710255
1944-08-31,Stockholm,Belgium,101.16853212737891
1944-09-30,Stockholm,Belgium,101.54744048740655
1944-10-31,Stockholm,Belgium,92.83254820677092
1944-11-30,Stockholm,Belgium,94.34818164688146
1944-12-31,Stockholm,Belgium,97.00054016707492
1945-01-31,Stockholm,Belgium,95.10599836693675
1945-02-28,Stockholm,Belgium,96.62163180704728
1945-03-31,Stockholm,Belgium,95.29545254695054
1945-04-30,Stockholm,Belgium,97.37944852710255
1945-05-31,Stockholm,Belgium,90.93800640663274
1945-06-30,Stockholm,Belgium,97.00054016707492
1945-07-31,Stockholm,Belgium,91.69582312668801
1945-08-31,Stockholm,Belgium,110.26233276804219
1945-09-30,Stockholm,Belgium,112.91469128823564
1945-10-31,Stockholm,Belgium,114.43032472834619
1945-11-30,Stockholm,Belgium,111.3990578481251
1945-12-31,Stockholm,Belgium,111.20960366811127
1946-01-31,Stockholm,Belgium,112.15687456818038
1946-02-28,Stockholm,Belgium,112.81996419822873
1946-03-31,Stockholm,Belgium,110.07287858802837
1946-04-30,Stockholm,Belgium,113.86196218830474
1946-05-31,Stockholm,Belgium,112.25160165818728
1946-06-30,Stockholm,Belgium,112.34632874819418
1946-07-31,Stockholm,Belgium,112.72523710822183
1946-08-31,Stockholm,Belgium,113.67250800829092
1946-09-30,Stockholm,Belgium,113.4830538282771
1946-10-31,Stockholm,Belgium,113.86196218830474
1946-11-30,Stockholm,Belgium,111.3990578481251
1946-12-31,Stockholm,Belgium,112.34632874819418
1947-01-31,Stockholm,Belgium,112.15687456818038
1947-02-28,Stockholm,Belgium,113.10414546824947
1947-03-31,Stockholm,Belgium,113.4830538282771
1933-12-31,Stockholm,Germany,63.0
1934-01-31,Stockholm,Germany,64.875
1934-02-28,Stockholm,Germany,63.25
1934-03-31,Stockholm,Germany,48.125
1934-04-30,Stockholm,Germany,47.5
1934-05-31,Stockholm,Germany,45.875
1934-06-30,Stockholm,Germany,40.0
1934-07-31,Stockholm,Germany,36.625
1934-08-31,Stockholm,Germany,33.75
1934-09-30,Stockholm,Germany,28.125
1934-10-31,Stockholm,Germany,36.0
1934-11-30,Stockholm,Germany,34.875
1934-12-31,Stockholm,Germany,53.5
1935-01-31,Stockholm,Germany,49.875
1935-02-28,Stockholm,Germany,46.75
1935-03-31,Stockholm,Germany,41.125
1935-04-30,Stockholm,Germany,36.25
1935-05-31,Stockholm,Germany,30.875
1935-06-30,Stockholm,Germany,37.5
1935-07-31,Stockholm,Germany,39.375
1935-08-31,Stockholm,Germany,35.25
1935-09-30,Stockholm,Germany,37.125
1935-10-31,Stockholm,Germany,37.25
1935-11-30,Stockholm,Germany,42.875
1935-12-31,Stockholm,Germany,39.5
1936-01-31,Stockholm,Germany,42.125
1936-02-29,Stockholm,Germany,40.25
1936-03-31,Stockholm,Germany,38.625
1936-04-30,Stockholm,Germany,40.25
1936-05-31,Stockholm,Germany,38.875
1936-06-30,Stockholm,Germany,36.75
1936-07-31,Stockholm,Germany,38.375
1936-08-31,Stockholm,Germany,38.25
1936-09-30,Stockholm,Germany,40.23336899157557
1936-10-31,Stockholm,Germany,38.19310507833603
1936-11-30,Stockholm,Germany,37.8786403328414
1936-12-31,Stockholm,Germany,31.947097841599398
1937-01-31,Stockholm,Germany,35.13322931390358
1937-02-28,Stockholm,Germany,35.664808837124745
1937-03-31,Stockholm,Germany,34.877912294421805
1937-04-30,Stockholm,Germany,35.6097706866291
1937-05-31,Stockholm,Germany,36.58508059441988
1937-06-30,Stockholm,Germany,38.13231019873743
1937-07-31,Stockholm,Germany,38.243838839315764
1937-08-31,Stockholm,Germany,37.92129991980561
1937-09-30,Stockholm,Germany,35.203230854828476
1937-10-31,Stockholm,Germany,35.39024011871674
1937-11-30,Stockholm,Germany,35.660066812179664
1937-12-31,Stockholm,Germany,33.60983457739439
1938-01-31,Stockholm,Germany,34.88069219511178
1938-02-28,Stockholm,Germany,34.9313053686994
1938-03-31,Stockholm,Germany,33.24834493550021
1938-04-30,Stockholm,Germany,34.462561380749094
1938-05-31,Stockholm,Germany,34.73291375847097
1938-06-30,Stockholm,Germany,33.54124396835157
1938-07-31,Stockholm,Germany,35.44014858207472
1938-08-31,Stockholm,Germany,33.39263642843197
1938-09-30,Stockholm,Germany,34.653451309879244
1938-10-31,Stockholm,Germany,38.021734580981295
1938-11-30,Stockholm,Germany,36.48273760726811
1938-12-31,Stockholm,Germany,39.09778099983714
1939-01-31,Stockholm,Germany,34.39751165473483
1939-02-28,Stockholm,Germany,38.22580444985657
1939-03-31,Stockholm,Germany,35.25770666937507
1939-04-30,Stockholm,Germany,33.695088749826304
1939-05-31,Stockholm,Germany,36.000819105907865
1939-06-30,Stockholm,Germany,30.026181487058878
1939-07-31,Stockholm,Germany,31.37457731387003
1939-08-31,Stockholm,Germany,26.531096040708555
1939-10-31,Stockholm,Germany,22.49063374420343
1939-11-30,Stockholm,Germany,19.627817278497425
1939-12-31,Stockholm,Germany,13.421802158823041
1940-01-31,Stockholm,Germany,19.818376635398
1940-02-29,Stockholm,Germany,19.270616969839644
1940-03-31,Stockholm,Germany,23.957145360072076
1940-04-30,Stockholm,Germany,19.62294942054668
1940-05-31,Stockholm,Germany,27.01694005203932
1940-06-30,Stockholm,Germany,40.75494743935517
1940-07-31,Stockholm,Germany,35.53736528216869
1940-08-31,Stockholm,Germany,38.779243812685145
1940-09-30,Stockholm,Germany,40.87957063622213
1940-10-31,Stockholm,Germany,36.835329179791785
1940-11-30,Stockholm,Germany,37.47782490158617
1940-12-31,Stockholm,Germany,38.23527633900406
1941-01-31,Stockholm,Germany,39.86003556037457
1941-02-28,Stockholm,Germany,37.6753804425228
1941-03-31,Stockholm,Germany,32.695845454850804
1941-04-30,Stockholm,Germany,39.9531148328231
1941-05-31,Stockholm,Germany,40.01270563115683
1941-06-30,Stockholm,Germany,35.545135789201005
1941-07-31,Stockholm,Germany,40.377211465634275
1941-08-31,Stockholm,Germany,39.48454068912432
1941-09-30,Stockholm,Germany,35.066837831389705
1941-10-31,Stockholm,Germany,34.73156414856189
1941-11-30,Stockholm,Germany,34.50236257572365
1941-12-31,Stockholm,Germany,31.261402072985728
1942-01-31,Stockholm,Germany,30.90926990748844
1942-02-28,Stockholm,Germany,31.37898766826307
1942-03-31,Stockholm,Germany,32.91985824982008
1942-04-30,Stockholm,Germany,32.80724845669523
1942-05-31,Stockholm,Germany,29.25110906346869
1942-06-30,Stockholm,Germany,29.386014202930003
1942-07-31,Stockholm,Germany,27.406679230773264
1942-08-31,Stockholm,Germany,31.340785424805972
1942-09-30,Stockholm,Germany,31.588380955438883
1942-10-31,Stockholm,Germany,30.008143735515443
1942-11-30,Stockholm,Germany,27.621054407839402
1942-12-31,Stockholm,Germany,24.337861486259268
1943-01-31,Stockholm,Germany,23.59074449156227
1943-02-28,Stockholm,Germany,24.43633635168951
1943-03-31,Stockholm,Germany,24.71206138341072
1943-04-30,Stockholm,Germany,25.18611329578396
1943-05-31,Stockholm,Germany,23.858121970223415
1943-06-30,Stockholm,Germany,20.178038653436687
1943-07-31,Stockholm,Germany,21.07844000823499
1943-08-31,Stockholm,Germany,20.730441278270625
1943-09-30,Stockholm,Germany,20.557601896860646
1943-10-31,Stockholm,Germany,20.945353577799683
1943-11-30,Stockholm,Germany,20.67721602555784
1943-12-31,Stockholm,Germany,18.6511332258009
1944-01-31,Stockholm,Germany,19.16060181428879
1944-02-29,Stockholm,Germany,22.293229827069425
1944-03-31,Stockholm,Germany,27.242243440698076
1944-04-30,Stockholm,Germany,27.397782980170877
1944-05-31,Stockholm,Germany,27.652566281091193
1944-06-30,Stockholm,Germany,26.048514917916723
1944-07-31,Stockholm,Germany,28.457132826280812
1944-08-31,Stockholm,Germany,31.342783445090625
1944-09-30,Stockholm,Germany,23.077700274880875
1944-10-31,Stockholm,Germany,22.863791820154688
1944-11-30,Stockholm,Germany,20.81328606838676
1944-12-31,Stockholm,Germany,21.826266350668188
1945-01-31,Stockholm,Germany,19.853200770179647
1945-02-28,Stockholm,Germany,23.293658790220896
1945-03-31,Stockholm,Germany,24.77746072696177
1945-04-30,Stockholm,Germany,22.954331898423042
1945-05-31,Stockholm,Germany,14.753645283641621
1945-06-30,Stockholm,Germany,12.949022573342488
1945-07-31,Stockholm,Germany,11.626717443249701
1945-08-31,Stockholm,Germany,12.4834229390681
1945-09-30,Stockholm,Germany,15.298312425328556
1945-10-31,Stockholm,Germany,13.707287933094385
1945-11-30,Stockholm,Germany,14.074447431302268
1945-12-31,Stockholm,Germany,11.749103942652331
1946-01-31,Stockholm,Germany,13.095355436081244
1946-02-28,Stockholm,Germany,12.4834229390681
1946-03-31,Stockholm,Germany,13.340128434886498
1946-04-30,Stockholm,Germany,7.343189964157706
1946-05-31,Stockholm,Germany,10.402852449223417
1946-06-30,Stockholm,Germany,14.441606929510156
1946-07-31,Stockholm,Germany,10.15807945041816
1946-08-31,Stockholm,Germany,17.37888291517324
1946-09-30,Stockholm,Germany,14.319220430107526
1946-10-31,Stockholm,Germany,12.728195937873357
1946-11-30,Stockholm,Germany,15.0535394265233
1946-12-31,Stockholm,Germany,12.728195937873357
1947-01-31,Stockholm,Germany,15.0535394265233
1947-02-28,Stockholm,Germany,15.175925925925924
1947-03-31,Stockholm,Germany,15.298312425328556
1933-12-31,Zurich,Belgium,90.0
1934-01-31,Zurich,Belgium,95.0
1934-02-28,Zurich,Belgium,92.5
1934-03-31,Zurich,Belgium,92.5
1934-04-30,Zurich,Belgium,90.0
1934-05-31,Zurich,Belgium,90.0
1934-06-30,Zurich,Belgium,89.0
1934-07-31,Zurich,Belgium,92.0
1934-08-31,Zurich,Belgium,93.5
1934-09-30,Zurich,Belgium,95.0
1934-10-31,Zurich,Belgium,91.5
1934-11-30,Zurich,Belgium,89.0
1934-12-31,Zurich,Belgium,88.5
1935-01-31,Zurich,Belgium,90.0
1935-02-28,Zurich,Belgium,93.75
1935-03-31,Zurich,Belgium,80.0
1935-04-30,Zurich,Belgium,75.5
1935-05-31,Zurich,Belgium,76.0
1935-06-30,Zurich,Belgium,77.0
1935-07-31,Zurich,Belgium,79.5
1935-08-31,Zurich,Belgium,80.0
1935-09-30,Zurich,Belgium,74.75
1935-10-31,Zurich,Belgium,82.0
1935-11-30,Zurich,Belgium,82.0
1935-12-31,Zurich,Belgium,82.5
1936-01-31,Zurich,Belgium,85.0
1936-02-29,Zurich,Belgium,94.0
1936-03-31,Zurich,Belgium,93.0
1936-04-30,Zurich,Belgium,94.0
1936-05-31,Zurich,Belgium,92.5
1936-06-30,Zurich,Belgium,90.0
