date,market,issuer,price
1936-07-31,Zurich,Belgium,92.0
1936-08-31,Zurich,Belgium,92.0
1936-09-30,Zurich,Belgium,92.0
1936-10-31,Zurich,Belgium,109.0
1936-11-30,Zurich,Belgium,115.0
1936-12-31,Zurich,Belgium,115.5
1937-01-31,Zurich,Belgium,117.0
1937-02-28,Zurich,Belgium,116.0
1937-03-31,Zurich,Belgium,118.0
1937-04-30,Zurich,Belgium,119.0
1937-05-31,Zurich,Belgium,123.0
1937-06-30,Zurich,Belgium,123.0
1937-07-31,Zurich,Belgium,123.0
1937-08-31,Zurich,Belgium,123.0
1937-09-30,Zurich,Belgium,120.5
1937-10-31,Zurich,Belgium,104.0
1937-11-30,Zurich,Belgium,102.0
1937-12-31,Zurich,Belgium,102.0
1938-01-31,Zurich,Belgium,102.0
1938-02-28,Zurich,Belgium,102.0
1938-03-31,Zurich,Belgium,101.5
1938-04-30,Zurich,Belgium,100.5
1938-05-31,Zurich,Belgium,100.5
1938-06-30,Zurich,Belgium,100.0
1938-07-31,Zurich,Belgium,100.0
1938-08-31,Zurich,Belgium,99.5
1938-09-30,Zurich,Belgium,96.0
1938-10-31,Zurich,Belgium,99.5
1938-11-30,Zurich,Belgium,100.0
1938-12-31,Zurich,Belgium,100.0
1939-01-31,Zurich,Belgium,98.0
1939-02-28,Zurich,Belgium,98.0
1939-03-31,Zurich,Belgium,97.0
1939-04-30,Zurich,Belgium,93.5
1939-05-31,Zurich,Belgium,94.0
1939-06-30,Zurich,Belgium,94.0
1939-07-31,Zurich,Belgium,92.0
1939-08-31,Zurich,Belgium,87.5
1939-09-30,Zurich,Belgium,72.0
1939-10-31,Zurich,Belgium,70.5
1939-11-30,Zurich,Belgium,69.5
1939-12-31,Zurich,Belgium,72.0
1940-01-31,Zurich,Belgium,69.0
1940-02-29,Zurich,Belgium,70.0
1940-03-31,Zurich,Belgium,67.5
1940-04-30,Zurich,Belgium,65.0
1941-02-28,Zurich,Belgium,30.0
1941-03-31,Zurich,Belgium,28.5
1941-04-30,Zurich,Belgium,30.5
1941-05-31,Zurich,Belgium,31.0
1941-06-30,Zurich,Belgium,30.0
1941-07-31,Zurich,Belgium,33.0
1941-08-31,Zurich,Belgium,36.5
1941-09-30,Zurich,Belgium,35.25
1941-10-31,Zurich,Belgium,34.0
1941-11-30,Zurich,Belgium,39.0
1941-12-31,Zurich,Belgium,39.0
1942-01-31,Zurich,Belgium,40.0
1942-02-28,Zurich,Belgium,39.5
1942-03-31,Zurich,Belgium,39.0
1942-04-30,Zurich,Belgium,39.5
1942-05-31,Zurich,Belgium,40.0
1942-06-30,Zurich,Belgium,39.0
1942-07-31,Zurich,Belgium,40.5
1942-08-31,Zurich,Belgium,39.0
1942-09-30,Zurich,Belgium,42.5
1942-10-31,Zurich,Belgium,42.0
1942-11-30,Zurich,Belgium,39.5
1942-12-31,Zurich,Belgium,41.5
1943-01-31,Zurich,Belgium,41.0
1943-02-28,Zurich,Belgium,48.5
1943-03-31,Zurich,Belgium,47.0
1943-04-30,Zurich,Belgium,44.0
1943-05-31,Zurich,Belgium,45.0
1943-06-30,Zurich,Belgium,51.0
1943-07-31,Zurich,Belgium,48.75
1943-08-31,Zurich,Belgium,53.0
1943-09-30,Zurich,Belgium,56.0
1943-10-31,Zurich,Belgium,56.25
1943-11-30,Zurich,Belgium,58.5
1943-12-31,Zurich,Belgium,56.0
1944-01-31,Zurich,Belgium,57.0
1944-02-29,Zurich,Belgium,57.5
1944-03-31,Zurich,Belgium,53.5
1944-04-30,Zurich,Belgium,54.0
1944-05-31,Zurich,Belgium,55.0
1944-06-30,Zurich,Belgium,67.0
1944-07-31,Zurich,Belgium,68.5
1944-08-31,Zurich,Belgium,74.0
1944-09-30,Zurich,Belgium,73.0
1944-10-31,Zurich,Belgium,68.5
1944-11-30,Zurich,Belgium,70.0
1944-12-31,Zurich,Belgium,62.5
1945-01-31,Zurich,Belgium,65.5
1945-02-28,Zurich,Belgium,65.5
1945-03-31,Zurich,Belgium,65.0
1945-04-30,Zurich,Belgium,70.0
1945-05-31,Zurich,Belgium,72.5
1945-06-30,Zurich,Belgium,76.0
1945-07-31,Zurich,Belgium,80.0
1945-08-31,Zurich,Belgium,85.0
1945-09-30,Zurich,Belgium,88.0
1945-10-31,Zurich,Belgium,96.0
1945-11-30,Zurich,Belgium,94.5
1945-12-31,Zurich,Belgium,90.5
1946-01-31,Zurich,Belgium,97.0
1946-02-28,Zurich,Belgium,102.0
1946-03-31,Zurich,Belgium,101.5
1946-04-30,Zurich,Belgium,103.0
1946-05-31,Zurich,Belgium,99.5
1946-06-30,Zurich,Belgium,103.0
1946-07-31,Zurich,Belgium,103.5
1946-08-31,Zurich,Belgium,105.0
1946-09-30,Zurich,Belgium,104.25
1946-10-31,Zurich,Belgium,103.75
1946-11-30,Zurich,Belgium,102.25
1946-12-31,Zurich,Belgium,101.0
1947-01-31,Zurich,Belgium,102.0
1947-02-28,Zurich,Belgium,104.0
1947-03-31,Zurich,Belgium,108.0
1947-04-30,Zurich,Belgium,112.0
1947-05-31,Zurich,Belgium,108.0
1947-06-30,Zurich,Belgium,110.5
1947-07-31,Zurich,Belgium,106.0
1947-08-31,Zurich,Belgium,106.5
1947-09-30,Zurich,Belgium,105.5
1947-10-31,Zurich,Belgium,102.0
1947-11-30,Zurich,Belgium,103.5
1947-12-31,Zurich,Belgium,99.5
1948-01-31,Zurich,Belgium,92.5
1948-02-29,Zurich,Belgium,92.0
1948-03-31,Zurich,Belgium,82.5
1948-04-30,Zurich,Belgium,82.5
1948-05-31,Zurich,Belgium,81.5
1948-06-30,Zurich,Belgium,85.0
1948-07-31,Zurich,Belgium,85.0
1948-08-31,Zurich,Belgium,85.0
1948-09-30,Zurich,Belgium,84.5
1948-10-31,Zurich,Belgium,83.0
1948-11-30,Zurich,Belgium,82.5
1948-12-31,Zurich,Belgium,82.5
1933-12-31,Zurich,France,95.25
1934-01-31,Zurich,France,96.0
1934-02-28,Zurich,France,94.0
1934-03-31,Zurich,France,91.0
1934-04-30,Zurich,France,93.75
1934-05-31,Zurich,France,96.25
1934-06-30,Zurich,France,97.0
1934-07-31,Zurich,France,99.0
1934-08-31,Zurich,France,98.25
1934-09-30,Zurich,France,98.25
1934-10-31,Zurich,France,98.0
1934-11-30,Zurich,France,96.5
1934-12-31,Zurich,France,97.0
1935-01-31,Zurich,France,100.0
1935-02-28,Zurich,France,100.75
1935-03-31,Zurich,France,97.0
1935-04-30,Zurich,France,91.5
1935-05-31,Zurich,France,90.5
1935-06-30,Zurich,France,91.0
1935-07-31,Zurich,France,89.25
1935-08-31,Zurich,France,90.25
1935-09-30,Zurich,France,88.0
1935-10-31,Zurich,France,90.5
1935-11-30,Zurich,France,88.0
1935-12-31,Zurich,France,88.25
1936-01-31,Zurich,France,89.25
1936-02-29,Zurich,France,92.0
1936-03-31,Zurich,France,89.25
1936-04-30,Zurich,France,87.5
1936-05-31,Zurich,France,83.0
1936-06-30,Zurich,France,77.0
1936-07-31,Zurich,France,77.0
1936-08-31,Zurich,France,71.5
1936-09-30,Zurich,France,69.5
1936-10-31,Zurich,France,86.0
1936-11-30,Zurich,France,89.5
1936-12-31,Zurich,France,88.5
1937-01-31,Zurich,France,93.5
1937-02-28,Zurich,France,94.5
1937-03-31,Zurich,France,94.5
1937-04-30,Zurich,France,91.0
1937-05-31,Zurich,France,92.0
1937-06-30,Zurich,France,91.0
1937-07-31,Zurich,France,90.0
1937-08-31,Zurich,France,90.75
1937-09-30,Zurich,France,86.0
1937-10-31,Zurich,France,85.5
1937-11-30,Zurich,France,87.25
1937-12-31,Zurich,France,88.5
1938-01-31,Zurich,France,87.0
1938-02-28,Zurich,France,87.5
1938-03-31,Zurich,France,85.5
1938-04-30,Zurich,France,87.0
1938-05-31,Zurich,France,88.5
1938-06-30,Zurich,France,88.25
1938-07-31,Zurich,France,89.0
1938-08-31,Zurich,France,87.5
1938-09-30,Zurich,France,82.5
1938-10-31,Zurich,France,87.5
1938-11-30,Zurich,France,89.0
1938-12-31,Zurich,France,97.0
1939-01-31,Zurich,France,88.5
1939-02-28,Zurich,France,91.0
1939-03-31,Zurich,France,88.5
1939-04-30,Zurich,France,86.5
1939-05-31,Zurich,France,90.5
1939-06-30,Zurich,France,92.0
1939-07-31,Zurich,France,91.0
1939-08-31,Zurich,France,83.0
1939-09-30,Zurich,France,72.0
1939-10-31,Zurich,France,49.5
1939-11-30,Zurich,France,49.5
1939-12-31,Zurich,France,50.5
1940-01-31,Zurich,France,54.0
1940-02-29,Zurich,France,55.5
1940-03-31,Zurich,France,48.0
1940-04-30,Zurich,France,52.0
1941-01-31,Zurich,France,20.5
1941-02-28,Zurich,France,20.0
1941-03-31,Zurich,France,26.5
1941-04-30,Zurich,France,26.0
1941-05-31,Zurich,France,33.0
1941-06-30,Zurich,France,32.5
1941-07-31,Zurich,France,35.0
1941-08-31,Zurich,France,31.5
1941-09-30,Zurich,France,32.5
1941-10-31,Zurich,France,29.5
1941-11-30,Zurich,France,31.0
1941-12-31,Zurich,France,28.75
1942-01-31,Zurich,France,29.5
1942-02-28,Zurich,France,31.0
1942-03-31,Zurich,France,33.5
1942-04-30,Zurich,France,36.0
1942-05-31,Zurich,France,35.0
1942-06-30,Zurich,France,36.0
1942-07-31,Zurich,France,36.5
1942-08-31,Zurich,France,37.25
1942-09-30,Zurich,France,38.25
1942-10-31,Zurich,France,39.5
1942-11-30,Zurich,France,35.0
1942-12-31,Zurich,France,31.0
1943-01-31,Zurich,France,33.75
1943-02-28,Zurich,France,34.5
1943-03-31,Zurich,France,33.75
1943-04-30,Zurich,France,34.0
1943-05-31,Zurich,France,36.0
1943-06-30,Zurich,France,34.0
1943-07-31,Zurich,France,40.0
1943-08-31,Zurich,France,38.0
1943-09-30,Zurich,France,42.0
1943-10-31,Zurich,France,41.5
1943-11-30,Zurich,France,39.5
1943-12-31,Zurich,France,36.25
1944-01-31,Zurich,France,37.0
1944-02-29,Zurich,France,36.0
1944-03-31,Zurich,France,34.5
1944-04-30,Zurich,France,33.75
1944-05-31,Zurich,France,34.25
1944-06-30,Zurich,France,43.0
1944-07-31,Zurich,France,50.0
1944-08-31,Zurich,France,57.0
1944-09-30,Zurich,France,52.5
1944-10-31,Zurich,France,49.25
1944-11-30,Zurich,France,49.75
1944-12-31,Zurich,France,47.5
1945-01-31,Zurich,France,49.5
1945-02-28,Zurich,France,47.75
1945-03-31,Zurich,France,47.75
1945-04-30,Zurich,France,50.0
1945-05-31,Zurich,France,55.0
1945-06-30,Zurich,France,65.5
1945-07-31,Zurich,France,64.5
1945-08-31,Zurich,France,56.0
1945-09-30,Zurich,France,57.0
1945-10-31,Zurich,France,59.5
1945-11-30,Zurich,France,60.0
1945-12-31,Zurich,France,59.5
1946-01-31,Zurich,France,48.0
1946-02-28,Zurich,France,46.5
1946-03-31,Zurich,France,44.0
1946-04-30,Zurich,France,40.5
1946-05-31,Zurich,France,42.5
1946-06-30,Zurich,France,44.0
1946-07-31,Zurich,France,45.5
1946-08-31,Zurich,France,45.5
1946-09-30,Zurich,France,43.0
1946-10-31,Zurich,France,44.0
1946-11-30,Zurich,France,43.75
1946-12-31,Zurich,France,43.5
1947-01-31,Zurich,France,45.0
1947-02-28,Zurich,France,43.5
1947-03-31,Zurich,France,44.5
1947-04-30,Zurich,France,45.0
1947-05-31,Zurich,France,44.5
1947-06-30,Zurich,France,43.0
1947-07-31,Zurich,France,43.5
1947-08-31,Zurich,France,43.5
1947-09-30,Zurich,France,42.25
1947-10-31,Zurich,France,41.0
1947-11-30,Zurich,France,41.5
1947-12-31,Zurich,France,40.25
1948-01-31,Zurich,France,41.5
1948-02-29,Zurich,France,40.0
1948-03-31,Zurich,France,35.5
1948-04-30,Zurich,France,37.0
1948-05-31,Zurich,France,37.0
1948-06-30,Zurich,France,39.0
1948-07-31,Zurich,France,37.75
1948-08-31,Zurich,France,38.5
1948-09-30,Zurich,France,38.0
1948-10-31,Zurich,France,36.5
1948-11-30,Zurich,France,37.0
1948-12-31,Zurich,France,36.0
1933-12-31,Zurich,Germany,61.5
1934-01-31,Zurich,Germany,64.5
1934-02-28,Zurich,Germany,64.0
1934-03-31,Zurich,Germany,55.5
1934-04-30,Zurich,Germany,52.5
1934-05-31,Zurich,Germany,52.0
1934-06-30,Zurich,Germany,45.0
1934-07-31,Zurich,Germany,44.0
1934-08-31,Zurich,Germany,42.5
1934-09-30,Zurich,Germany,38.0
1934-10-31,Zurich,Germany,37.0
1934-11-30,Zurich,Germany,36.5
1934-12-31,Zurich,Germany,42.5
1935-01-31,Zurich,Germany,47.25
1935-02-28,Zurich,Germany,45.25
1935-03-31,Zurich,Germany,37.5
1935-04-30,Zurich,Germany,31.5
1935-05-31,Zurich,Germany,30.0
1935-06-30,Zurich,Germany,29.5
1935-07-31,Zurich,Germany,30.5
1935-08-31,Zurich,Germany,30.0
1935-09-30,Zurich,Germany,28.5
1935-10-31,Zurich,Germany,29.0
1935-11-30,Zurich,Germany,31.0
1935-12-31,Zurich,Germany,30.25
1936-01-31,Zurich,Germany,31.5
1936-02-29,Zurich,Germany,32.0
1936-03-31,Zurich,Germany,29.75
1936-04-30,Zurich,Germany,30.0
1936-05-31,Zurich,Germany,29.5
1936-06-30,Zurich,Germany,27.5
1936-07-31,Zurich,Germany,30.25
1936-08-31,Zurich,Germany,32.25
1936-09-30,Zurich,Germany,31.75
1936-10-31,Zurich,Germany,33.75
1936-11-30,Zurich,Germany,33.25
1936-12-31,Zurich,Germany,30.75
1937-01-31,Zurich,Germany,39.0
1937-02-28,Zurich,Germany,40.0
1937-03-31,Zurich,Germany,40.5
1937-04-30,Zurich,Germany,41.5
1937-05-31,Zurich,Germany,44.0
1937-06-30,Zurich,Germany,44.25
1937-07-31,Zurich,Germany,47.5
1937-08-31,Zurich,Germany,50.5
1937-09-30,Zurich,Germany,47.5
1937-10-31,Zurich,Germany,42.25
1937-11-30,Zurich,Germany,45.5
1937-12-31,Zurich,Germany,44.5
1938-01-31,Zurich,Germany,44.0
1938-02-28,Zurich,Germany,43.5
1938-03-31,Zurich,Germany,45.0
1938-04-30,Zurich,Germany,44.25
1938-05-31,Zurich,Germany,43.75
1938-06-30,Zurich,Germany,46.0
1938-07-31,Zurich,Germany,44.25
1938-08-31,Zurich,Germany,37.0
1938-09-30,Zurich,Germany,41.0
1938-10-31,Zurich,Germany,44.25
1938-11-30,Zurich,Germany,45.0
1938-12-31,Zurich,Germany,43.5
1939-01-31,Zurich,Germany,35.0
1939-02-28,Zurich,Germany,37.5
1939-03-31,Zurich,Germany,35.0
1939-04-30,Zurich,Germany,30.75
1939-05-31,Zurich,Germany,33.75
1939-06-30,Zurich,Germany,33.5
1939-07-31,Zurich,Germany,32.5
1939-08-31,Zurich,Germany,28.0
1939-09-30,Zurich,Germany,14.5
1939-10-31,Zurich,Germany,17.0
1939-11-30,Zurich,Germany,19.0
1939-12-31,Zurich,Germany,20.0
1940-01-31,Zurich,Germany,23.0
1940-02-29,Zurich,Germany,23.5
1940-03-31,Zurich,Germany,24.5
1940-04-30,Zurich,Germany,23.0
1940-07-31,Zurich,Germany,34.5
1940-08-31,Zurich,Germany,35.0
1940-09-30,Zurich,Germany,38.5
1940-10-31,Zurich,Germany,43.75
1940-11-30,Zurich,Germany,45.0
1940-12-31,Zurich,Germany,41.75
1941-01-31,Zurich,Germany,40.25
1941-02-28,Zurich,Germany,40.75
1941-03-31,Zurich,Germany,38.25
1941-04-30,Zurich,Germany,41.5
1941-05-31,Zurich,Germany,43.75
1941-06-30,Zurich,Germany,44.0
1941-07-31,Zurich,Germany,45.5
1941-08-31,Zurich,Germany,44.75
1941-09-30,Zurich,Germany,44.5
1941-10-31,Zurich,Germany,45.0
1941-11-30,Zurich,Germany,45.5
1941-12-31,Zurich,Germany,43.5
1942-01-31,Zurich,Germany,39.0
1942-02-28,Zurich,Germany,40.5
1942-03-31,Zurich,Germany,40.75
1942-04-30,Zurich,Germany,41.25
1942-05-31,Zurich,Germany,41.25
1942-06-30,Zurich,Germany,39.0
1942-07-31,Zurich,Germany,38.75
1942-08-31,Zurich,Germany,38.75
1942-09-30,Zurich,Germany,37.5
1942-10-31,Zurich,Germany,37.5
1942-11-30,Zurich,Germany,34.0
1942-12-31,Zurich,Germany,33.5
1943-01-31,Zurich,Germany,30.0
1943-02-28,Zurich,Germany,31.0
1943-03-31,Zurich,Germany,30.5
1943-04-30,Zurich,Germany,29.75
1943-05-31,Zurich,Germany,29.75
1943-06-30,Zurich,Germany,29.75
1943-07-31,Zurich,Germany,29.25
1943-08-31,Zurich,Germany,28.0
1943-09-30,Zurich,Germany,27.75
1943-10-31,Zurich,Germany,29.5
1943-11-30,Zurich,Germany,29.75
1943-12-31,Zurich,Germany,28.75
1944-01-31,Zurich,Germany,29.25
1944-02-29,Zurich,Germany,29.75
1944-03-31,Zurich,Germany,29.25
1944-04-30,Zurich,Germany,30.0
1944-05-31,Zurich,Germany,30.25
1944-06-30,Zurich,Germany,33.75
1944-07-31,Zurich,Germany,35.5
1944-08-31,Zurich,Germany,36.0
1944-09-30,Zurich,Germany,34.0
1944-10-31,Zurich,Germany,32.5
1944-11-30,Zurich,Germany,31.5
1944-12-31,Zurich,Germany,30.75
1945-01-31,Zurich,Germany,30.0
1945-02-28,Zurich,Germany,17.0
1945-03-31,Zurich,Germany,21.5
1945-04-30,Zurich,Germany,21.0
1945-05-31,Zurich,Germany,24.0
1945-06-30,Zurich,Germany,23.75
1945-07-31,Zurich,Germany,23.75
1945-08-31,Zurich,Germany,21.75
1945-09-30,Zurich,Germany,22.25
1945-10-31,Zurich,Germany,22.0
1945-11-30,Zurich,Germany,22.75
1945-12-31,Zurich,Germany,21.5
1946-01-31,Zurich,Germany,22.25
1946-02-28,Zurich,Germany,23.5
1946-03-31,Zurich,Germany,22.5
1946-04-30,Zurich,Germany,22.25
1946-05-31,Zurich,Germany,21.75
1946-06-30,Zurich,Germany,22.25
1946-07-31,Zurich,Germany,22.25
1946-08-31,Zurich,Germany,22.0
1946-09-30,Zurich,Germany,21.5
1946-10-31,Zurich,Germany,20.5
1946-11-30,Zurich,Germany,18.0
1946-12-31,Zurich,Germany,18.25
1947-01-31,Zurich,Germany,21.75
1947-02-28,Zurich,Germany,21.75
1947-03-31,Zurich,Germany,21.75
1947-04-30,Zurich,Germany,21.5
1947-05-31,Zurich,Germany,20.25
1947-06-30,Zurich,Germany,19.75
1947-07-31,Zurich,Germany,21.0
1947-08-31,Zurich,Germany,20.0
1947-09-30,Zurich,Germany,20.0
1947-10-31,Zurich,Germany,17.75
1947-11-30,Zurich,Germany,17.5
1947-12-31,Zurich,Germany,16.5
1948-01-31,Zurich,Germany,16.5
1948-02-29,Zurich,Germany,17.0
1948-03-31,Zurich,Germany,15.5
1948-04-30,Zurich,Germany,15.0
1948-05-31,Zurich,Germany,15.0
1948-06-30,Zurich,Germany,17.0
1948-07-31,Zurich,Germany,16.75
1948-08-31,Zurich,Germany,16.5
1948-09-30,Zurich,Germany,15.5
1948-10-31,Zurich,Germany,15.0
1948-11-30,Zurich,Germany,15.5
1948-12-31,Zurich,Germany,15.5
