to,series,from,pct_change,last_event_before
1864-06-07,4% Loan 1863,1863-11-04,-10.61,Battle of Heligoland: Danish naval squadron drives off Austrians
1864-12-30,3% 1825,1864-09-05,8.11,Treaty of Vienna signed: Denmark cedes the three duchies (two-fifths of the monarchy)
1864-08-31,3% 1825,1864-08-09,-5.43,Peace preliminaries: Christian IX renounces Schleswig Holstein and Lauenburg
1864-07-11,5% Loan 1864,1864-06-17,-4.97,Peace ministry under Bluhme replaces Monrad; Denmark seeks terms
1865-05-22,4% Loan 1863,1865-02-22,4.94,Treaty of Vienna signed: Denmark cedes the three duchies (two-fifths of the monarchy)
1864-06-08,3% 1825,1864-01-19,-4.88,Battle of Heligoland: Danish naval squadron drives off Austrians
1863-09-23,4% Loan 1863,1863-06-26,3.98,German Confederation demands repeal of the March Patent
1863-06-26,4% Loan 1863,1863-05-28,-3.83,March Patent binds Schleswig closer to Denmark; German Confederation protests
1865-03-24,5% Loan 1864,1864-11-24,3.16,Treaty of Vienna signed: Denmark cedes the three duchies (two-fifths of the monarchy)
1864-01-15,3% 1825,1863-12-15,-2.98,Danish 5% war loan for 1.2m pounds announced in London (Hambro)
1864-06-17,5% Loan 1864,1864-05-19,2.28,Battle of Heligoland: Danish naval squadron drives off Austrians
1863-11-04,4% Loan 1863,1863-09-23,-2.19,German Confederation votes federal execution against Holstein
