date,pct_change,candidate_event,event_date,days_after_event
1914-07-31,-8.82,Austria-Hungary declares war on Serbia,1914-07-28,3.00
1916-06-30,7.31,Brusilov Offensive begins: Austrian front collapses,1916-06-04,26.00
1916-11-30,-7.34,Bucharest falls to the Central Powers,1916-12-06,-6.00
1917-11-30,-13.53,October Revolution: Bolsheviks seize power,1917-11-07,23.00
1917-12-31,-8.70,Russo-German armistice at Brest-Litovsk,1917-12-15,16.00
1918-01-31,-7.62,Bolshevik repudiation of Tsarist debts (decree of 3 Feb),1918-02-10,-10.00
1918-06-30,11.36,,,
1918-07-31,8.16,Second Marne: Allied counterattack,1918-07-18,13.00
1918-09-30,7.41,Bulgaria signs armistice; Hindenburg demands peace,1918-09-29,1.00
1918-10-31,11.21,Bulgaria signs armistice; Hindenburg demands peace,1918-09-29,32.00
1919-03-31,-10.00,,,
1919-04-30,10.10,,,
